id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction
4713,Male,Loyal Customer,50,Personal Travel,Eco Plus,489,1,3,1,5,2,1,2,2,2,4,1,2,3,2,42,30.0,neutral or dissatisfied
60738,Male,Loyal Customer,51,Personal Travel,Eco Plus,1605,3,4,2,3,5,2,5,5,5,2,5,5,4,5,48,69.0,neutral or dissatisfied
52193,Female,Loyal Customer,23,Business travel,Eco,370,4,4,4,4,4,4,5,4,3,2,5,4,1,4,84,86.0,satisfied
99295,Male,Loyal Customer,63,Personal Travel,Eco Plus,935,2,1,2,4,1,2,1,1,2,4,4,1,3,1,0,19.0,neutral or dissatisfied
17768,Male,Loyal Customer,63,Business travel,Business,1843,5,5,4,5,2,5,5,3,3,5,3,4,3,2,21,35.0,satisfied
23266,Female,Loyal Customer,57,Business travel,Eco,426,4,5,5,5,1,5,3,4,4,4,4,3,4,2,15,14.0,satisfied
40446,Male,Loyal Customer,32,Business travel,Business,150,0,4,0,3,4,1,1,4,4,2,3,1,1,4,0,0.0,satisfied
103193,Female,disloyal Customer,52,Business travel,Eco,814,3,3,3,4,1,3,1,1,3,2,3,1,3,1,0,0.0,neutral or dissatisfied
66437,Male,Loyal Customer,40,Business travel,Business,2096,2,2,2,2,3,4,4,2,2,2,2,3,2,4,0,0.0,satisfied
78742,Male,Loyal Customer,39,Business travel,Business,447,4,1,1,1,1,3,4,4,4,4,4,1,4,1,0,0.0,neutral or dissatisfied
80821,Female,Loyal Customer,52,Business travel,Business,2769,1,3,3,3,3,4,3,1,1,1,1,2,1,2,17,13.0,neutral or dissatisfied
35803,Male,Loyal Customer,55,Business travel,Business,2526,5,4,5,5,4,4,4,5,5,5,5,4,5,4,14,9.0,satisfied
64755,Female,Loyal Customer,62,Business travel,Business,2651,2,5,4,4,3,4,3,2,2,2,2,4,2,2,0,0.0,neutral or dissatisfied
51249,Male,disloyal Customer,20,Business travel,Eco,337,3,1,3,3,4,3,4,4,2,4,2,4,3,4,4,1.0,neutral or dissatisfied
39394,Female,Loyal Customer,29,Business travel,Business,521,4,4,4,4,2,3,2,2,4,1,4,4,3,2,0,0.0,satisfied
33487,Female,disloyal Customer,20,Business travel,Eco,881,1,1,1,3,3,1,1,3,2,1,2,3,4,3,44,41.0,neutral or dissatisfied
61112,Female,disloyal Customer,38,Business travel,Eco Plus,209,4,4,4,3,4,4,4,4,5,4,2,5,3,4,0,0.0,neutral or dissatisfied
93691,Male,Loyal Customer,56,Business travel,Eco,1452,2,5,5,5,2,2,2,2,1,1,3,3,3,2,0,0.0,neutral or dissatisfied
63095,Female,Loyal Customer,60,Business travel,Business,3609,2,2,2,2,5,4,5,5,5,5,5,5,5,5,0,0.0,satisfied
20527,Female,disloyal Customer,52,Business travel,Eco,773,5,5,5,4,3,5,5,3,5,2,3,5,1,3,0,0.0,satisfied
34390,Male,disloyal Customer,52,Business travel,Eco,612,3,5,3,3,2,3,2,2,2,5,4,4,1,2,111,108.0,neutral or dissatisfied
2326,Female,Loyal Customer,36,Personal Travel,Eco,691,4,2,4,4,5,4,5,5,3,3,4,2,3,5,0,1.0,satisfied
53836,Male,Loyal Customer,37,Business travel,Eco,140,4,1,2,1,4,5,4,4,4,3,4,2,1,4,0,0.0,satisfied
21711,Male,Loyal Customer,43,Business travel,Eco Plus,746,5,2,2,2,5,5,5,5,3,4,4,4,3,5,0,0.0,satisfied
65550,Female,disloyal Customer,38,Business travel,Business,175,4,4,4,1,1,4,1,1,5,2,5,3,5,1,18,10.0,satisfied
116714,Female,disloyal Customer,23,Business travel,Eco Plus,325,3,3,3,2,4,3,4,4,1,4,1,4,5,4,9,6.0,neutral or dissatisfied
70919,Female,disloyal Customer,23,Business travel,Eco,612,2,0,2,3,5,2,1,5,5,5,4,3,5,5,25,10.0,neutral or dissatisfied
84529,Male,disloyal Customer,36,Business travel,Business,2399,2,2,2,3,2,2,2,2,4,4,3,4,5,2,0,0.0,neutral or dissatisfied
301,Male,Loyal Customer,40,Business travel,Business,821,2,2,2,2,5,5,4,3,3,2,3,5,3,4,18,19.0,satisfied
110292,Female,Loyal Customer,42,Business travel,Business,842,1,1,1,1,4,4,5,5,5,5,5,3,5,5,1,0.0,satisfied
105102,Female,Loyal Customer,34,Business travel,Business,3885,0,0,0,3,2,5,4,2,2,2,2,4,2,3,0,0.0,satisfied
90914,Female,Loyal Customer,24,Business travel,Eco,406,5,1,1,1,5,5,4,5,1,4,2,3,5,5,0,0.0,satisfied
37846,Female,Loyal Customer,39,Business travel,Eco,1065,4,1,1,1,4,4,4,4,2,1,4,3,3,4,0,0.0,satisfied
89327,Female,Loyal Customer,35,Business travel,Business,1587,3,3,3,3,4,5,4,5,5,5,5,3,5,5,12,6.0,satisfied
9718,Female,Loyal Customer,16,Personal Travel,Eco,277,3,3,3,3,2,3,2,2,1,3,4,3,4,2,0,0.0,neutral or dissatisfied
68405,Male,disloyal Customer,24,Business travel,Eco,1045,2,2,2,4,2,2,2,2,4,2,3,1,4,2,0,0.0,neutral or dissatisfied
2268,Female,Loyal Customer,52,Business travel,Business,1677,3,3,3,3,2,5,5,4,4,4,4,4,4,4,16,12.0,satisfied
121377,Female,Loyal Customer,50,Business travel,Business,2279,5,5,5,5,3,4,5,4,4,4,4,3,4,3,0,0.0,satisfied
52418,Male,Loyal Customer,50,Personal Travel,Eco,451,2,4,2,3,5,2,5,5,3,2,4,5,4,5,0,0.0,neutral or dissatisfied
94568,Female,disloyal Customer,26,Business travel,Business,293,0,5,0,2,5,0,5,5,3,3,4,5,5,5,50,51.0,satisfied
96170,Male,Loyal Customer,33,Business travel,Business,786,2,2,2,2,5,5,5,5,3,3,4,3,4,5,4,1.0,satisfied
16702,Male,Loyal Customer,56,Business travel,Business,1685,3,5,3,3,1,2,5,4,4,4,4,5,4,5,15,18.0,satisfied
52450,Male,Loyal Customer,24,Business travel,Eco Plus,370,4,4,4,4,4,4,5,4,4,3,4,5,2,4,0,4.0,satisfied
36066,Male,Loyal Customer,53,Business travel,Eco,399,3,4,4,4,3,3,3,3,1,1,3,4,3,3,3,6.0,neutral or dissatisfied
23057,Male,Loyal Customer,38,Business travel,Business,3266,1,1,1,1,1,2,2,5,5,5,5,1,5,2,0,0.0,satisfied
80941,Male,Loyal Customer,69,Personal Travel,Eco,341,2,5,2,5,5,2,5,5,5,3,5,4,5,5,7,12.0,neutral or dissatisfied
91056,Female,Loyal Customer,37,Personal Travel,Eco,581,2,4,2,3,4,2,5,4,4,4,5,5,5,4,0,0.0,neutral or dissatisfied
81033,Male,disloyal Customer,9,Business travel,Eco,1399,3,2,2,3,5,3,5,5,2,4,4,3,4,5,101,90.0,neutral or dissatisfied
15579,Male,disloyal Customer,27,Business travel,Business,229,2,1,1,3,5,1,5,5,4,2,5,2,4,5,84,78.0,neutral or dissatisfied
120463,Male,Loyal Customer,57,Personal Travel,Eco,337,2,4,2,5,2,2,3,2,3,4,2,3,5,2,0,0.0,neutral or dissatisfied
44574,Male,Loyal Customer,38,Business travel,Business,3465,0,4,0,3,4,5,1,2,2,2,2,4,2,4,0,0.0,satisfied
24410,Male,Loyal Customer,50,Business travel,Eco,634,4,2,2,2,4,4,4,4,4,2,4,5,1,4,12,16.0,satisfied
67679,Female,disloyal Customer,35,Business travel,Business,1431,3,3,3,3,2,3,2,2,5,5,4,3,5,2,17,24.0,neutral or dissatisfied
5868,Female,Loyal Customer,42,Personal Travel,Eco Plus,1020,1,0,1,4,3,5,5,1,1,1,1,4,1,4,0,0.0,neutral or dissatisfied
97386,Male,Loyal Customer,58,Personal Travel,Eco,347,1,5,5,3,5,5,5,5,4,5,5,3,4,5,2,2.0,neutral or dissatisfied
30673,Male,disloyal Customer,50,Business travel,Business,280,2,2,2,4,4,2,4,4,1,3,3,3,3,4,59,73.0,neutral or dissatisfied
64530,Male,Loyal Customer,39,Business travel,Business,2072,3,3,3,3,2,4,5,5,5,5,5,3,5,4,0,5.0,satisfied
106719,Female,Loyal Customer,21,Business travel,Business,2364,5,5,5,5,4,4,4,4,4,3,5,4,4,4,0,0.0,satisfied
76047,Female,Loyal Customer,44,Business travel,Business,669,1,1,1,1,3,4,5,3,3,3,3,4,3,5,0,8.0,satisfied
17468,Male,Loyal Customer,17,Business travel,Business,2595,5,5,5,5,4,4,4,4,3,2,4,3,5,4,0,0.0,satisfied
85020,Female,Loyal Customer,25,Personal Travel,Eco,1590,4,5,4,3,3,4,3,3,3,5,5,4,5,3,16,20.0,satisfied
115321,Male,Loyal Customer,50,Business travel,Business,3205,0,0,0,1,2,4,5,3,3,3,3,5,3,3,29,23.0,satisfied
77184,Female,disloyal Customer,37,Business travel,Business,290,3,3,3,3,2,3,2,2,5,5,5,3,4,2,16,7.0,neutral or dissatisfied
28043,Female,Loyal Customer,26,Business travel,Eco Plus,2537,4,5,4,5,4,4,5,4,2,1,4,1,2,4,0,0.0,satisfied
112059,Female,disloyal Customer,23,Business travel,Business,1046,0,4,0,4,1,0,1,1,5,4,4,4,5,1,0,0.0,satisfied
20963,Male,Loyal Customer,51,Business travel,Business,3269,1,1,4,1,4,4,5,4,4,5,4,2,4,2,0,0.0,satisfied
112148,Female,Loyal Customer,52,Business travel,Eco,895,4,4,4,4,5,4,3,4,4,4,4,3,4,3,0,0.0,neutral or dissatisfied
122462,Female,Loyal Customer,32,Business travel,Business,3054,5,5,3,5,3,4,3,3,3,3,4,3,4,3,1,1.0,satisfied
36502,Female,Loyal Customer,48,Business travel,Business,2251,1,1,1,1,3,4,3,2,2,2,2,5,2,2,0,0.0,satisfied
93684,Female,Loyal Customer,34,Personal Travel,Business,1452,2,1,2,3,2,3,4,1,1,2,1,1,1,3,1,0.0,neutral or dissatisfied
91955,Male,Loyal Customer,69,Personal Travel,Eco,2586,1,4,1,3,3,1,3,3,5,4,3,3,4,3,0,0.0,neutral or dissatisfied
45702,Male,Loyal Customer,43,Business travel,Business,2298,4,4,3,4,3,1,5,4,4,5,4,5,4,5,7,33.0,satisfied
1113,Male,Loyal Customer,64,Personal Travel,Eco,354,3,4,3,3,5,3,5,5,3,3,4,5,5,5,0,0.0,neutral or dissatisfied
93078,Female,Loyal Customer,44,Business travel,Business,1995,4,4,5,4,5,5,5,4,4,4,4,4,4,3,0,0.0,satisfied
25446,Female,Loyal Customer,26,Personal Travel,Eco,669,2,3,2,2,5,2,5,5,2,1,3,3,3,5,0,0.0,neutral or dissatisfied
12203,Female,disloyal Customer,20,Business travel,Eco,201,2,5,2,4,2,2,2,2,5,3,4,3,4,2,0,0.0,neutral or dissatisfied
34715,Male,Loyal Customer,64,Business travel,Business,264,3,3,2,3,2,2,1,4,4,4,4,1,4,3,0,0.0,satisfied
1836,Female,Loyal Customer,55,Personal Travel,Eco,500,2,3,2,3,5,3,3,1,1,2,1,2,1,3,20,10.0,neutral or dissatisfied
94545,Male,Loyal Customer,56,Business travel,Business,189,0,5,1,1,4,5,5,5,5,5,5,5,5,5,12,2.0,satisfied
88716,Male,Loyal Customer,58,Personal Travel,Eco,404,1,5,1,2,3,1,5,3,4,3,5,4,5,3,0,0.0,neutral or dissatisfied
11654,Male,Loyal Customer,79,Business travel,Business,525,1,1,4,1,1,5,1,4,4,4,4,3,4,3,0,0.0,satisfied
75306,Female,Loyal Customer,44,Business travel,Business,2556,3,3,3,3,5,5,5,4,4,3,5,5,4,5,138,162.0,satisfied
22602,Male,Loyal Customer,37,Business travel,Business,300,5,5,5,5,4,1,3,5,5,4,5,4,5,3,6,0.0,satisfied
3905,Female,Loyal Customer,63,Personal Travel,Eco,213,3,0,3,3,2,5,5,1,1,3,1,3,1,3,0,0.0,neutral or dissatisfied
72095,Female,Loyal Customer,64,Personal Travel,Eco,2556,0,3,0,3,4,3,4,2,2,0,2,2,2,3,0,0.0,satisfied
111825,Female,disloyal Customer,29,Business travel,Business,1605,2,2,2,3,4,2,5,4,4,3,3,3,4,4,8,4.0,neutral or dissatisfied
82565,Female,Loyal Customer,50,Business travel,Business,3962,4,4,1,4,3,5,5,4,4,4,4,4,4,4,0,0.0,satisfied
68643,Female,disloyal Customer,56,Business travel,Business,175,3,3,3,4,4,3,5,4,4,2,5,3,4,4,0,0.0,neutral or dissatisfied
59685,Male,Loyal Customer,16,Personal Travel,Eco,964,2,3,2,3,3,2,3,3,2,3,4,1,3,3,0,0.0,neutral or dissatisfied
57571,Male,disloyal Customer,42,Business travel,Eco,1597,2,2,2,2,2,3,3,2,4,1,2,3,1,3,154,205.0,neutral or dissatisfied
33280,Female,Loyal Customer,42,Personal Travel,Eco Plus,163,1,3,1,4,3,4,4,2,2,1,2,4,2,4,0,2.0,neutral or dissatisfied
121683,Female,Loyal Customer,29,Personal Travel,Eco,328,5,3,5,2,1,5,1,1,2,1,3,2,2,1,9,8.0,satisfied
9107,Male,disloyal Customer,14,Business travel,Business,707,5,4,5,5,1,5,1,1,4,4,4,3,4,1,0,0.0,satisfied
18202,Female,disloyal Customer,40,Business travel,Business,179,2,2,2,4,1,2,1,1,1,3,3,1,2,1,11,2.0,neutral or dissatisfied
21125,Male,Loyal Customer,69,Personal Travel,Eco,106,1,4,1,3,2,1,2,2,5,3,5,4,5,2,27,25.0,neutral or dissatisfied
76049,Male,Loyal Customer,60,Business travel,Business,3259,1,1,2,1,3,5,5,5,5,5,5,3,5,4,7,0.0,satisfied
92869,Female,Loyal Customer,51,Personal Travel,Eco,2519,3,2,3,3,5,3,2,1,1,3,1,1,1,3,5,2.0,neutral or dissatisfied
124561,Female,Loyal Customer,49,Business travel,Business,453,2,2,2,2,2,4,4,4,4,5,4,4,4,4,0,0.0,satisfied
20124,Male,Loyal Customer,14,Personal Travel,Eco,416,3,4,3,4,3,1,1,4,3,4,3,1,3,1,177,159.0,neutral or dissatisfied
31176,Male,disloyal Customer,38,Business travel,Eco,971,3,3,3,4,5,3,5,5,2,5,5,5,5,5,0,0.0,neutral or dissatisfied
84168,Female,disloyal Customer,32,Business travel,Business,231,4,4,4,3,4,4,2,4,4,2,5,3,4,4,0,0.0,neutral or dissatisfied
75688,Male,Loyal Customer,48,Business travel,Business,868,3,2,3,3,4,4,5,5,5,5,5,5,5,3,0,7.0,satisfied
45244,Male,Loyal Customer,53,Personal Travel,Eco,1013,5,3,5,2,4,5,4,4,1,2,3,1,2,4,0,0.0,satisfied
30522,Female,Loyal Customer,47,Business travel,Business,2898,2,5,3,3,4,3,3,2,2,2,2,2,2,2,0,28.0,neutral or dissatisfied
91707,Female,disloyal Customer,23,Business travel,Eco,588,5,5,5,2,3,5,3,3,4,3,4,4,5,3,0,2.0,satisfied
106735,Female,Loyal Customer,29,Business travel,Business,2811,2,3,3,3,2,2,2,2,2,1,3,2,4,2,0,7.0,neutral or dissatisfied
57378,Male,Loyal Customer,27,Personal Travel,Eco Plus,236,3,3,3,2,2,3,2,2,2,1,3,2,3,2,0,18.0,neutral or dissatisfied
48672,Male,Loyal Customer,39,Business travel,Business,3729,0,4,1,1,3,5,4,4,4,4,4,4,4,3,0,0.0,satisfied
86926,Male,Loyal Customer,68,Personal Travel,Eco,352,2,4,5,2,3,5,3,3,5,3,4,5,4,3,42,,neutral or dissatisfied
19793,Female,Loyal Customer,67,Personal Travel,Eco,578,3,4,3,3,2,5,5,5,5,3,3,5,5,5,0,0.0,neutral or dissatisfied
77165,Female,Loyal Customer,54,Personal Travel,Eco,1450,3,3,3,4,4,3,4,5,5,3,5,1,5,1,0,0.0,neutral or dissatisfied
112081,Female,disloyal Customer,54,Business travel,Eco,1091,1,1,1,3,4,1,4,4,4,2,4,3,4,4,99,112.0,neutral or dissatisfied
97988,Male,Loyal Customer,25,Personal Travel,Eco,793,3,4,2,4,5,2,5,5,4,2,5,3,4,5,7,23.0,neutral or dissatisfied
103579,Female,Loyal Customer,22,Personal Travel,Eco,604,1,5,1,1,4,1,4,4,3,2,5,4,4,4,0,0.0,neutral or dissatisfied
39401,Female,disloyal Customer,27,Business travel,Eco,146,3,4,3,4,3,3,3,3,4,5,5,2,4,3,0,2.0,neutral or dissatisfied
98477,Female,disloyal Customer,34,Business travel,Business,668,2,2,2,3,2,5,5,4,2,5,4,5,4,5,150,160.0,neutral or dissatisfied
20830,Female,Loyal Customer,43,Business travel,Business,1798,5,5,5,5,3,4,3,4,4,4,4,5,4,2,5,0.0,satisfied
126449,Male,Loyal Customer,57,Business travel,Business,1849,4,2,2,2,1,2,3,4,4,4,4,3,4,4,0,6.0,neutral or dissatisfied
84224,Male,Loyal Customer,70,Personal Travel,Eco,432,3,3,3,4,5,3,5,5,2,1,4,3,4,5,44,33.0,neutral or dissatisfied
456,Female,Loyal Customer,34,Business travel,Business,3310,5,5,5,5,2,5,5,5,5,5,5,4,5,3,1,1.0,satisfied
8003,Male,Loyal Customer,21,Personal Travel,Business,335,3,5,2,3,3,2,3,3,5,2,5,3,5,3,0,7.0,neutral or dissatisfied
26152,Male,disloyal Customer,20,Business travel,Eco,270,4,1,4,2,1,4,1,1,1,1,2,3,2,1,4,0.0,neutral or dissatisfied
90640,Male,disloyal Customer,23,Business travel,Business,250,0,5,0,1,4,0,4,4,4,5,4,5,5,4,0,9.0,satisfied
4778,Female,Loyal Customer,45,Business travel,Business,403,2,2,2,2,2,5,5,4,4,4,4,5,4,5,7,0.0,satisfied
93130,Male,Loyal Customer,36,Business travel,Eco,1075,2,5,5,5,2,2,2,2,4,5,3,3,2,2,9,6.0,neutral or dissatisfied
11345,Female,Loyal Customer,67,Personal Travel,Eco,667,2,4,2,3,4,5,5,1,1,2,1,4,1,5,3,1.0,neutral or dissatisfied
84650,Female,Loyal Customer,40,Business travel,Business,363,4,4,4,4,5,4,5,5,5,4,5,5,5,4,0,1.0,satisfied
25186,Female,disloyal Customer,27,Business travel,Eco,577,2,2,2,3,3,2,3,3,3,5,2,3,2,3,0,0.0,neutral or dissatisfied
48470,Female,Loyal Customer,20,Business travel,Business,848,5,5,5,5,4,4,4,4,1,5,2,3,1,4,0,0.0,satisfied
63934,Female,Loyal Customer,61,Personal Travel,Eco,1158,4,4,4,5,2,3,5,5,5,4,5,4,5,4,3,11.0,neutral or dissatisfied
125115,Female,disloyal Customer,23,Business travel,Eco,361,2,5,2,4,1,2,1,1,4,1,3,2,3,1,4,18.0,neutral or dissatisfied
53332,Male,Loyal Customer,80,Business travel,Eco Plus,411,2,3,4,3,3,2,3,3,2,1,3,4,4,3,71,58.0,neutral or dissatisfied
101431,Male,disloyal Customer,21,Business travel,Business,345,4,3,4,3,4,4,4,4,2,1,3,4,3,4,24,21.0,neutral or dissatisfied
92281,Female,Loyal Customer,28,Personal Travel,Eco,2036,3,5,3,2,1,3,1,1,3,2,5,4,5,1,0,0.0,neutral or dissatisfied
127634,Female,disloyal Customer,23,Business travel,Eco,273,2,5,2,3,3,2,4,3,2,2,3,3,5,3,4,0.0,neutral or dissatisfied
30374,Female,Loyal Customer,12,Business travel,Business,3974,2,1,1,1,2,2,2,2,2,2,3,3,3,2,0,7.0,neutral or dissatisfied
18461,Female,Loyal Customer,31,Business travel,Eco,127,4,1,1,1,4,4,4,4,5,4,2,3,4,4,0,0.0,satisfied
53459,Male,Loyal Customer,39,Business travel,Business,2253,3,1,1,1,2,3,4,3,3,3,3,4,3,3,0,0.0,neutral or dissatisfied
76036,Male,Loyal Customer,44,Business travel,Eco Plus,237,1,2,2,2,1,1,1,1,4,2,3,1,3,1,0,0.0,neutral or dissatisfied
64313,Male,Loyal Customer,28,Business travel,Business,1811,1,1,1,1,4,4,4,4,5,2,4,5,5,4,0,0.0,satisfied
60832,Male,Loyal Customer,37,Personal Travel,Eco Plus,680,3,4,3,4,5,3,5,5,1,3,4,2,4,5,0,0.0,neutral or dissatisfied
109425,Male,Loyal Customer,47,Business travel,Business,3612,3,2,2,2,3,4,4,3,3,3,3,1,3,1,1,0.0,neutral or dissatisfied
64773,Male,Loyal Customer,51,Business travel,Business,224,4,4,4,4,2,5,5,4,4,4,4,5,4,4,0,0.0,satisfied
129289,Male,Loyal Customer,51,Business travel,Business,550,4,4,4,4,5,5,4,4,4,4,4,3,4,4,0,0.0,satisfied
76681,Female,Loyal Customer,68,Personal Travel,Eco,516,3,5,3,2,3,4,4,4,4,3,4,5,4,3,0,10.0,neutral or dissatisfied
63404,Male,Loyal Customer,31,Personal Travel,Eco,447,4,5,4,1,1,4,1,1,2,5,5,4,1,1,6,0.0,neutral or dissatisfied
106460,Female,disloyal Customer,15,Business travel,Eco Plus,1670,2,2,2,4,2,2,1,2,4,2,4,2,3,2,15,8.0,neutral or dissatisfied
1329,Female,Loyal Customer,34,Business travel,Business,2386,2,2,2,2,4,5,5,5,5,5,5,3,5,5,0,0.0,satisfied
30895,Male,Loyal Customer,15,Personal Travel,Eco,841,2,3,2,3,3,2,3,3,4,3,3,1,2,3,0,0.0,neutral or dissatisfied
102133,Female,Loyal Customer,52,Business travel,Business,3089,2,2,2,2,4,5,5,4,4,4,4,3,4,4,20,22.0,satisfied
99490,Female,Loyal Customer,50,Personal Travel,Eco,307,2,4,2,4,2,4,4,3,3,2,1,5,3,4,1,0.0,neutral or dissatisfied
6115,Female,Loyal Customer,30,Business travel,Business,409,5,5,5,5,2,2,2,2,3,5,5,3,4,2,0,14.0,satisfied
41780,Male,Loyal Customer,31,Business travel,Business,1539,2,2,2,2,2,2,2,2,4,2,2,4,2,2,26,22.0,neutral or dissatisfied
42671,Female,Loyal Customer,34,Business travel,Business,2418,4,4,4,4,5,5,3,4,4,4,4,3,4,4,0,0.0,satisfied
31435,Female,Loyal Customer,29,Personal Travel,Eco,1607,3,1,3,3,5,3,5,5,3,5,3,4,3,5,0,0.0,neutral or dissatisfied
90174,Female,Loyal Customer,23,Personal Travel,Eco,1084,1,4,1,2,3,1,3,3,5,5,4,5,4,3,32,15.0,neutral or dissatisfied
16907,Female,Loyal Customer,18,Personal Travel,Eco,746,4,4,4,1,4,4,1,4,2,1,3,3,3,4,0,7.0,neutral or dissatisfied
82437,Female,disloyal Customer,24,Business travel,Eco,502,5,0,5,4,3,0,3,3,5,5,5,4,4,3,0,0.0,satisfied
81839,Female,Loyal Customer,51,Personal Travel,Eco,1310,1,4,1,2,4,3,5,1,1,1,1,5,1,5,0,0.0,neutral or dissatisfied
79956,Male,disloyal Customer,41,Business travel,Eco,676,2,2,2,2,1,2,1,1,2,4,3,4,4,1,0,4.0,neutral or dissatisfied
103698,Male,Loyal Customer,67,Business travel,Business,1559,2,2,2,2,5,3,4,5,5,5,5,4,5,2,0,0.0,satisfied
7857,Female,Loyal Customer,50,Personal Travel,Eco,1005,1,5,1,3,2,4,5,4,4,1,4,5,4,3,0,0.0,neutral or dissatisfied
105502,Female,Loyal Customer,60,Business travel,Business,2954,5,5,5,5,5,4,5,2,2,2,2,3,2,5,0,0.0,satisfied
61986,Female,Loyal Customer,61,Personal Travel,Business,2475,4,0,4,3,4,4,1,5,3,5,4,1,5,1,156,152.0,neutral or dissatisfied
32168,Female,Loyal Customer,68,Business travel,Business,101,2,2,2,2,2,3,1,4,4,5,5,3,4,4,0,3.0,satisfied
50071,Male,Loyal Customer,39,Business travel,Eco,373,5,5,5,5,5,5,5,5,3,4,1,4,2,5,2,4.0,satisfied
59646,Male,disloyal Customer,38,Business travel,Eco,565,1,0,1,2,2,1,2,2,3,1,4,1,2,2,0,0.0,neutral or dissatisfied
99725,Male,disloyal Customer,24,Business travel,Eco,255,0,4,0,4,2,0,2,2,5,5,5,5,4,2,6,8.0,satisfied
16413,Female,Loyal Customer,24,Business travel,Business,2281,2,2,2,2,5,5,5,4,4,5,5,5,5,5,160,157.0,satisfied
94654,Female,Loyal Customer,49,Business travel,Business,3954,1,4,1,1,2,5,5,2,2,2,2,4,2,4,0,0.0,satisfied
1021,Female,Loyal Customer,65,Business travel,Business,158,3,3,3,3,2,2,4,5,5,5,4,4,5,4,0,0.0,satisfied
81126,Male,Loyal Customer,27,Personal Travel,Eco,991,2,3,2,3,5,2,5,5,2,4,3,4,2,5,0,0.0,neutral or dissatisfied
116765,Male,Loyal Customer,15,Personal Travel,Eco Plus,404,2,5,2,1,1,2,1,1,4,3,5,5,4,1,12,6.0,neutral or dissatisfied
7916,Female,Loyal Customer,41,Business travel,Eco,620,1,2,2,2,1,1,1,1,3,5,2,2,2,1,0,25.0,neutral or dissatisfied
35686,Male,Loyal Customer,44,Business travel,Business,2465,5,5,5,5,4,3,3,5,5,5,5,4,5,5,0,0.0,satisfied
28103,Male,Loyal Customer,11,Business travel,Business,3130,4,4,4,4,4,4,4,4,3,5,4,4,3,4,0,0.0,neutral or dissatisfied
108981,Female,Loyal Customer,52,Personal Travel,Business,488,5,4,5,3,3,2,3,1,1,5,1,3,1,2,0,0.0,satisfied
71731,Female,disloyal Customer,44,Business travel,Business,819,4,4,4,4,4,4,3,4,4,3,4,5,5,4,15,5.0,satisfied
9975,Female,Loyal Customer,62,Personal Travel,Eco,534,2,5,2,3,2,4,5,3,3,2,2,4,3,5,0,11.0,neutral or dissatisfied
54485,Female,Loyal Customer,25,Business travel,Business,925,4,4,4,4,4,5,4,4,3,2,3,3,5,4,3,0.0,satisfied
67378,Male,Loyal Customer,49,Business travel,Business,721,4,2,4,4,3,5,4,5,5,4,5,5,5,5,9,0.0,satisfied
7813,Female,Loyal Customer,26,Business travel,Business,650,5,5,5,5,5,5,5,5,3,4,4,4,4,5,0,2.0,satisfied
78515,Female,Loyal Customer,67,Personal Travel,Eco,666,1,4,1,5,2,4,2,5,5,1,5,5,5,2,9,94.0,neutral or dissatisfied
119267,Male,Loyal Customer,25,Business travel,Business,214,1,1,1,1,4,4,4,4,3,4,5,5,5,4,0,0.0,satisfied
14496,Female,disloyal Customer,35,Business travel,Eco,328,4,3,4,2,2,4,2,2,5,4,5,1,4,2,0,0.0,neutral or dissatisfied
74136,Male,Loyal Customer,30,Business travel,Business,2403,4,4,4,4,4,4,4,4,3,2,4,5,5,4,0,0.0,satisfied
20232,Female,Loyal Customer,37,Business travel,Business,228,1,1,1,1,2,1,1,1,4,4,4,1,4,1,394,362.0,neutral or dissatisfied
65246,Female,Loyal Customer,55,Business travel,Eco Plus,190,3,3,3,3,5,4,4,3,3,3,3,1,3,1,0,0.0,neutral or dissatisfied
82349,Male,Loyal Customer,55,Business travel,Business,2587,2,2,2,2,4,4,5,5,5,5,5,4,5,3,0,0.0,satisfied
99502,Female,Loyal Customer,42,Personal Travel,Eco,283,1,4,1,3,2,5,5,5,5,1,5,4,5,4,7,0.0,neutral or dissatisfied
119094,Female,disloyal Customer,50,Business travel,Eco,1107,3,3,3,4,3,3,3,3,1,2,4,1,4,3,0,0.0,neutral or dissatisfied
65775,Female,Loyal Customer,15,Business travel,Business,1389,2,2,2,2,3,3,3,3,3,2,4,3,5,3,0,0.0,satisfied
91920,Male,Loyal Customer,60,Business travel,Business,2586,3,1,3,3,4,4,4,5,5,5,5,3,5,3,0,2.0,satisfied
24689,Male,Loyal Customer,32,Personal Travel,Eco,761,3,5,4,5,4,4,4,4,2,5,5,1,3,4,0,12.0,neutral or dissatisfied
61455,Female,Loyal Customer,53,Business travel,Eco,2419,3,4,4,4,1,2,4,3,3,3,3,2,3,3,0,0.0,neutral or dissatisfied
104423,Male,Loyal Customer,33,Business travel,Business,1628,2,3,3,3,2,2,2,2,1,2,4,3,4,2,3,19.0,neutral or dissatisfied
6622,Female,Loyal Customer,54,Business travel,Business,719,3,3,3,3,2,5,5,5,5,5,5,4,5,5,60,71.0,satisfied
