id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction
17660,Male,Loyal Customer,61,Business travel,Business,2717,1,2,2,2,5,3,4,1,1,1,1,4,1,3,0,0.0,neutral or dissatisfied
90262,Male,Loyal Customer,41,Business travel,Business,3239,4,4,4,4,5,5,4,4,4,4,4,4,4,3,0,0.0,satisfied
38070,Female,Loyal Customer,35,Business travel,Business,3235,4,4,4,4,3,4,4,4,4,4,4,4,4,3,0,0.0,satisfied
70347,Female,Loyal Customer,60,Personal Travel,Eco,986,4,4,4,3,3,5,4,3,3,4,3,4,3,4,10,4.0,satisfied
71137,Female,disloyal Customer,45,Business travel,Business,585,3,3,3,4,1,3,1,1,3,4,5,5,5,1,0,0.0,neutral or dissatisfied
78213,Male,Loyal Customer,50,Personal Travel,Eco,153,4,4,4,3,5,4,5,5,3,4,1,2,2,5,0,0.0,neutral or dissatisfied
27262,Male,disloyal Customer,23,Business travel,Business,605,5,0,5,4,2,5,2,2,3,2,5,4,4,2,0,1.0,satisfied
72229,Female,Loyal Customer,51,Business travel,Business,2646,1,1,1,1,3,5,5,4,4,4,4,5,4,5,0,0.0,satisfied
122850,Female,disloyal Customer,37,Business travel,Business,226,2,2,2,3,5,2,5,5,3,4,5,5,5,5,0,0.0,neutral or dissatisfied
6275,Female,Loyal Customer,72,Business travel,Business,2303,1,1,2,2,3,3,2,1,1,1,1,2,1,1,9,3.0,neutral or dissatisfied
129630,Male,disloyal Customer,59,Business travel,Business,308,2,3,3,3,1,2,1,1,5,4,5,4,4,1,9,12.0,neutral or dissatisfied
104782,Male,Loyal Customer,60,Business travel,Business,587,4,4,4,4,2,5,4,3,3,3,3,3,3,3,9,8.0,satisfied
124322,Male,Loyal Customer,16,Personal Travel,Eco,255,3,3,0,3,5,0,5,5,1,5,2,1,3,5,0,0.0,neutral or dissatisfied
128237,Male,Loyal Customer,36,Personal Travel,Eco,602,3,4,3,2,1,3,1,1,4,5,4,4,5,1,2,2.0,neutral or dissatisfied
123591,Female,Loyal Customer,25,Personal Travel,Eco,1773,3,5,2,5,5,2,5,5,4,5,3,5,5,5,3,0.0,neutral or dissatisfied
30519,Male,Loyal Customer,10,Personal Travel,Eco,484,1,5,1,2,3,1,1,3,4,2,5,5,5,3,0,0.0,neutral or dissatisfied
41547,Male,Loyal Customer,62,Business travel,Business,1482,3,4,4,4,4,3,3,3,3,3,3,1,3,4,2,0.0,neutral or dissatisfied
70059,Female,Loyal Customer,59,Business travel,Business,2499,1,1,3,1,4,5,4,4,4,4,4,4,4,5,0,0.0,satisfied
116244,Male,Loyal Customer,47,Personal Travel,Eco,446,3,5,4,3,2,4,2,2,5,2,5,3,4,2,0,0.0,neutral or dissatisfied
79506,Male,Loyal Customer,32,Business travel,Business,3456,5,5,5,5,4,4,4,4,5,2,5,4,5,4,5,0.0,satisfied
124924,Female,Loyal Customer,47,Business travel,Eco,728,1,1,1,1,4,4,4,1,1,1,1,1,1,2,2,41.0,neutral or dissatisfied
18491,Female,disloyal Customer,21,Business travel,Eco,201,2,0,2,5,3,2,3,3,1,4,5,1,2,3,0,0.0,neutral or dissatisfied
73915,Female,disloyal Customer,28,Business travel,Business,1462,4,4,4,4,2,4,2,2,4,3,4,5,4,2,0,0.0,satisfied
46250,Male,Loyal Customer,41,Business travel,Eco,679,1,3,3,3,1,1,1,4,2,3,4,1,4,1,115,185.0,neutral or dissatisfied
115798,Male,disloyal Customer,23,Business travel,Eco,337,2,4,2,2,3,2,3,3,2,4,3,2,2,3,0,0.0,neutral or dissatisfied
37483,Female,Loyal Customer,61,Business travel,Business,1056,3,3,3,3,2,5,3,5,5,5,5,3,5,3,0,0.0,satisfied
108489,Female,Loyal Customer,35,Business travel,Eco,570,2,2,2,2,2,2,2,2,1,3,4,3,4,2,2,0.0,neutral or dissatisfied
43876,Female,Loyal Customer,56,Business travel,Business,2871,2,3,3,3,1,4,3,3,3,3,2,4,3,3,1,0.0,neutral or dissatisfied
65265,Male,Loyal Customer,74,Business travel,Eco Plus,190,1,3,3,3,1,1,1,1,2,1,4,3,3,1,0,0.0,neutral or dissatisfied
52449,Male,Loyal Customer,32,Personal Travel,Eco,598,2,3,2,4,2,2,2,2,1,4,2,1,3,2,0,2.0,neutral or dissatisfied
2094,Female,Loyal Customer,26,Personal Travel,Eco,785,1,5,1,5,1,1,5,1,5,3,4,4,5,1,32,39.0,neutral or dissatisfied
122323,Male,Loyal Customer,40,Business travel,Eco Plus,573,2,4,4,4,2,3,2,2,2,1,4,2,4,2,0,0.0,neutral or dissatisfied
105104,Female,Loyal Customer,49,Business travel,Business,3942,0,0,0,3,2,5,5,2,2,2,2,5,2,5,4,0.0,satisfied
95742,Male,Loyal Customer,45,Business travel,Business,3806,3,3,3,3,2,4,4,4,4,4,4,3,4,4,0,0.0,satisfied
69322,Female,Loyal Customer,56,Business travel,Business,1089,5,3,5,5,3,4,5,4,4,4,4,3,4,4,2,0.0,satisfied
93639,Male,Loyal Customer,54,Personal Travel,Eco,577,2,5,1,4,3,1,3,3,4,2,5,4,5,3,12,0.0,neutral or dissatisfied
118288,Female,Loyal Customer,38,Business travel,Business,2787,4,4,1,4,4,5,4,4,4,4,4,5,4,4,2,3.0,satisfied
72153,Male,Loyal Customer,67,Personal Travel,Eco,731,2,4,1,3,5,1,5,5,1,1,3,3,4,5,0,3.0,neutral or dissatisfied
61781,Male,Loyal Customer,61,Personal Travel,Eco,1609,3,4,3,3,1,3,1,1,5,3,5,4,5,1,0,0.0,neutral or dissatisfied
91483,Male,Loyal Customer,44,Personal Travel,Eco,859,2,5,2,2,4,2,4,4,3,4,5,5,5,4,3,0.0,neutral or dissatisfied
91335,Female,Loyal Customer,9,Personal Travel,Eco Plus,271,4,3,4,4,2,4,2,2,4,2,4,1,4,2,0,0.0,neutral or dissatisfied
72302,Female,Loyal Customer,65,Personal Travel,Eco,919,5,5,4,1,5,5,4,3,3,4,3,3,3,4,0,0.0,satisfied
80819,Female,Loyal Customer,52,Business travel,Business,484,1,4,4,4,5,3,2,1,1,1,1,3,1,3,65,64.0,neutral or dissatisfied
19756,Male,disloyal Customer,22,Business travel,Eco,462,3,1,4,2,1,4,1,1,1,1,3,3,2,1,35,30.0,neutral or dissatisfied
7476,Male,Loyal Customer,68,Business travel,Business,3215,3,3,3,3,5,4,4,4,4,4,4,3,4,5,0,0.0,satisfied
106374,Female,disloyal Customer,28,Business travel,Business,551,5,5,5,5,4,5,4,4,3,5,4,4,4,4,45,38.0,satisfied
3012,Male,Loyal Customer,42,Business travel,Business,2346,2,2,2,2,2,4,5,4,4,4,4,3,4,5,0,28.0,satisfied
96043,Male,Loyal Customer,43,Business travel,Eco,583,2,4,4,4,2,2,2,2,3,4,3,1,4,2,0,0.0,neutral or dissatisfied
93673,Female,Loyal Customer,24,Personal Travel,Eco,667,2,5,2,3,5,2,5,5,4,2,4,4,5,5,10,12.0,neutral or dissatisfied
3522,Female,Loyal Customer,49,Business travel,Business,3240,1,5,5,5,3,3,3,1,1,1,1,1,1,2,0,15.0,neutral or dissatisfied
38536,Female,Loyal Customer,34,Business travel,Business,2586,1,5,5,5,2,3,4,1,1,1,1,2,1,1,4,13.0,neutral or dissatisfied
22592,Female,disloyal Customer,42,Business travel,Eco,250,1,2,1,2,5,1,5,5,1,3,2,1,2,5,39,22.0,neutral or dissatisfied
95061,Male,Loyal Customer,49,Personal Travel,Eco,562,3,4,3,1,2,3,2,2,5,1,3,3,4,2,0,0.0,neutral or dissatisfied
128106,Female,disloyal Customer,26,Business travel,Business,1587,0,0,0,3,2,4,2,2,4,4,3,5,5,2,0,0.0,satisfied
77911,Female,Loyal Customer,16,Personal Travel,Eco,610,3,5,3,4,3,3,3,3,4,2,4,3,4,3,5,0.0,neutral or dissatisfied
36355,Female,Loyal Customer,15,Business travel,Business,200,2,3,3,3,1,2,2,1,1,5,3,2,4,1,0,0.0,neutral or dissatisfied
38096,Male,Loyal Customer,46,Business travel,Eco,1185,3,1,1,1,3,4,4,1,1,3,3,4,1,4,236,229.0,neutral or dissatisfied
9169,Female,disloyal Customer,32,Business travel,Business,416,4,4,4,2,3,4,3,3,4,3,4,3,5,3,0,7.0,neutral or dissatisfied
84496,Female,Loyal Customer,42,Business travel,Business,4502,4,4,4,4,5,5,5,3,3,3,5,5,3,5,0,0.0,satisfied
129320,Female,Loyal Customer,40,Business travel,Business,2475,5,5,5,5,4,5,4,5,5,5,5,3,5,5,41,63.0,satisfied
33810,Female,Loyal Customer,35,Business travel,Eco,1428,2,5,3,3,2,3,2,2,3,2,3,4,3,2,0,0.0,neutral or dissatisfied
17580,Female,Loyal Customer,55,Personal Travel,Eco,1034,2,4,2,2,5,5,5,3,3,2,1,5,3,5,0,9.0,neutral or dissatisfied
123562,Female,Loyal Customer,54,Business travel,Business,1773,5,5,2,5,4,3,4,4,4,5,4,4,4,5,1,0.0,satisfied
113941,Male,Loyal Customer,47,Business travel,Business,1855,1,1,5,1,3,3,5,4,4,5,4,5,4,3,0,0.0,satisfied
107240,Female,Loyal Customer,46,Business travel,Business,307,2,2,2,2,3,5,5,5,5,5,5,4,5,3,2,0.0,satisfied
112983,Female,Loyal Customer,40,Personal Travel,Eco Plus,1129,3,5,3,4,2,3,2,2,3,2,3,3,4,2,0,1.0,neutral or dissatisfied
75390,Female,Loyal Customer,58,Business travel,Business,2342,3,3,4,3,2,3,4,5,5,5,5,3,5,4,0,0.0,satisfied
100921,Male,Loyal Customer,54,Business travel,Business,2889,2,5,5,5,1,4,4,2,2,2,2,1,2,4,12,6.0,neutral or dissatisfied
123136,Male,Loyal Customer,70,Business travel,Business,328,1,4,4,4,1,4,4,1,1,1,1,1,1,4,92,87.0,neutral or dissatisfied
128959,Male,Loyal Customer,36,Business travel,Eco,236,5,5,3,5,5,5,5,5,5,2,1,5,5,5,0,0.0,satisfied
52339,Female,Loyal Customer,39,Business travel,Eco,261,4,1,1,1,4,4,4,4,2,3,3,1,4,4,0,0.0,neutral or dissatisfied
95893,Female,Loyal Customer,26,Personal Travel,Eco,580,2,4,2,4,5,2,5,5,3,3,3,3,4,5,11,0.0,neutral or dissatisfied
41340,Female,Loyal Customer,13,Personal Travel,Eco,689,1,5,1,1,4,1,2,4,5,4,5,3,5,4,0,0.0,neutral or dissatisfied
17848,Male,disloyal Customer,38,Business travel,Eco,615,1,4,1,1,1,4,4,3,1,5,2,4,3,4,139,109.0,neutral or dissatisfied
112304,Male,Loyal Customer,29,Personal Travel,Eco Plus,1671,3,3,2,4,1,2,1,1,4,1,4,2,4,1,99,,neutral or dissatisfied
1675,Female,Loyal Customer,29,Business travel,Business,561,3,3,1,3,4,4,4,4,4,4,5,3,4,4,79,93.0,satisfied
47542,Male,Loyal Customer,35,Personal Travel,Eco,599,2,0,2,4,2,2,2,2,1,2,3,4,4,2,0,0.0,neutral or dissatisfied
66735,Female,Loyal Customer,64,Personal Travel,Eco,978,4,4,4,2,3,4,4,4,4,4,4,4,4,3,26,17.0,neutral or dissatisfied
76290,Female,Loyal Customer,22,Business travel,Business,2677,1,5,5,5,1,1,1,1,4,3,2,4,2,1,21,0.0,neutral or dissatisfied
4141,Female,Loyal Customer,24,Business travel,Business,2502,2,5,5,5,2,2,2,2,1,4,4,1,3,2,0,0.0,neutral or dissatisfied
99196,Female,Loyal Customer,60,Business travel,Business,1180,4,4,4,4,4,4,4,3,3,3,3,4,3,5,15,11.0,satisfied
98500,Female,disloyal Customer,40,Business travel,Business,402,3,3,3,3,1,3,1,1,3,2,5,5,4,1,28,35.0,neutral or dissatisfied
26335,Male,Loyal Customer,42,Business travel,Eco,873,5,3,3,3,5,5,5,5,4,1,5,2,1,5,0,0.0,satisfied
24150,Male,disloyal Customer,32,Business travel,Eco,170,2,0,2,2,2,2,2,2,1,2,2,1,5,2,30,15.0,neutral or dissatisfied
54055,Male,Loyal Customer,22,Business travel,Business,1416,5,5,5,5,5,5,5,5,4,4,2,3,5,5,64,51.0,satisfied
65436,Female,Loyal Customer,46,Business travel,Business,2165,2,2,4,2,2,4,4,3,3,4,3,4,3,3,0,0.0,satisfied
16664,Female,Loyal Customer,22,Business travel,Business,1999,3,4,4,4,3,2,3,3,3,3,4,3,4,3,15,17.0,neutral or dissatisfied
64250,Female,Loyal Customer,52,Personal Travel,Eco,1660,4,4,4,2,2,4,5,5,5,4,5,3,5,5,0,15.0,neutral or dissatisfied
55829,Male,Loyal Customer,44,Business travel,Business,1416,3,3,3,3,3,5,5,4,4,4,4,5,4,3,5,12.0,satisfied
18777,Male,Loyal Customer,51,Business travel,Business,3627,2,2,2,2,2,5,5,4,4,4,4,4,4,3,0,0.0,satisfied
112722,Male,Loyal Customer,63,Personal Travel,Eco,671,2,5,2,3,3,2,3,3,4,5,3,4,2,3,0,0.0,neutral or dissatisfied
123909,Female,Loyal Customer,45,Personal Travel,Eco,544,4,4,4,4,5,1,5,1,1,4,1,4,1,3,0,20.0,neutral or dissatisfied
109102,Female,Loyal Customer,51,Personal Travel,Eco,928,1,4,1,3,2,4,2,3,3,1,4,1,3,1,42,33.0,neutral or dissatisfied
50101,Female,Loyal Customer,48,Business travel,Business,250,3,3,3,3,1,2,3,3,3,3,3,3,3,4,46,52.0,neutral or dissatisfied
6162,Male,disloyal Customer,34,Business travel,Eco,409,4,1,4,3,3,4,1,3,3,3,3,4,3,3,0,50.0,neutral or dissatisfied
114428,Female,Loyal Customer,35,Business travel,Business,3579,2,2,2,2,2,4,4,5,5,5,5,4,5,5,70,57.0,satisfied
63343,Female,Loyal Customer,45,Business travel,Eco,447,2,3,3,3,5,3,4,2,2,2,2,2,2,1,3,0.0,neutral or dissatisfied
97632,Female,Loyal Customer,44,Business travel,Business,3708,3,3,3,3,4,4,4,3,4,5,4,4,4,4,192,193.0,satisfied
77094,Female,Loyal Customer,29,Business travel,Business,1481,4,1,4,4,3,3,3,3,4,4,4,4,4,3,13,10.0,satisfied
3512,Male,Loyal Customer,45,Business travel,Business,1722,3,3,5,3,2,5,5,4,4,4,4,3,4,4,74,60.0,satisfied
64340,Female,Loyal Customer,51,Business travel,Business,1172,4,4,3,4,4,4,5,4,4,4,4,5,4,5,0,0.0,satisfied
92975,Female,Loyal Customer,31,Business travel,Business,1614,4,4,4,4,4,4,4,4,4,2,3,2,3,4,0,0.0,neutral or dissatisfied
68913,Male,Loyal Customer,16,Personal Travel,Eco,936,2,1,2,4,4,2,3,4,1,5,4,2,3,4,0,0.0,neutral or dissatisfied
112058,Female,Loyal Customer,60,Business travel,Business,1754,2,2,2,2,3,2,2,5,5,4,4,2,5,2,137,157.0,satisfied
109751,Female,disloyal Customer,37,Business travel,Business,587,5,5,5,2,4,5,4,4,3,5,4,5,5,4,90,88.0,satisfied
33589,Female,Loyal Customer,25,Business travel,Business,1762,1,1,1,1,1,1,1,1,1,2,4,1,4,1,0,0.0,neutral or dissatisfied
99149,Female,Loyal Customer,36,Business travel,Eco Plus,237,5,5,5,5,5,5,5,5,3,1,5,4,2,5,25,9.0,satisfied
66831,Male,Loyal Customer,41,Business travel,Business,731,4,4,4,4,3,5,5,5,5,5,5,3,5,3,7,0.0,satisfied
69501,Female,Loyal Customer,7,Personal Travel,Eco Plus,1089,2,3,2,2,5,2,5,5,1,3,2,1,3,5,0,0.0,neutral or dissatisfied
100142,Female,Loyal Customer,41,Business travel,Business,725,1,1,1,1,4,4,4,4,4,4,4,5,4,5,12,0.0,satisfied
9943,Female,disloyal Customer,20,Business travel,Eco,457,1,2,1,4,5,1,5,5,1,5,4,4,4,5,0,9.0,neutral or dissatisfied
74760,Female,Loyal Customer,62,Personal Travel,Eco,1313,2,4,2,1,2,4,5,5,5,2,5,4,5,4,0,9.0,neutral or dissatisfied
110513,Male,Loyal Customer,58,Personal Travel,Eco Plus,663,2,5,2,2,4,2,4,4,5,3,5,4,5,4,41,28.0,neutral or dissatisfied
99865,Female,Loyal Customer,41,Business travel,Business,2897,1,1,1,1,2,5,4,5,5,5,5,5,5,4,0,0.0,satisfied
73134,Female,disloyal Customer,37,Business travel,Eco,668,1,3,1,4,2,1,2,2,1,1,3,1,3,2,0,0.0,neutral or dissatisfied
95722,Male,Loyal Customer,54,Business travel,Business,2423,3,3,3,3,4,4,5,4,4,4,4,3,4,3,106,104.0,satisfied
15194,Male,Loyal Customer,52,Business travel,Eco,461,2,2,3,3,2,2,2,2,2,4,3,4,3,2,60,58.0,neutral or dissatisfied
12877,Male,disloyal Customer,41,Business travel,Eco,641,2,0,2,4,2,2,5,2,2,1,5,4,5,2,0,0.0,neutral or dissatisfied
8054,Male,disloyal Customer,42,Business travel,Business,335,4,4,4,1,5,4,5,5,4,3,4,5,5,5,0,0.0,neutral or dissatisfied
54657,Male,Loyal Customer,39,Business travel,Business,2486,2,2,2,2,1,1,5,3,3,4,3,1,3,3,2,0.0,satisfied
45169,Female,Loyal Customer,44,Personal Travel,Eco,174,3,5,3,5,5,3,5,3,3,3,3,2,3,4,0,0.0,neutral or dissatisfied
105995,Female,disloyal Customer,22,Business travel,Eco,1370,4,3,3,3,3,4,3,3,4,5,4,5,4,3,13,0.0,neutral or dissatisfied
63642,Male,Loyal Customer,45,Personal Travel,Eco,602,1,3,1,2,2,1,2,2,3,2,2,1,2,2,0,1.0,neutral or dissatisfied
34713,Male,disloyal Customer,39,Business travel,Eco,301,4,4,4,1,1,4,1,1,5,1,3,4,5,1,18,18.0,satisfied
66333,Female,Loyal Customer,17,Personal Travel,Eco Plus,852,2,2,1,4,3,1,3,3,4,3,4,1,4,3,0,0.0,neutral or dissatisfied
127260,Female,disloyal Customer,49,Business travel,Business,1107,4,3,3,2,5,4,5,5,3,5,5,5,5,5,0,0.0,satisfied
97474,Male,Loyal Customer,39,Business travel,Business,822,5,5,5,5,5,4,4,4,4,4,4,5,4,3,0,0.0,satisfied
82046,Female,Loyal Customer,10,Personal Travel,Eco,1454,2,2,2,2,5,2,5,5,4,3,2,2,3,5,0,0.0,neutral or dissatisfied
61194,Male,Loyal Customer,43,Business travel,Business,3473,3,3,3,3,3,5,4,3,3,4,3,5,3,4,0,0.0,satisfied
89196,Male,Loyal Customer,41,Personal Travel,Eco,1947,3,2,3,3,2,3,5,2,3,5,2,1,4,2,9,0.0,neutral or dissatisfied
63580,Male,Loyal Customer,49,Business travel,Business,2133,1,1,1,1,5,3,5,5,5,5,5,3,5,5,0,1.0,satisfied
40294,Male,Loyal Customer,47,Personal Travel,Eco,436,4,4,4,5,3,4,3,3,4,4,5,3,4,3,0,0.0,neutral or dissatisfied
78383,Female,Loyal Customer,59,Business travel,Eco,980,1,4,4,4,2,4,4,1,1,1,1,4,1,2,0,2.0,neutral or dissatisfied
97260,Male,Loyal Customer,51,Personal Travel,Eco,296,1,4,4,3,5,4,5,5,3,5,4,5,5,5,0,0.0,neutral or dissatisfied
119969,Male,Loyal Customer,27,Personal Travel,Eco,868,2,1,2,3,2,2,3,2,2,2,2,4,3,2,0,0.0,neutral or dissatisfied
12023,Male,disloyal Customer,45,Business travel,Business,351,4,4,4,3,1,4,1,1,3,2,3,4,3,1,19,12.0,satisfied
93530,Female,disloyal Customer,54,Business travel,Eco,915,3,3,3,4,2,3,4,2,1,1,1,2,4,2,0,0.0,neutral or dissatisfied
44750,Female,Loyal Customer,54,Business travel,Eco,189,1,4,4,4,1,1,1,1,1,1,1,4,1,2,65,53.0,neutral or dissatisfied
43205,Female,Loyal Customer,23,Personal Travel,Eco,466,4,4,5,1,1,5,1,1,3,2,5,5,4,1,0,0.0,satisfied
94652,Male,Loyal Customer,34,Business travel,Eco,239,2,2,2,2,2,2,2,2,1,5,4,3,3,2,0,0.0,neutral or dissatisfied
32961,Female,Loyal Customer,26,Personal Travel,Eco,102,3,2,3,4,3,3,3,3,1,5,3,1,3,3,0,0.0,neutral or dissatisfied
115206,Male,disloyal Customer,37,Business travel,Business,480,1,1,1,2,5,1,5,5,4,3,4,5,4,5,55,51.0,neutral or dissatisfied
45690,Female,Loyal Customer,30,Business travel,Business,826,5,5,5,5,3,3,3,3,3,5,3,3,5,3,0,0.0,satisfied
48683,Male,Loyal Customer,31,Business travel,Business,3845,2,2,4,2,3,4,5,3,5,5,5,5,5,3,0,0.0,satisfied
91311,Male,Loyal Customer,43,Business travel,Business,404,1,1,1,1,5,5,5,4,4,4,4,4,4,3,0,0.0,satisfied
234,Male,Loyal Customer,47,Business travel,Eco Plus,213,3,4,4,4,3,3,3,3,1,4,5,4,3,3,0,0.0,satisfied
83269,Female,Loyal Customer,38,Business travel,Eco,2079,3,1,1,1,3,3,3,3,4,5,1,3,2,3,0,18.0,neutral or dissatisfied
51435,Female,Loyal Customer,45,Personal Travel,Eco Plus,109,1,3,1,4,1,3,3,1,1,1,1,1,1,5,6,3.0,neutral or dissatisfied
122989,Male,Loyal Customer,41,Business travel,Business,3759,4,4,4,4,5,5,5,5,5,5,5,4,5,3,0,0.0,satisfied
70038,Female,Loyal Customer,70,Business travel,Business,1956,1,1,5,1,2,5,4,4,4,4,4,5,4,3,0,0.0,satisfied
24321,Male,Loyal Customer,31,Business travel,Business,1048,1,5,1,1,4,4,4,4,4,4,1,2,5,4,16,68.0,satisfied
75107,Male,Loyal Customer,30,Personal Travel,Business,1723,1,4,1,4,2,1,2,2,4,2,4,3,5,2,0,28.0,neutral or dissatisfied
25731,Female,Loyal Customer,37,Personal Travel,Eco,528,2,5,1,3,2,1,2,2,4,4,3,1,3,2,22,4.0,neutral or dissatisfied
74222,Female,Loyal Customer,16,Personal Travel,Eco,1746,1,3,1,3,3,1,5,3,3,4,1,1,3,3,45,30.0,neutral or dissatisfied
127721,Female,Loyal Customer,49,Business travel,Business,255,4,4,4,4,4,4,5,5,5,5,5,3,5,3,0,1.0,satisfied
62810,Female,Loyal Customer,51,Personal Travel,Eco,2338,3,2,2,3,2,4,4,1,3,3,4,4,1,4,20,36.0,neutral or dissatisfied
117671,Female,Loyal Customer,59,Personal Travel,Eco,1449,3,4,3,2,2,4,2,3,3,3,3,2,3,3,14,0.0,neutral or dissatisfied
34809,Male,Loyal Customer,55,Personal Travel,Eco,301,4,4,4,1,4,4,3,4,5,2,5,3,4,4,0,0.0,neutral or dissatisfied
107639,Male,disloyal Customer,37,Business travel,Business,405,2,1,1,1,4,1,4,4,3,2,5,5,5,4,10,5.0,neutral or dissatisfied
112835,Female,Loyal Customer,28,Business travel,Business,1390,1,1,1,1,5,5,5,5,4,3,5,4,4,5,17,6.0,satisfied
63465,Female,Loyal Customer,45,Business travel,Eco Plus,447,3,2,2,2,4,4,3,3,3,3,3,2,3,2,71,103.0,neutral or dissatisfied
4035,Female,disloyal Customer,56,Business travel,Eco,425,4,0,4,3,2,4,1,2,5,2,4,2,5,2,0,0.0,neutral or dissatisfied
128516,Male,Loyal Customer,8,Personal Travel,Eco,304,3,4,5,4,4,5,4,4,3,2,4,3,5,4,0,0.0,neutral or dissatisfied
95460,Female,Loyal Customer,39,Business travel,Business,3612,4,4,4,4,4,5,4,4,4,4,4,4,4,4,2,2.0,satisfied
74266,Male,Loyal Customer,51,Business travel,Business,748,1,1,1,1,4,5,5,5,5,5,5,3,5,4,12,18.0,satisfied
114584,Female,Loyal Customer,56,Business travel,Business,3561,1,1,1,1,2,5,4,5,5,5,5,3,5,5,43,40.0,satisfied
63946,Female,Loyal Customer,53,Personal Travel,Eco,1172,3,4,3,1,3,5,4,5,5,3,5,4,5,3,0,9.0,neutral or dissatisfied
116385,Female,Loyal Customer,68,Personal Travel,Eco,342,4,5,4,2,4,2,4,3,3,4,3,1,3,1,0,0.0,satisfied
119805,Male,disloyal Customer,39,Business travel,Business,936,2,2,2,3,2,2,2,2,4,3,5,3,4,2,17,7.0,satisfied
12995,Female,Loyal Customer,43,Business travel,Eco,374,4,2,2,2,4,3,1,4,4,4,4,2,4,3,0,0.0,satisfied
24645,Female,Loyal Customer,55,Personal Travel,Eco Plus,666,3,4,3,3,3,3,4,4,4,3,4,3,4,2,35,34.0,neutral or dissatisfied
187,Male,disloyal Customer,36,Business travel,Business,213,3,3,3,3,5,3,5,5,3,2,4,5,4,5,0,0.0,neutral or dissatisfied
13989,Female,Loyal Customer,56,Business travel,Business,1930,3,5,5,5,1,4,4,4,4,4,3,2,4,1,4,21.0,neutral or dissatisfied
40467,Female,disloyal Customer,22,Business travel,Eco,222,3,0,3,1,5,3,5,5,1,5,3,1,2,5,0,0.0,neutral or dissatisfied
23157,Male,Loyal Customer,62,Personal Travel,Eco,250,1,4,1,2,3,1,5,3,5,5,5,4,5,3,0,0.0,neutral or dissatisfied
118225,Female,Loyal Customer,49,Business travel,Business,1587,1,1,1,1,3,5,4,5,5,5,5,4,5,3,128,114.0,satisfied
71,Female,disloyal Customer,47,Business travel,Eco,173,1,4,1,1,3,1,3,3,5,5,1,4,4,3,0,14.0,neutral or dissatisfied
82881,Female,Loyal Customer,48,Business travel,Business,245,1,5,5,5,4,4,3,1,1,1,1,1,1,4,0,0.0,neutral or dissatisfied
26034,Male,Loyal Customer,62,Personal Travel,Eco,321,3,4,3,1,4,3,4,4,2,3,1,4,2,4,15,12.0,neutral or dissatisfied
63822,Female,disloyal Customer,24,Business travel,Business,1192,3,3,4,3,4,4,4,4,4,3,3,3,3,4,0,0.0,neutral or dissatisfied
68430,Male,Loyal Customer,12,Personal Travel,Eco,1045,1,2,1,2,1,1,1,1,1,4,2,2,3,1,18,11.0,neutral or dissatisfied
102854,Female,Loyal Customer,52,Personal Travel,Eco,423,3,0,3,2,5,5,4,4,4,3,4,4,4,4,1,0.0,neutral or dissatisfied
47564,Male,Loyal Customer,29,Personal Travel,Eco Plus,501,2,5,2,3,4,2,1,4,5,4,4,5,4,4,5,6.0,neutral or dissatisfied
19808,Female,Loyal Customer,30,Business travel,Business,594,5,5,5,5,4,5,4,4,2,4,1,4,1,4,32,30.0,satisfied
6109,Female,Loyal Customer,53,Personal Travel,Business,409,1,4,1,2,3,5,5,4,4,1,4,5,4,3,8,34.0,neutral or dissatisfied
104755,Female,Loyal Customer,9,Personal Travel,Eco,1246,0,4,0,1,5,0,5,5,4,3,4,4,4,5,23,0.0,satisfied
10575,Female,Loyal Customer,54,Business travel,Business,2953,4,4,4,4,4,4,4,5,5,5,5,3,5,4,0,0.0,satisfied
94404,Male,Loyal Customer,39,Business travel,Business,3724,1,1,1,1,4,5,5,4,4,4,4,5,4,3,0,0.0,satisfied
46204,Male,Loyal Customer,41,Business travel,Business,3942,2,2,2,2,4,4,4,2,2,2,2,3,2,4,0,1.0,satisfied
105728,Female,Loyal Customer,47,Business travel,Business,2450,1,1,1,1,4,4,5,4,4,4,4,4,4,3,9,5.0,satisfied
104521,Male,disloyal Customer,57,Business travel,Business,1256,2,2,2,4,2,2,2,2,3,5,4,5,4,2,0,0.0,neutral or dissatisfied
24181,Male,disloyal Customer,30,Business travel,Eco,302,2,5,2,5,4,2,4,4,5,2,1,3,2,4,0,0.0,neutral or dissatisfied
103578,Female,Loyal Customer,60,Personal Travel,Eco,689,0,5,1,4,5,5,4,3,3,1,3,3,3,5,0,0.0,satisfied
74553,Male,Loyal Customer,48,Business travel,Business,1431,3,3,3,3,3,4,4,2,2,2,2,5,2,5,0,0.0,satisfied
100429,Female,disloyal Customer,29,Business travel,Eco,120,3,0,4,3,5,4,5,5,3,4,2,2,3,5,0,9.0,neutral or dissatisfied
43079,Male,Loyal Customer,47,Personal Travel,Eco,259,4,4,4,4,5,4,3,5,2,5,3,1,4,5,0,0.0,satisfied
