id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction
77961,Female,Loyal Customer,36,Business travel,Business,332,3,3,3,3,3,4,5,5,5,5,5,3,5,5,0,3.0,satisfied
63604,Female,disloyal Customer,23,Business travel,Business,1440,5,0,5,4,4,0,3,4,4,5,4,3,5,4,0,0.0,satisfied
91022,Female,Loyal Customer,26,Personal Travel,Eco,442,3,5,3,3,4,3,4,4,4,1,2,3,5,4,0,0.0,neutral or dissatisfied
109585,Male,Loyal Customer,38,Business travel,Business,3137,4,4,4,4,5,5,5,5,5,5,5,3,5,4,0,2.0,satisfied
81678,Male,Loyal Customer,33,Business travel,Business,907,3,4,4,4,3,3,3,3,1,1,4,1,3,3,5,10.0,neutral or dissatisfied
96026,Female,Loyal Customer,40,Business travel,Business,2218,5,5,5,5,2,5,4,4,4,4,4,3,4,5,0,0.0,satisfied
57037,Male,Loyal Customer,9,Personal Travel,Eco Plus,2454,1,2,1,4,1,2,2,3,4,3,3,2,4,2,36,6.0,neutral or dissatisfied
77053,Female,Loyal Customer,52,Personal Travel,Eco,1156,1,4,1,4,2,4,4,4,4,1,4,2,4,2,2,0.0,neutral or dissatisfied
6304,Male,Loyal Customer,66,Personal Travel,Business,296,2,4,2,3,3,5,4,3,3,2,3,5,3,3,0,0.0,neutral or dissatisfied
123522,Female,Loyal Customer,21,Personal Travel,Eco,2125,3,4,3,4,3,3,3,3,2,5,4,1,3,3,4,0.0,neutral or dissatisfied
104554,Male,Loyal Customer,54,Personal Travel,Business,369,3,4,4,3,5,3,1,5,5,4,5,5,5,1,0,0.0,neutral or dissatisfied
82517,Male,disloyal Customer,27,Business travel,Eco,1749,1,0,0,4,4,1,4,4,1,1,2,3,3,4,22,49.0,neutral or dissatisfied
102257,Female,Loyal Customer,44,Business travel,Business,2169,5,5,5,5,2,5,4,5,5,5,5,4,5,3,47,35.0,satisfied
18096,Female,disloyal Customer,20,Business travel,Eco,488,2,3,2,4,2,2,2,2,4,4,4,1,3,2,67,60.0,neutral or dissatisfied
120692,Male,Loyal Customer,51,Personal Travel,Eco,280,3,1,3,4,1,3,1,1,4,2,3,3,3,1,0,0.0,neutral or dissatisfied
87785,Male,Loyal Customer,53,Business travel,Business,214,0,5,0,2,5,4,5,5,5,5,5,3,5,3,0,0.0,satisfied
94346,Male,Loyal Customer,33,Business travel,Business,1555,4,4,4,4,4,4,4,4,4,3,4,3,4,4,0,42.0,satisfied
125285,Male,disloyal Customer,23,Business travel,Eco,678,3,3,3,3,3,3,4,3,4,4,4,3,5,3,0,0.0,neutral or dissatisfied
55073,Female,Loyal Customer,30,Business travel,Business,1635,2,3,3,3,2,2,2,2,3,1,2,2,4,2,0,0.0,neutral or dissatisfied
112844,Male,Loyal Customer,60,Business travel,Business,1390,3,3,3,3,3,5,4,5,5,5,5,4,5,3,65,41.0,satisfied
28938,Male,Loyal Customer,24,Business travel,Business,978,2,3,3,3,2,2,2,2,4,5,3,1,3,2,37,21.0,neutral or dissatisfied
71184,Female,Loyal Customer,50,Business travel,Business,733,4,4,4,4,2,4,5,4,4,4,4,3,4,4,44,21.0,satisfied
53589,Female,Loyal Customer,30,Business travel,Business,1768,1,1,1,1,5,5,5,1,3,4,3,5,2,5,151,134.0,satisfied
129371,Male,Loyal Customer,35,Business travel,Business,2565,3,3,3,3,5,5,5,5,5,5,5,3,5,4,21,0.0,satisfied
92880,Male,Loyal Customer,54,Business travel,Business,151,5,5,5,5,2,4,4,4,4,5,5,3,4,5,0,1.0,satisfied
31114,Male,Loyal Customer,58,Business travel,Business,1765,2,2,2,2,3,1,5,5,5,5,5,3,5,1,0,16.0,satisfied
39640,Male,disloyal Customer,50,Business travel,Eco,1297,3,3,3,3,2,3,2,2,5,3,5,2,3,2,112,101.0,neutral or dissatisfied
70938,Female,disloyal Customer,52,Business travel,Eco,612,4,4,4,4,2,4,2,2,3,3,4,1,4,2,45,85.0,neutral or dissatisfied
101259,Male,disloyal Customer,37,Business travel,Business,2176,1,1,1,3,3,1,1,3,4,5,4,4,5,3,52,61.0,neutral or dissatisfied
41984,Male,Loyal Customer,44,Business travel,Business,2134,2,2,2,2,4,4,5,4,4,4,5,4,4,4,0,0.0,satisfied
128860,Female,Loyal Customer,40,Business travel,Business,2586,4,4,4,4,4,4,4,4,3,3,5,4,5,4,12,0.0,satisfied
95108,Female,Loyal Customer,25,Personal Travel,Eco,319,3,4,3,4,2,3,2,2,2,1,5,5,2,2,0,0.0,neutral or dissatisfied
119571,Female,Loyal Customer,50,Business travel,Business,3881,2,2,2,2,4,4,4,5,5,5,5,5,5,4,0,0.0,satisfied
65740,Female,disloyal Customer,40,Business travel,Business,936,1,1,1,4,5,1,5,5,3,2,3,1,3,5,39,39.0,neutral or dissatisfied
90081,Female,Loyal Customer,50,Business travel,Business,2379,1,1,1,1,5,4,5,4,4,4,4,4,4,5,0,2.0,satisfied
111984,Male,Loyal Customer,68,Personal Travel,Eco,770,4,4,4,1,5,4,5,5,4,3,5,4,5,5,45,38.0,neutral or dissatisfied
59066,Male,Loyal Customer,29,Business travel,Business,1726,2,1,1,1,2,2,2,2,1,2,2,3,3,2,11,0.0,neutral or dissatisfied
53576,Male,Loyal Customer,16,Business travel,Business,1195,4,4,5,4,5,5,5,5,4,5,1,1,3,5,5,0.0,satisfied
60172,Male,Loyal Customer,34,Personal Travel,Eco,1144,3,3,3,3,1,3,1,1,2,5,4,5,5,1,9,0.0,neutral or dissatisfied
124116,Male,Loyal Customer,40,Business travel,Business,529,4,4,4,4,3,5,5,4,4,4,4,5,4,5,0,0.0,satisfied
85186,Female,Loyal Customer,51,Business travel,Eco,689,3,2,2,2,4,4,3,3,3,3,3,3,3,3,10,19.0,neutral or dissatisfied
41541,Male,Loyal Customer,43,Business travel,Business,1428,1,2,2,2,5,4,4,1,1,1,1,3,1,1,14,9.0,neutral or dissatisfied
87779,Female,Loyal Customer,60,Business travel,Business,214,1,4,4,4,2,3,3,3,3,3,1,3,3,3,0,0.0,neutral or dissatisfied
119679,Male,Loyal Customer,45,Business travel,Business,1325,4,4,4,4,3,3,3,4,4,4,4,3,4,1,0,0.0,neutral or dissatisfied
48605,Male,Loyal Customer,15,Personal Travel,Eco,916,3,1,3,2,2,3,2,2,4,3,2,1,2,2,0,0.0,neutral or dissatisfied
18776,Female,Loyal Customer,50,Business travel,Business,448,1,1,1,1,1,3,3,5,5,5,5,2,5,1,63,50.0,satisfied
12897,Female,Loyal Customer,53,Business travel,Business,979,4,4,4,4,4,4,1,5,5,5,5,4,5,5,0,0.0,satisfied
62529,Male,disloyal Customer,27,Business travel,Business,1449,4,4,4,3,1,4,1,1,5,5,4,3,4,1,16,18.0,satisfied
109431,Female,Loyal Customer,41,Business travel,Business,2727,2,2,2,2,4,4,3,2,2,2,2,4,2,4,1,0.0,neutral or dissatisfied
39473,Male,Loyal Customer,42,Business travel,Eco,867,4,5,5,5,4,4,4,4,4,5,3,3,3,4,11,3.0,satisfied
85453,Female,disloyal Customer,23,Business travel,Eco,152,1,1,1,4,4,1,1,4,2,1,4,3,3,4,8,16.0,neutral or dissatisfied
125766,Female,Loyal Customer,37,Business travel,Business,992,2,2,2,2,3,5,5,3,3,3,3,4,3,5,0,0.0,satisfied
52550,Female,Loyal Customer,51,Business travel,Business,3562,0,3,0,3,5,4,1,5,5,5,5,1,5,4,0,0.0,satisfied
3829,Female,Loyal Customer,31,Business travel,Business,2851,2,2,2,2,2,2,2,2,3,2,3,1,3,2,89,73.0,neutral or dissatisfied
4747,Female,Loyal Customer,33,Personal Travel,Eco,888,3,2,3,4,3,3,3,3,4,2,3,2,3,3,51,16.0,neutral or dissatisfied
8096,Male,Loyal Customer,39,Business travel,Business,125,5,5,5,5,2,4,5,5,5,5,4,4,5,3,0,0.0,satisfied
111222,Female,Loyal Customer,52,Business travel,Eco,1047,1,3,2,3,4,4,3,1,1,1,1,4,1,2,0,0.0,neutral or dissatisfied
18748,Male,disloyal Customer,20,Business travel,Eco,767,3,3,3,3,5,3,4,5,5,5,4,4,4,5,4,0.0,neutral or dissatisfied
30794,Female,Loyal Customer,70,Business travel,Business,701,2,2,2,2,2,3,4,2,2,2,2,4,2,4,92,76.0,neutral or dissatisfied
38864,Female,Loyal Customer,59,Business travel,Eco,2300,5,4,4,4,4,3,2,5,5,5,5,1,5,1,11,0.0,satisfied
4451,Male,Loyal Customer,38,Business travel,Eco Plus,762,5,2,2,2,5,4,5,5,1,4,3,4,4,5,19,12.0,neutral or dissatisfied
80151,Female,Loyal Customer,53,Business travel,Business,2475,1,5,5,5,2,1,1,2,4,3,2,1,4,1,6,6.0,neutral or dissatisfied
27218,Male,Loyal Customer,53,Personal Travel,Business,1024,2,5,2,2,4,3,2,3,3,2,3,5,3,2,0,12.0,neutral or dissatisfied
2079,Female,disloyal Customer,25,Business travel,Eco,412,5,2,5,3,1,5,1,1,2,4,5,2,1,1,0,0.0,satisfied
75333,Female,Loyal Customer,50,Business travel,Business,3845,5,5,5,5,5,5,5,3,1,4,5,5,1,5,0,3.0,satisfied
129633,Male,disloyal Customer,22,Business travel,Eco,308,3,4,3,2,2,3,2,2,3,3,5,5,4,2,0,0.0,neutral or dissatisfied
8953,Male,Loyal Customer,59,Business travel,Business,328,3,3,3,3,4,5,5,5,5,5,5,5,5,5,0,0.0,satisfied
79400,Female,disloyal Customer,18,Business travel,Eco,502,3,5,3,5,4,3,4,4,4,4,4,5,4,4,0,0.0,neutral or dissatisfied
78469,Male,Loyal Customer,46,Business travel,Business,3338,4,4,4,4,3,4,4,4,4,4,4,4,4,3,1,10.0,satisfied
30769,Male,Loyal Customer,44,Business travel,Business,834,3,4,3,3,3,4,5,5,5,5,5,4,5,3,41,36.0,satisfied
60678,Male,Loyal Customer,55,Business travel,Business,1728,4,4,4,4,3,4,5,5,5,5,5,5,5,5,6,0.0,satisfied
19901,Female,Loyal Customer,60,Business travel,Business,315,2,2,2,2,1,2,5,4,4,4,4,3,4,5,0,0.0,satisfied
111977,Male,Loyal Customer,16,Business travel,Business,770,1,1,5,1,1,1,1,1,1,3,4,2,3,1,0,0.0,neutral or dissatisfied
12891,Female,Loyal Customer,36,Business travel,Eco,359,5,3,3,3,5,5,5,5,5,3,5,1,1,5,8,18.0,satisfied
38680,Male,Loyal Customer,10,Personal Travel,Eco,2689,3,5,3,3,4,3,4,4,4,4,4,5,5,4,0,3.0,neutral or dissatisfied
100395,Male,Loyal Customer,34,Personal Travel,Eco,1073,4,5,3,1,5,3,5,5,4,2,4,3,5,5,0,0.0,neutral or dissatisfied
103148,Male,disloyal Customer,24,Business travel,Eco,491,2,4,2,4,3,2,3,3,4,5,5,3,5,3,0,7.0,neutral or dissatisfied
92464,Female,disloyal Customer,28,Business travel,Eco,2139,3,3,3,1,5,3,5,5,3,2,1,3,2,5,4,0.0,neutral or dissatisfied
11028,Female,Loyal Customer,22,Business travel,Eco,301,5,3,3,3,5,5,4,5,4,3,5,5,4,5,0,0.0,satisfied
58091,Male,disloyal Customer,40,Business travel,Eco,589,3,1,3,3,4,3,4,4,2,5,3,1,4,4,16,4.0,neutral or dissatisfied
70921,Female,Loyal Customer,39,Business travel,Business,2121,3,3,3,3,4,4,4,5,3,5,5,4,3,4,149,152.0,satisfied
106840,Female,disloyal Customer,49,Business travel,Business,1132,5,5,5,5,3,5,3,3,3,3,4,3,4,3,28,1.0,satisfied
61866,Male,Loyal Customer,53,Personal Travel,Business,2521,0,3,0,3,2,4,4,3,3,3,3,3,3,1,0,3.0,satisfied
119340,Female,Loyal Customer,22,Personal Travel,Eco,214,4,3,4,4,4,4,4,4,3,2,1,2,1,4,0,0.0,satisfied
48117,Female,Loyal Customer,54,Business travel,Eco,236,4,4,4,4,4,5,2,4,4,4,4,5,4,4,0,0.0,satisfied
91355,Female,Loyal Customer,37,Personal Travel,Eco Plus,515,2,4,2,1,3,2,2,3,4,4,4,5,4,3,0,0.0,neutral or dissatisfied
110207,Male,disloyal Customer,24,Business travel,Eco,188,3,4,3,2,1,3,1,1,5,4,5,1,3,1,34,23.0,neutral or dissatisfied
59071,Female,Loyal Customer,22,Business travel,Eco,1726,3,4,3,3,3,3,2,3,2,4,2,3,3,3,18,2.0,neutral or dissatisfied
74241,Male,Loyal Customer,29,Business travel,Business,1709,3,5,5,5,3,3,3,3,2,4,4,1,4,3,0,0.0,neutral or dissatisfied
112457,Female,disloyal Customer,35,Business travel,Eco,846,2,1,1,3,3,1,3,3,3,2,4,3,3,3,28,24.0,neutral or dissatisfied
124791,Male,Loyal Customer,39,Business travel,Business,280,4,4,4,4,2,5,4,4,4,4,4,3,4,4,87,90.0,satisfied
48056,Male,Loyal Customer,33,Personal Travel,Eco,677,4,4,4,4,1,4,1,1,4,2,4,5,4,1,0,0.0,neutral or dissatisfied
8325,Female,Loyal Customer,41,Personal Travel,Eco Plus,335,3,5,3,1,2,4,5,2,2,3,2,4,2,3,0,0.0,neutral or dissatisfied
125205,Male,Loyal Customer,43,Business travel,Business,3980,2,3,3,3,5,3,4,2,2,2,2,4,2,1,0,0.0,neutral or dissatisfied
17842,Male,disloyal Customer,21,Business travel,Eco,505,3,0,3,4,2,3,2,2,5,5,2,2,2,2,0,0.0,neutral or dissatisfied
70760,Male,disloyal Customer,21,Business travel,Eco,328,3,0,3,1,1,3,1,1,5,4,4,5,5,1,23,113.0,neutral or dissatisfied
111538,Male,Loyal Customer,50,Business travel,Business,2792,5,5,5,5,4,5,5,2,2,2,2,4,2,5,7,0.0,satisfied
50108,Female,Loyal Customer,44,Business travel,Eco,421,2,2,2,2,2,2,2,2,2,2,2,2,2,2,110,139.0,neutral or dissatisfied
60390,Female,Loyal Customer,76,Business travel,Business,1622,3,4,4,4,2,3,3,3,3,3,3,3,3,1,3,0.0,neutral or dissatisfied
104529,Female,Loyal Customer,23,Business travel,Business,1613,2,4,4,4,2,2,2,2,1,4,4,2,4,2,1,0.0,neutral or dissatisfied
8015,Male,disloyal Customer,20,Business travel,Eco,530,2,4,2,1,2,2,2,2,5,4,5,3,5,2,0,0.0,neutral or dissatisfied
45834,Male,Loyal Customer,35,Personal Travel,Eco,216,3,0,3,3,2,3,2,2,3,5,3,3,5,2,0,0.0,neutral or dissatisfied
26097,Female,Loyal Customer,18,Personal Travel,Eco,591,4,5,3,3,5,3,5,5,5,5,4,3,5,5,0,2.0,neutral or dissatisfied
52139,Male,disloyal Customer,39,Business travel,Business,493,5,5,5,3,3,5,3,3,3,4,4,5,5,3,9,0.0,satisfied
24298,Male,Loyal Customer,66,Business travel,Eco Plus,134,2,1,1,1,1,2,1,1,4,4,3,2,5,1,0,0.0,satisfied
66106,Male,Loyal Customer,49,Business travel,Business,3553,2,2,2,2,4,5,4,4,4,4,4,4,4,5,0,0.0,satisfied
28916,Male,Loyal Customer,56,Business travel,Business,672,1,1,1,1,5,5,5,5,5,5,5,4,5,3,0,0.0,satisfied
25782,Female,disloyal Customer,29,Business travel,Eco,762,2,2,2,1,1,2,1,1,5,1,4,1,5,1,0,0.0,neutral or dissatisfied
103783,Female,Loyal Customer,42,Business travel,Business,3543,2,4,3,3,4,4,3,2,2,2,2,4,2,3,0,1.0,neutral or dissatisfied
44973,Female,disloyal Customer,27,Business travel,Eco,118,2,0,2,4,2,2,5,2,2,4,3,5,5,2,0,0.0,neutral or dissatisfied
78421,Female,Loyal Customer,60,Business travel,Business,453,3,3,3,3,5,5,5,3,3,3,3,3,3,5,2,0.0,satisfied
101553,Female,Loyal Customer,27,Personal Travel,Eco,345,2,5,2,4,1,2,1,1,1,2,2,3,4,1,0,0.0,neutral or dissatisfied
100319,Male,Loyal Customer,29,Business travel,Business,2419,5,5,5,5,2,2,2,2,3,3,5,5,4,2,0,0.0,satisfied
23550,Male,Loyal Customer,49,Business travel,Eco,770,5,2,2,2,5,5,5,5,5,1,2,1,2,5,16,3.0,satisfied
67578,Female,disloyal Customer,54,Business travel,Business,1235,4,4,4,2,1,4,1,1,3,4,4,3,4,1,38,17.0,satisfied
32881,Female,Loyal Customer,53,Personal Travel,Eco,163,3,5,3,1,4,4,4,4,4,3,1,5,4,3,0,0.0,neutral or dissatisfied
117659,Female,disloyal Customer,22,Business travel,Business,1449,4,5,4,4,1,4,1,1,4,4,4,4,4,1,27,22.0,satisfied
31448,Male,Loyal Customer,44,Business travel,Business,3872,5,5,5,5,4,4,4,5,3,5,5,4,5,4,145,140.0,satisfied
95624,Female,Loyal Customer,61,Personal Travel,Eco,756,1,5,1,2,2,4,5,1,1,1,1,5,1,3,0,0.0,neutral or dissatisfied
73802,Female,disloyal Customer,18,Business travel,Eco,204,3,0,2,2,5,2,5,5,4,5,3,2,3,5,0,0.0,neutral or dissatisfied
38980,Male,disloyal Customer,22,Business travel,Business,230,0,0,0,1,4,0,4,4,1,4,5,1,2,4,0,0.0,satisfied
119469,Male,Loyal Customer,39,Business travel,Business,2043,5,5,5,5,5,4,4,4,4,4,4,3,4,4,0,0.0,satisfied
36950,Male,Loyal Customer,45,Personal Travel,Business,901,3,3,3,1,5,4,2,3,3,3,3,4,3,2,0,29.0,neutral or dissatisfied
85100,Female,disloyal Customer,32,Business travel,Business,874,2,2,2,3,5,2,5,5,5,3,5,3,5,5,4,0.0,neutral or dissatisfied
51205,Female,disloyal Customer,61,Business travel,Eco Plus,326,3,3,3,4,3,3,3,3,5,5,2,1,3,3,71,77.0,neutral or dissatisfied
17208,Female,Loyal Customer,49,Personal Travel,Eco,694,4,4,4,1,5,4,4,4,4,4,4,3,4,3,0,0.0,neutral or dissatisfied
56507,Male,Loyal Customer,58,Business travel,Business,1593,3,3,3,3,3,5,5,2,2,2,2,3,2,5,0,0.0,satisfied
93195,Male,disloyal Customer,30,Business travel,Business,896,4,4,4,3,4,4,4,4,4,3,5,3,5,4,0,25.0,neutral or dissatisfied
93440,Female,disloyal Customer,24,Business travel,Business,271,4,0,4,3,2,4,2,2,2,5,1,1,2,2,50,45.0,satisfied
91562,Male,Loyal Customer,44,Personal Travel,Eco,680,3,1,3,3,1,3,1,1,1,1,3,1,4,1,10,47.0,neutral or dissatisfied
82708,Male,Loyal Customer,28,Personal Travel,Eco,632,4,5,4,1,2,4,2,2,3,5,5,4,5,2,0,0.0,neutral or dissatisfied
60721,Female,Loyal Customer,9,Personal Travel,Eco,1605,4,4,4,4,2,4,2,2,4,2,5,4,5,2,59,47.0,neutral or dissatisfied
103843,Male,disloyal Customer,46,Business travel,Business,1072,3,3,3,3,3,3,5,3,3,3,4,1,4,3,10,0.0,neutral or dissatisfied
14478,Male,Loyal Customer,22,Business travel,Business,2110,5,5,5,5,3,3,3,3,5,3,3,3,5,3,43,34.0,satisfied
10453,Female,Loyal Customer,48,Business travel,Business,201,4,4,4,4,2,4,4,5,5,5,5,4,5,3,0,0.0,satisfied
124337,Male,Loyal Customer,61,Business travel,Business,1972,2,2,2,2,3,3,3,2,2,2,2,4,2,3,0,0.0,neutral or dissatisfied
5838,Female,disloyal Customer,37,Business travel,Eco Plus,273,1,1,1,4,4,1,3,4,2,3,3,3,3,4,0,0.0,neutral or dissatisfied
128567,Female,Loyal Customer,44,Business travel,Business,3549,4,4,4,4,3,5,5,4,4,4,4,3,4,4,0,0.0,satisfied
31660,Male,disloyal Customer,25,Business travel,Eco,862,2,3,3,4,2,3,2,2,1,5,3,4,3,2,0,0.0,neutral or dissatisfied
101537,Male,Loyal Customer,55,Personal Travel,Eco,345,4,4,4,3,5,4,5,5,5,2,5,5,5,5,7,0.0,neutral or dissatisfied
112580,Male,Loyal Customer,52,Business travel,Business,2102,4,4,4,4,4,5,5,4,4,4,4,4,4,4,17,0.0,satisfied
55718,Female,Loyal Customer,43,Business travel,Business,1601,3,3,3,3,2,5,5,4,4,4,4,4,4,5,0,0.0,satisfied
116662,Female,disloyal Customer,45,Business travel,Business,325,5,5,5,2,3,5,3,3,5,4,5,5,5,3,2,0.0,satisfied
48241,Male,Loyal Customer,61,Personal Travel,Eco,236,3,5,3,2,2,3,2,2,4,5,4,4,4,2,0,0.0,neutral or dissatisfied
53468,Female,Loyal Customer,30,Business travel,Business,2419,2,2,2,2,2,2,2,2,1,2,3,3,3,2,4,11.0,neutral or dissatisfied
121281,Female,Loyal Customer,15,Personal Travel,Eco Plus,2075,3,5,3,3,5,3,5,5,3,2,4,3,5,5,2,0.0,neutral or dissatisfied
124215,Male,Loyal Customer,7,Personal Travel,Eco,2176,3,2,3,3,4,3,1,4,1,3,4,4,3,4,11,12.0,neutral or dissatisfied
23028,Male,Loyal Customer,60,Business travel,Eco,927,5,1,1,1,5,5,5,5,1,1,1,4,2,5,0,0.0,satisfied
93281,Female,Loyal Customer,53,Personal Travel,Eco,867,3,1,3,4,5,4,4,5,5,3,5,2,5,3,0,0.0,neutral or dissatisfied
9567,Female,Loyal Customer,41,Business travel,Business,288,3,1,1,1,3,3,3,3,3,4,3,4,3,4,0,0.0,neutral or dissatisfied
73925,Female,Loyal Customer,50,Business travel,Business,2342,3,3,3,3,2,4,5,5,5,4,5,4,5,4,0,0.0,satisfied
28430,Female,Loyal Customer,64,Business travel,Eco,2496,4,2,2,2,4,4,4,5,3,4,5,4,4,4,0,0.0,satisfied
13443,Female,Loyal Customer,39,Business travel,Business,1763,2,2,2,2,4,5,3,4,4,4,4,2,4,2,0,0.0,satisfied
109298,Male,Loyal Customer,47,Business travel,Business,2549,2,2,2,2,4,5,4,3,3,4,3,3,3,4,1,0.0,satisfied
75193,Female,Loyal Customer,55,Business travel,Eco,1744,4,5,5,5,1,4,3,4,4,4,4,2,4,3,7,23.0,neutral or dissatisfied
64633,Male,Loyal Customer,54,Business travel,Business,1521,5,5,5,5,4,5,5,3,3,4,3,5,3,5,0,0.0,satisfied
17276,Female,Loyal Customer,44,Business travel,Eco Plus,872,4,1,1,1,3,5,2,4,4,4,4,5,4,2,43,21.0,satisfied
35503,Female,Loyal Customer,20,Personal Travel,Eco,1056,4,5,4,3,5,4,5,5,5,5,4,4,5,5,9,2.0,neutral or dissatisfied
79959,Male,Loyal Customer,44,Business travel,Business,3849,4,3,3,3,1,4,3,4,4,4,4,3,4,1,0,0.0,neutral or dissatisfied
8924,Female,Loyal Customer,52,Business travel,Eco Plus,261,5,4,4,4,4,3,4,4,4,5,4,4,4,5,0,0.0,satisfied
72458,Female,Loyal Customer,19,Business travel,Business,2274,1,1,4,1,5,5,5,5,3,4,5,5,4,5,0,0.0,satisfied
45302,Male,Loyal Customer,34,Business travel,Eco,150,5,5,5,5,5,5,5,5,3,4,5,2,1,5,0,0.0,satisfied
107291,Male,Loyal Customer,44,Business travel,Business,2196,2,4,4,4,1,2,2,2,2,2,2,3,2,3,44,34.0,neutral or dissatisfied
33826,Male,Loyal Customer,55,Business travel,Eco Plus,1521,1,5,5,5,1,1,1,1,2,3,3,1,3,1,0,0.0,neutral or dissatisfied
29844,Male,Loyal Customer,50,Business travel,Eco,725,4,3,3,3,4,4,4,4,5,3,1,5,5,4,0,0.0,satisfied
52000,Female,Loyal Customer,29,Business travel,Business,3736,2,3,5,3,2,2,2,2,1,2,3,4,4,2,0,8.0,neutral or dissatisfied
39739,Female,Loyal Customer,49,Personal Travel,Eco,205,3,1,3,3,1,4,3,4,4,3,4,1,4,3,0,0.0,neutral or dissatisfied
67349,Male,Loyal Customer,11,Personal Travel,Eco,1471,2,4,2,3,3,2,4,3,5,4,4,3,5,3,0,0.0,neutral or dissatisfied
61718,Male,Loyal Customer,52,Business travel,Business,1464,3,3,3,3,5,5,4,4,4,4,4,5,4,3,0,0.0,satisfied
32249,Male,Loyal Customer,37,Business travel,Business,2042,1,1,1,1,2,4,3,4,4,4,5,2,4,4,0,0.0,satisfied
45123,Female,Loyal Customer,45,Personal Travel,Eco,157,2,3,2,4,4,4,4,5,5,2,5,1,5,3,0,0.0,neutral or dissatisfied
57414,Male,Loyal Customer,51,Business travel,Business,3977,5,5,5,5,2,5,5,4,4,4,4,5,4,4,0,0.0,satisfied
14984,Female,Loyal Customer,67,Personal Travel,Eco,1080,4,5,4,1,3,4,5,5,5,4,4,4,5,5,0,11.0,neutral or dissatisfied
115950,Female,Loyal Customer,32,Personal Travel,Eco,480,1,3,1,3,2,1,4,2,4,5,3,1,3,2,0,0.0,neutral or dissatisfied
46297,Male,Loyal Customer,29,Business travel,Business,2739,4,4,4,4,5,5,5,5,5,5,2,1,2,5,0,0.0,satisfied
65568,Male,disloyal Customer,24,Business travel,Business,237,4,4,4,4,1,4,1,1,4,3,4,4,5,1,1,0.0,satisfied
125906,Female,Loyal Customer,65,Personal Travel,Eco,920,4,2,4,4,3,3,4,3,3,4,3,4,3,1,0,0.0,neutral or dissatisfied
65654,Female,Loyal Customer,31,Business travel,Business,1021,2,2,2,2,4,4,4,4,3,5,5,3,4,4,0,0.0,satisfied
102305,Male,Loyal Customer,43,Business travel,Business,258,3,3,3,3,4,4,5,5,5,5,5,5,5,5,0,0.0,satisfied
67081,Female,Loyal Customer,46,Business travel,Business,1121,3,3,3,3,3,4,5,4,4,4,4,3,4,5,0,0.0,satisfied
6009,Female,Loyal Customer,62,Business travel,Business,2292,3,2,2,2,2,2,2,3,3,3,3,4,3,4,0,2.0,neutral or dissatisfied
93441,Male,Loyal Customer,54,Personal Travel,Eco,672,2,4,2,1,3,2,2,3,3,5,4,4,4,3,9,0.0,neutral or dissatisfied
115797,Male,Loyal Customer,62,Business travel,Eco,446,4,2,2,2,4,4,4,4,5,1,5,3,1,4,39,34.0,satisfied
84513,Female,Loyal Customer,54,Business travel,Business,2556,2,2,2,2,2,4,5,2,2,3,2,4,2,3,3,0.0,satisfied
53068,Male,Loyal Customer,48,Personal Travel,Eco,1208,3,3,3,4,4,3,4,4,4,2,3,2,3,4,0,0.0,neutral or dissatisfied
20421,Male,disloyal Customer,36,Business travel,Eco,299,3,2,4,4,5,4,5,5,2,1,3,4,4,5,49,45.0,neutral or dissatisfied
126184,Female,Loyal Customer,52,Business travel,Business,2966,3,3,3,3,5,5,5,5,5,5,5,4,5,4,0,1.0,satisfied
17908,Male,Loyal Customer,26,Business travel,Business,1548,4,4,4,4,5,5,5,5,1,4,1,3,1,5,27,33.0,satisfied
114561,Female,Loyal Customer,64,Personal Travel,Business,404,3,5,3,3,4,5,5,3,3,3,2,3,3,3,1,0.0,neutral or dissatisfied
36501,Female,Loyal Customer,42,Business travel,Eco,1121,5,2,1,2,1,4,2,5,5,5,5,4,5,5,58,46.0,satisfied
81703,Female,Loyal Customer,37,Personal Travel,Eco,907,1,4,2,3,3,2,3,3,4,2,5,4,5,3,1,0.0,neutral or dissatisfied
2891,Male,Loyal Customer,66,Personal Travel,Eco,409,3,4,3,2,3,3,1,3,5,5,4,5,4,3,32,41.0,neutral or dissatisfied
13755,Female,Loyal Customer,24,Personal Travel,Eco,401,1,2,1,4,1,3,3,1,1,4,4,3,1,3,214,201.0,neutral or dissatisfied
49681,Male,Loyal Customer,39,Business travel,Eco,110,4,1,1,1,4,4,4,4,2,3,3,4,1,4,0,0.0,satisfied
80371,Male,Loyal Customer,53,Business travel,Business,422,5,5,5,5,3,4,4,4,4,3,4,5,4,5,0,0.0,satisfied
106010,Female,Loyal Customer,23,Personal Travel,Eco,1999,2,3,1,1,2,1,2,2,2,1,5,3,1,2,14,24.0,neutral or dissatisfied
95559,Female,Loyal Customer,70,Personal Travel,Eco Plus,239,2,3,2,3,1,3,3,2,2,2,5,2,2,1,1,1.0,neutral or dissatisfied
