id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction
124056,Female,Loyal Customer,28,Business travel,Business,2153,3,3,3,3,4,4,4,4,3,4,3,5,4,4,14,0.0,satisfied
51221,Female,Loyal Customer,63,Business travel,Eco Plus,337,1,4,4,4,2,4,4,1,1,1,1,4,1,3,0,0.0,neutral or dissatisfied
3290,Female,Loyal Customer,69,Personal Travel,Eco,479,3,4,2,1,3,3,2,5,5,2,4,5,5,3,0,0.0,neutral or dissatisfied
71271,Male,Loyal Customer,69,Personal Travel,Eco,733,3,4,3,3,1,3,1,1,1,5,5,4,5,1,0,0.0,neutral or dissatisfied
21709,Male,Loyal Customer,9,Personal Travel,Eco,746,2,5,2,3,3,2,1,3,3,5,5,3,4,3,50,32.0,neutral or dissatisfied
49643,Female,Loyal Customer,37,Business travel,Eco,86,3,1,5,5,3,3,3,3,2,5,5,5,5,3,0,0.0,satisfied
118240,Female,Loyal Customer,23,Personal Travel,Eco,1587,4,5,4,2,2,4,2,2,3,4,5,5,5,2,7,6.0,neutral or dissatisfied
104485,Male,Loyal Customer,56,Business travel,Business,3081,4,4,4,4,4,5,5,4,4,4,4,5,4,3,0,0.0,satisfied
12569,Male,Loyal Customer,30,Business travel,Eco Plus,871,1,0,0,3,5,0,5,5,1,3,4,1,3,5,45,41.0,neutral or dissatisfied
91631,Male,Loyal Customer,29,Business travel,Business,3610,1,1,1,1,5,5,5,5,5,4,4,4,5,5,3,0.0,satisfied
69866,Male,Loyal Customer,12,Personal Travel,Eco,1055,1,5,1,5,1,2,2,4,5,5,5,2,3,2,259,232.0,neutral or dissatisfied
89393,Male,Loyal Customer,47,Business travel,Business,134,5,5,2,5,2,4,4,5,5,5,4,3,5,5,11,6.0,satisfied
124159,Female,Loyal Customer,30,Business travel,Business,2133,4,4,4,4,5,5,5,5,5,4,4,4,4,5,0,17.0,satisfied
93863,Female,Loyal Customer,31,Business travel,Business,3255,4,4,4,4,4,4,4,4,5,5,4,3,4,4,45,53.0,satisfied
77244,Male,Loyal Customer,55,Business travel,Business,1590,5,5,3,5,2,4,4,5,5,5,5,3,5,3,0,0.0,satisfied
119879,Female,Loyal Customer,63,Personal Travel,Eco,936,2,4,2,2,4,4,5,2,2,2,2,5,2,3,7,4.0,neutral or dissatisfied
7727,Female,Loyal Customer,45,Personal Travel,Eco,859,3,2,3,4,5,3,3,4,4,3,4,2,4,4,17,0.0,neutral or dissatisfied
6688,Female,Loyal Customer,37,Business travel,Eco,403,4,2,2,2,4,4,4,4,1,2,3,2,3,4,75,69.0,neutral or dissatisfied
37630,Male,Loyal Customer,16,Personal Travel,Eco,1102,2,4,2,4,3,2,3,3,3,5,4,5,2,3,12,3.0,neutral or dissatisfied
77973,Female,Loyal Customer,58,Business travel,Business,3668,5,5,5,5,5,5,5,5,5,5,5,3,5,5,0,0.0,satisfied
60048,Female,Loyal Customer,58,Business travel,Eco Plus,1068,2,3,3,3,4,4,3,2,2,2,2,3,2,1,8,7.0,neutral or dissatisfied
72567,Male,Loyal Customer,44,Business travel,Business,564,5,5,5,5,4,5,2,4,4,4,4,4,4,3,0,0.0,satisfied
43805,Male,Loyal Customer,13,Personal Travel,Eco,448,3,4,3,1,5,3,5,5,4,5,4,4,5,5,0,0.0,neutral or dissatisfied
5920,Female,Loyal Customer,39,Personal Travel,Eco,67,5,4,5,1,5,5,5,5,4,2,5,5,4,5,2,4.0,satisfied
29590,Male,Loyal Customer,11,Business travel,Eco,1448,4,4,4,4,4,4,5,4,1,1,5,1,1,4,0,0.0,satisfied
63325,Male,Loyal Customer,40,Business travel,Business,3025,2,2,2,2,5,4,4,4,4,4,4,5,4,3,0,0.0,satisfied
105020,Male,Loyal Customer,47,Business travel,Business,3169,5,5,5,5,3,5,5,4,4,4,4,5,4,5,0,0.0,satisfied
5075,Male,Loyal Customer,43,Business travel,Business,223,1,3,4,3,2,2,3,2,2,2,1,3,2,1,68,124.0,neutral or dissatisfied
6296,Female,disloyal Customer,30,Business travel,Eco Plus,585,1,2,2,3,5,2,5,5,2,5,4,4,3,5,59,81.0,neutral or dissatisfied
112216,Female,Loyal Customer,55,Business travel,Business,1199,5,5,5,5,2,5,5,2,2,2,2,3,2,4,1,0.0,satisfied
57129,Male,Loyal Customer,59,Personal Travel,Eco,1222,3,5,3,4,2,3,2,2,5,2,3,5,5,2,0,0.0,neutral or dissatisfied
40746,Male,Loyal Customer,30,Business travel,Business,3066,1,1,1,1,4,4,4,4,2,1,5,1,2,4,0,0.0,satisfied
46208,Female,disloyal Customer,21,Business travel,Business,594,5,0,4,4,3,4,3,3,5,4,5,4,5,3,0,0.0,satisfied
71592,Female,Loyal Customer,42,Business travel,Business,2945,1,1,3,1,5,4,5,5,5,5,5,5,5,4,6,5.0,satisfied
20926,Male,Loyal Customer,41,Business travel,Eco,851,1,5,5,5,1,1,1,1,2,1,4,4,4,1,43,56.0,neutral or dissatisfied
78587,Female,Loyal Customer,53,Personal Travel,Eco,630,3,2,4,3,3,3,4,4,4,4,4,3,4,1,32,19.0,neutral or dissatisfied
8104,Female,Loyal Customer,55,Business travel,Business,530,1,1,3,1,5,4,5,5,5,5,5,5,5,4,0,0.0,satisfied
107253,Male,disloyal Customer,24,Business travel,Business,283,5,5,5,4,4,5,4,4,5,3,5,3,4,4,2,14.0,satisfied
24545,Female,Loyal Customer,26,Business travel,Business,3333,3,3,1,3,5,5,5,5,2,1,1,5,5,5,0,0.0,satisfied
82466,Male,Loyal Customer,37,Personal Travel,Eco,509,4,4,4,5,3,4,5,3,3,3,4,4,4,3,5,0.0,neutral or dissatisfied
90083,Male,disloyal Customer,23,Business travel,Business,1145,4,0,4,2,1,4,1,1,3,2,5,4,5,1,0,0.0,satisfied
94620,Male,disloyal Customer,22,Business travel,Eco,239,3,3,3,4,3,3,3,3,2,3,4,3,3,3,59,51.0,neutral or dissatisfied
122295,Female,Loyal Customer,16,Personal Travel,Eco,603,2,4,2,3,2,2,2,2,5,4,4,4,4,2,0,0.0,neutral or dissatisfied
14017,Male,Loyal Customer,34,Business travel,Business,182,2,2,2,2,4,3,4,2,2,2,2,2,2,2,0,0.0,neutral or dissatisfied
128774,Female,Loyal Customer,61,Personal Travel,Eco,550,4,5,5,3,2,4,4,3,3,5,3,5,3,3,0,0.0,satisfied
60165,Female,Loyal Customer,27,Personal Travel,Eco,1005,3,4,3,2,5,3,5,5,3,3,4,4,5,5,0,0.0,neutral or dissatisfied
129259,Female,disloyal Customer,22,Business travel,Eco,1235,2,2,2,4,4,2,4,4,2,1,4,2,3,4,0,0.0,neutral or dissatisfied
46306,Female,Loyal Customer,33,Business travel,Business,3699,3,3,3,3,4,3,3,3,3,3,3,4,3,3,14,15.0,neutral or dissatisfied
92386,Female,Loyal Customer,21,Business travel,Business,1947,4,4,4,4,4,4,4,4,5,5,5,4,4,4,74,65.0,satisfied
58482,Female,disloyal Customer,33,Business travel,Business,719,2,2,2,1,1,2,1,1,4,3,4,4,5,1,0,0.0,neutral or dissatisfied
121169,Male,Loyal Customer,66,Personal Travel,Eco,2370,4,4,4,3,4,4,4,3,3,5,4,4,3,4,43,162.0,satisfied
64201,Male,disloyal Customer,40,Business travel,Eco,453,2,0,1,2,3,1,3,3,3,2,5,1,3,3,5,5.0,neutral or dissatisfied
1081,Male,Loyal Customer,62,Personal Travel,Eco,164,4,3,4,3,4,4,4,4,1,3,4,3,4,4,0,0.0,neutral or dissatisfied
33784,Male,disloyal Customer,41,Business travel,Eco,588,3,1,3,3,3,3,3,3,4,5,4,3,3,3,40,23.0,neutral or dissatisfied
71737,Female,Loyal Customer,45,Business travel,Business,1652,3,1,1,1,1,3,2,3,3,3,3,2,3,3,0,0.0,neutral or dissatisfied
47158,Male,Loyal Customer,29,Business travel,Business,2468,4,4,4,4,3,3,3,3,5,2,5,2,4,3,0,0.0,satisfied
108647,Male,Loyal Customer,48,Personal Travel,Eco,762,4,5,5,2,4,5,4,4,4,4,4,3,5,4,54,34.0,satisfied
53501,Male,Loyal Customer,15,Personal Travel,Eco,2358,3,5,3,2,3,3,3,4,5,4,5,3,3,3,27,37.0,neutral or dissatisfied
10862,Male,Loyal Customer,40,Business travel,Business,2822,1,1,1,1,3,4,4,5,5,5,4,4,5,5,0,0.0,satisfied
56152,Female,Loyal Customer,48,Business travel,Business,1400,3,3,2,3,4,5,4,2,2,2,2,4,2,3,0,0.0,satisfied
78517,Male,Loyal Customer,69,Personal Travel,Eco,526,0,4,0,4,1,0,1,1,3,4,5,5,5,1,14,0.0,satisfied
19996,Female,Loyal Customer,45,Business travel,Eco,599,4,5,5,5,5,4,3,4,4,4,4,2,4,2,0,0.0,satisfied
16283,Male,Loyal Customer,36,Personal Travel,Eco,748,1,5,1,2,4,1,4,4,4,4,5,3,5,4,0,0.0,neutral or dissatisfied
13820,Male,disloyal Customer,23,Business travel,Eco,628,4,4,4,3,2,4,2,2,2,1,3,1,2,2,0,0.0,satisfied
87577,Female,Loyal Customer,64,Personal Travel,Eco,432,1,5,2,2,1,4,1,4,4,2,4,3,4,4,12,12.0,neutral or dissatisfied
18413,Male,Loyal Customer,52,Business travel,Business,750,2,2,2,2,2,5,4,4,4,4,4,3,4,4,0,6.0,satisfied
29394,Male,Loyal Customer,31,Business travel,Business,2355,3,3,4,3,5,5,5,4,4,3,2,5,3,5,0,5.0,satisfied
29013,Female,Loyal Customer,49,Business travel,Eco,205,1,5,5,5,4,1,1,1,1,1,1,4,1,2,21,7.0,neutral or dissatisfied
49601,Female,Loyal Customer,49,Business travel,Eco,207,5,4,4,4,2,1,3,5,5,5,5,1,5,2,0,0.0,satisfied
127126,Female,Loyal Customer,17,Personal Travel,Eco,304,3,5,3,3,5,3,5,5,5,2,5,4,4,5,1,0.0,neutral or dissatisfied
119849,Male,Loyal Customer,38,Business travel,Business,2880,1,1,1,1,1,1,2,5,5,5,5,4,5,2,0,6.0,satisfied
64769,Male,Loyal Customer,53,Business travel,Business,3680,5,5,5,5,2,5,5,4,4,4,5,5,4,4,21,20.0,satisfied
38234,Female,disloyal Customer,18,Business travel,Eco,1111,5,5,5,2,4,5,4,4,5,2,5,1,4,4,39,52.0,satisfied
126262,Female,disloyal Customer,34,Business travel,Eco,507,2,2,2,4,3,2,3,3,3,1,3,4,4,3,0,15.0,neutral or dissatisfied
463,Female,Loyal Customer,44,Business travel,Business,2500,1,1,1,1,3,4,4,5,5,5,5,5,5,3,22,12.0,satisfied
74422,Female,Loyal Customer,41,Business travel,Business,3612,1,1,1,1,4,5,4,3,3,4,3,3,3,5,0,0.0,satisfied
92256,Male,Loyal Customer,64,Personal Travel,Eco,1670,4,1,4,4,1,4,1,1,2,4,2,3,4,1,0,0.0,neutral or dissatisfied
35318,Male,Loyal Customer,33,Business travel,Business,2690,5,1,5,5,2,2,2,2,2,3,2,1,5,2,35,38.0,satisfied
45345,Female,Loyal Customer,17,Personal Travel,Eco,222,2,1,2,4,4,2,4,4,3,2,4,2,4,4,0,0.0,neutral or dissatisfied
12004,Female,Loyal Customer,24,Personal Travel,Eco Plus,643,2,4,1,1,1,1,1,1,5,5,4,3,4,1,0,2.0,neutral or dissatisfied
99162,Male,Loyal Customer,50,Business travel,Business,986,3,3,1,3,4,4,4,4,5,4,4,4,5,4,186,,satisfied
102734,Female,Loyal Customer,39,Personal Travel,Eco,365,3,4,3,5,5,3,1,5,5,2,5,4,4,5,0,0.0,neutral or dissatisfied
8538,Male,disloyal Customer,27,Business travel,Business,109,3,3,3,1,1,3,1,1,3,2,4,4,4,1,0,0.0,neutral or dissatisfied
23118,Female,Loyal Customer,32,Business travel,Eco,300,5,2,2,2,5,5,5,5,4,4,2,4,1,5,28,21.0,satisfied
57203,Female,Loyal Customer,39,Business travel,Business,1514,1,1,1,1,4,5,4,4,4,4,4,3,4,5,0,0.0,satisfied
17073,Male,Loyal Customer,15,Business travel,Business,651,5,5,5,5,5,5,5,5,4,4,3,5,4,5,0,0.0,satisfied
91990,Female,disloyal Customer,25,Business travel,Eco,236,1,1,1,4,5,1,5,5,4,5,3,2,4,5,0,0.0,neutral or dissatisfied
117246,Female,Loyal Customer,25,Personal Travel,Eco,304,2,5,2,3,3,2,3,3,4,2,5,5,5,3,0,0.0,neutral or dissatisfied
36809,Female,disloyal Customer,44,Business travel,Eco,2300,1,1,1,3,2,1,2,2,1,5,5,3,1,2,17,0.0,neutral or dissatisfied
62611,Female,Loyal Customer,36,Personal Travel,Eco,1726,2,5,2,1,5,2,5,5,2,4,3,2,1,5,0,0.0,neutral or dissatisfied
58368,Male,Loyal Customer,62,Personal Travel,Eco Plus,599,2,3,2,3,4,2,4,4,4,1,3,1,3,4,0,0.0,neutral or dissatisfied
21241,Male,Loyal Customer,29,Personal Travel,Eco,192,4,5,4,3,5,4,5,5,5,4,3,2,4,5,15,8.0,neutral or dissatisfied
56791,Female,disloyal Customer,39,Business travel,Business,1605,3,3,3,3,3,3,3,3,2,5,3,1,3,3,0,0.0,neutral or dissatisfied
6055,Female,Loyal Customer,70,Personal Travel,Eco,925,3,4,3,2,4,4,5,5,5,3,5,5,5,4,9,24.0,neutral or dissatisfied
121801,Female,Loyal Customer,48,Business travel,Business,3076,2,2,2,2,2,5,5,5,5,4,5,5,5,4,62,40.0,satisfied
98539,Male,Loyal Customer,50,Personal Travel,Eco,402,4,4,3,3,3,3,3,3,4,4,4,1,4,3,30,18.0,neutral or dissatisfied
127299,Female,Loyal Customer,40,Business travel,Business,1979,1,1,5,1,2,4,5,4,4,4,4,4,4,5,0,0.0,satisfied
53502,Male,Loyal Customer,35,Personal Travel,Eco,2419,3,3,3,4,4,3,4,4,1,5,4,4,3,4,18,0.0,neutral or dissatisfied
44821,Female,Loyal Customer,29,Business travel,Eco Plus,491,0,0,0,1,1,0,1,1,3,4,5,3,3,1,6,0.0,satisfied
110951,Female,Loyal Customer,44,Personal Travel,Eco Plus,545,1,4,3,2,1,1,4,2,2,3,2,5,2,5,0,0.0,neutral or dissatisfied
77941,Male,disloyal Customer,21,Business travel,Business,332,4,0,4,2,5,4,5,5,4,2,4,5,5,5,41,27.0,satisfied
118017,Female,Loyal Customer,29,Personal Travel,Eco,1037,3,5,3,4,4,3,4,4,5,5,4,3,4,4,7,2.0,neutral or dissatisfied
59784,Female,Loyal Customer,63,Personal Travel,Eco,895,1,4,2,3,4,5,4,4,4,2,4,5,4,5,1,0.0,neutral or dissatisfied
5309,Male,Loyal Customer,16,Personal Travel,Eco,285,2,4,2,1,1,2,1,1,3,3,4,4,4,1,0,0.0,neutral or dissatisfied
123398,Male,Loyal Customer,41,Business travel,Business,1337,1,1,2,1,4,4,4,4,4,4,4,4,4,3,0,0.0,satisfied
22765,Male,Loyal Customer,48,Business travel,Business,1665,4,4,4,4,1,3,5,3,3,4,5,3,3,5,22,7.0,satisfied
86799,Male,Loyal Customer,45,Business travel,Business,3067,2,2,2,2,5,5,5,4,4,4,4,4,4,3,0,0.0,satisfied
63886,Female,Loyal Customer,25,Business travel,Business,3135,3,5,5,5,3,2,3,3,4,3,2,4,3,3,0,0.0,neutral or dissatisfied
122925,Male,Loyal Customer,22,Personal Travel,Business,631,3,5,3,1,2,3,2,2,3,4,4,4,5,2,0,0.0,neutral or dissatisfied
33691,Female,Loyal Customer,42,Business travel,Eco,814,5,1,1,1,2,1,5,5,5,5,5,2,5,2,6,0.0,satisfied
91380,Male,Loyal Customer,43,Business travel,Business,2342,3,3,3,3,5,5,5,4,4,5,4,5,5,5,5,19.0,satisfied
111644,Male,Loyal Customer,61,Personal Travel,Eco,1558,4,4,4,3,2,4,5,2,3,2,4,3,5,2,6,3.0,satisfied
119413,Female,Loyal Customer,58,Business travel,Business,3634,5,5,5,5,2,4,5,5,5,5,5,3,5,3,0,0.0,satisfied
1639,Female,Loyal Customer,8,Personal Travel,Eco Plus,999,1,4,1,4,4,1,4,4,4,1,4,2,4,4,5,11.0,neutral or dissatisfied
117382,Male,Loyal Customer,49,Business travel,Business,2928,1,2,1,1,4,5,5,4,4,4,4,5,4,3,27,22.0,satisfied
96687,Male,Loyal Customer,53,Business travel,Business,2989,1,1,1,1,5,5,5,2,2,2,2,3,2,3,11,1.0,satisfied
54280,Female,Loyal Customer,19,Business travel,Eco Plus,1222,5,1,1,1,5,5,5,5,1,4,5,1,1,5,0,0.0,satisfied
65074,Female,Loyal Customer,7,Personal Travel,Eco,190,2,3,0,2,2,0,2,2,5,2,4,2,5,2,6,0.0,neutral or dissatisfied
1279,Female,Loyal Customer,37,Personal Travel,Eco,247,3,5,3,2,3,3,3,3,5,5,4,3,4,3,0,0.0,neutral or dissatisfied
93299,Male,Loyal Customer,27,Personal Travel,Eco Plus,867,2,3,2,1,2,2,2,2,4,4,4,1,1,2,0,0.0,neutral or dissatisfied
95238,Female,Loyal Customer,7,Personal Travel,Eco,458,2,3,2,2,2,2,2,2,1,2,2,4,5,2,30,37.0,neutral or dissatisfied
13671,Female,Loyal Customer,67,Personal Travel,Eco,462,5,5,5,4,5,5,5,5,5,5,5,4,5,5,0,0.0,satisfied
2363,Male,Loyal Customer,42,Business travel,Business,3043,3,3,3,3,5,4,5,4,4,5,4,5,4,5,2,0.0,satisfied
88807,Male,Loyal Customer,50,Business travel,Business,2924,5,5,5,5,5,5,4,5,5,5,5,4,5,5,0,0.0,satisfied
124940,Male,Loyal Customer,48,Personal Travel,Eco,728,2,4,2,2,4,2,4,4,1,4,4,3,3,4,0,0.0,neutral or dissatisfied
69012,Female,Loyal Customer,41,Business travel,Business,1389,4,4,4,4,5,4,5,4,4,4,4,5,4,4,0,4.0,satisfied
30646,Male,disloyal Customer,23,Business travel,Eco,770,4,4,4,3,3,4,3,3,3,1,3,4,4,3,0,0.0,neutral or dissatisfied
89140,Female,Loyal Customer,28,Business travel,Business,1947,1,1,1,1,3,4,3,3,3,2,5,3,4,3,1,0.0,satisfied
65551,Female,Loyal Customer,39,Business travel,Business,2477,3,3,3,3,2,4,5,5,5,5,4,5,5,5,7,7.0,satisfied
121856,Female,disloyal Customer,42,Business travel,Eco,366,2,2,2,3,1,2,1,1,1,5,4,2,4,1,0,0.0,neutral or dissatisfied
41859,Female,Loyal Customer,23,Business travel,Eco,483,3,1,1,1,3,3,1,3,1,2,3,4,3,3,0,0.0,neutral or dissatisfied
94292,Female,disloyal Customer,32,Business travel,Business,248,3,3,3,3,1,3,1,1,5,4,4,3,5,1,31,29.0,neutral or dissatisfied
55407,Female,Loyal Customer,32,Business travel,Eco,1558,2,4,4,4,2,2,2,2,4,2,3,4,4,2,52,25.0,neutral or dissatisfied
25923,Male,Loyal Customer,28,Business travel,Eco,594,4,4,4,4,4,4,4,4,1,2,3,1,4,4,42,15.0,neutral or dissatisfied
46363,Female,Loyal Customer,36,Business travel,Business,2675,1,1,1,1,3,1,4,3,3,3,3,1,3,4,1,0.0,satisfied
67757,Male,disloyal Customer,14,Business travel,Eco,1188,1,1,1,3,2,1,2,2,5,3,4,3,5,2,0,0.0,neutral or dissatisfied
107492,Male,Loyal Customer,42,Business travel,Business,1812,3,3,3,3,4,4,4,5,5,5,5,5,5,5,0,0.0,satisfied
6811,Male,Loyal Customer,56,Personal Travel,Eco,224,1,5,0,1,4,0,4,4,4,2,5,4,5,4,42,46.0,neutral or dissatisfied
48549,Female,Loyal Customer,11,Personal Travel,Eco,850,4,5,4,1,3,4,3,3,3,3,4,5,5,3,0,19.0,neutral or dissatisfied
65440,Male,Loyal Customer,44,Business travel,Business,3781,3,3,3,3,3,5,5,5,5,5,5,5,5,5,0,14.0,satisfied
47291,Male,Loyal Customer,47,Business travel,Business,1957,5,5,5,5,1,4,1,3,3,3,3,2,3,5,0,3.0,satisfied
94907,Male,disloyal Customer,20,Business travel,Eco,293,2,5,2,4,2,2,2,2,3,5,5,3,4,2,10,11.0,neutral or dissatisfied
85643,Female,Loyal Customer,24,Business travel,Eco Plus,259,2,4,4,4,2,2,3,2,1,2,3,1,3,2,0,0.0,neutral or dissatisfied
121307,Female,disloyal Customer,8,Business travel,Eco,1009,4,4,4,3,3,4,3,3,2,2,4,2,3,3,0,0.0,neutral or dissatisfied
124928,Male,Loyal Customer,19,Personal Travel,Eco,728,3,5,4,3,2,4,2,2,1,4,2,3,5,2,0,17.0,neutral or dissatisfied
95139,Female,Loyal Customer,59,Personal Travel,Eco,293,4,5,4,1,3,5,5,1,1,4,4,3,1,5,42,26.0,neutral or dissatisfied
95795,Male,Loyal Customer,54,Business travel,Business,3758,5,5,5,5,3,5,4,4,4,4,4,4,4,5,43,37.0,satisfied
15613,Male,Loyal Customer,13,Personal Travel,Eco,292,4,5,4,3,1,4,3,1,3,2,5,3,5,1,0,0.0,satisfied
111031,Female,Loyal Customer,37,Business travel,Eco,197,2,5,5,5,2,2,2,2,1,3,3,3,3,2,3,11.0,neutral or dissatisfied
76482,Male,disloyal Customer,23,Business travel,Business,516,5,0,5,3,4,5,2,4,5,2,5,5,5,4,0,0.0,satisfied
90705,Male,disloyal Customer,49,Business travel,Business,646,4,4,4,3,5,4,5,5,4,4,4,5,5,5,5,5.0,satisfied
40925,Male,Loyal Customer,37,Business travel,Eco Plus,574,4,4,4,4,4,4,4,4,5,4,4,1,4,4,5,5.0,satisfied
6023,Male,Loyal Customer,53,Business travel,Eco,690,1,0,0,3,3,1,3,3,4,5,3,4,2,3,0,0.0,neutral or dissatisfied
83734,Female,Loyal Customer,12,Personal Travel,Eco Plus,1027,2,5,2,1,3,2,3,3,4,2,4,4,5,3,17,0.0,neutral or dissatisfied
52572,Male,Loyal Customer,36,Business travel,Business,3403,2,5,4,4,4,3,3,4,4,3,2,1,4,4,0,0.0,neutral or dissatisfied
57733,Male,disloyal Customer,30,Business travel,Eco,867,1,1,1,3,1,1,1,1,2,4,1,4,3,1,3,16.0,neutral or dissatisfied
87118,Male,Loyal Customer,22,Personal Travel,Eco,594,4,4,4,3,2,4,2,2,4,2,4,4,4,2,2,0.0,neutral or dissatisfied
59681,Female,Loyal Customer,38,Personal Travel,Eco,854,3,4,3,1,3,3,3,3,5,3,5,4,5,3,0,0.0,neutral or dissatisfied
44441,Female,Loyal Customer,45,Business travel,Business,420,2,2,2,2,1,1,4,5,5,5,5,3,5,2,27,22.0,satisfied
119066,Male,Loyal Customer,45,Business travel,Business,1107,3,5,5,5,3,3,3,3,3,3,3,1,3,4,0,0.0,neutral or dissatisfied
98682,Female,Loyal Customer,46,Personal Travel,Eco,992,1,2,1,1,1,2,2,4,4,1,2,2,4,1,28,46.0,neutral or dissatisfied
53433,Male,Loyal Customer,39,Business travel,Eco,2442,4,1,2,1,5,4,4,2,4,4,5,4,2,4,5,18.0,satisfied
111931,Male,disloyal Customer,25,Business travel,Business,533,1,2,1,2,4,1,4,4,1,1,2,4,2,4,17,12.0,neutral or dissatisfied
83203,Female,Loyal Customer,44,Personal Travel,Eco,1123,1,4,1,4,5,4,5,3,3,1,4,4,3,5,21,0.0,neutral or dissatisfied
49575,Male,Loyal Customer,48,Business travel,Business,3702,1,1,4,1,2,3,4,5,5,5,4,2,5,5,0,0.0,satisfied
74648,Female,Loyal Customer,33,Personal Travel,Eco,1171,2,5,2,3,3,2,3,3,5,2,5,4,5,3,0,0.0,neutral or dissatisfied
87651,Male,disloyal Customer,29,Business travel,Business,591,0,0,0,2,3,0,3,3,3,5,5,3,4,3,0,2.0,satisfied
26215,Male,Loyal Customer,23,Personal Travel,Eco,515,1,4,3,1,1,3,1,1,3,3,5,4,4,1,17,4.0,neutral or dissatisfied
90732,Male,Loyal Customer,57,Business travel,Business,3282,5,5,4,5,2,5,4,5,5,5,5,5,5,4,0,0.0,satisfied
32848,Female,Loyal Customer,47,Personal Travel,Eco,163,0,1,0,1,5,2,1,5,5,0,5,2,5,2,40,48.0,satisfied
35252,Female,disloyal Customer,42,Business travel,Eco,950,2,1,1,2,5,1,3,5,2,5,3,2,2,5,5,27.0,neutral or dissatisfied
37226,Male,Loyal Customer,44,Business travel,Business,1011,3,3,3,3,4,5,5,4,4,4,4,5,4,4,5,1.0,satisfied
61206,Male,Loyal Customer,33,Business travel,Business,967,3,2,3,3,5,5,5,5,3,5,5,3,4,5,17,23.0,satisfied
22435,Female,Loyal Customer,42,Personal Travel,Eco,83,2,5,2,4,4,5,5,2,2,2,2,5,2,3,0,7.0,neutral or dissatisfied
55064,Male,disloyal Customer,27,Business travel,Eco,1635,4,4,4,4,4,4,4,4,1,3,3,2,3,4,6,8.0,neutral or dissatisfied
94500,Male,Loyal Customer,44,Business travel,Business,3723,5,5,5,5,4,4,4,5,5,5,5,4,5,3,1,0.0,satisfied
58222,Female,Loyal Customer,44,Personal Travel,Eco,925,1,5,1,3,3,5,4,5,5,1,5,2,5,4,47,33.0,neutral or dissatisfied
60958,Female,Loyal Customer,43,Business travel,Business,2644,3,4,4,4,3,2,3,3,3,3,3,4,3,1,6,18.0,neutral or dissatisfied
28460,Male,Loyal Customer,46,Personal Travel,Eco,2588,2,5,2,1,2,5,5,3,2,4,1,5,1,5,0,27.0,neutral or dissatisfied
13046,Female,Loyal Customer,32,Personal Travel,Eco,438,2,5,2,3,4,2,4,4,5,4,5,3,5,4,0,0.0,neutral or dissatisfied
67936,Female,Loyal Customer,47,Personal Travel,Eco,1205,2,5,2,1,3,5,5,4,4,2,4,4,4,4,30,35.0,neutral or dissatisfied
51457,Male,Loyal Customer,63,Personal Travel,Eco Plus,238,3,4,3,4,3,3,3,3,4,4,4,4,3,3,0,0.0,neutral or dissatisfied
33654,Female,Loyal Customer,40,Personal Travel,Eco,399,3,3,3,4,4,3,4,4,1,3,1,3,2,4,14,21.0,neutral or dissatisfied
17065,Male,Loyal Customer,37,Business travel,Business,282,3,3,3,3,4,4,5,4,4,4,4,3,4,3,12,10.0,satisfied
76707,Female,Loyal Customer,44,Personal Travel,Eco,547,2,4,2,3,3,3,2,3,3,2,2,4,3,5,0,0.0,neutral or dissatisfied
48811,Female,Loyal Customer,47,Personal Travel,Business,304,4,4,4,5,4,4,5,1,1,4,1,3,1,5,0,0.0,satisfied
22756,Male,Loyal Customer,53,Business travel,Business,302,3,3,3,3,1,3,3,4,4,4,4,5,4,1,5,2.0,satisfied
14322,Male,Loyal Customer,50,Business travel,Business,429,3,3,3,3,5,3,1,4,4,4,4,5,4,3,0,0.0,satisfied
91420,Male,Loyal Customer,58,Business travel,Business,549,4,4,4,4,4,5,5,5,5,5,5,4,5,5,0,0.0,satisfied
26951,Male,Loyal Customer,41,Business travel,Eco Plus,2402,4,2,2,2,4,4,4,4,2,4,2,2,3,4,0,1.0,neutral or dissatisfied
96821,Male,Loyal Customer,44,Business travel,Business,1850,2,2,2,2,5,4,4,2,2,3,2,5,2,5,0,0.0,satisfied
36644,Male,Loyal Customer,45,Personal Travel,Eco,1197,3,5,3,3,1,3,1,1,3,3,5,5,5,1,0,15.0,neutral or dissatisfied
108660,Female,Loyal Customer,13,Personal Travel,Eco,1747,2,1,2,4,1,2,1,1,3,2,2,3,4,1,28,16.0,neutral or dissatisfied
113261,Female,Loyal Customer,50,Business travel,Business,488,2,2,2,2,3,5,5,4,4,4,4,4,4,5,0,0.0,satisfied
53543,Female,Loyal Customer,49,Personal Travel,Eco Plus,2358,2,4,2,5,2,2,2,3,4,5,4,2,5,2,0,2.0,neutral or dissatisfied
12355,Male,Loyal Customer,33,Business travel,Eco,253,4,4,4,4,4,3,4,4,3,3,3,1,4,4,9,3.0,neutral or dissatisfied
86696,Male,Loyal Customer,45,Business travel,Business,1747,3,3,3,3,4,5,4,4,4,5,4,3,4,4,0,0.0,satisfied
