id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction
38179,Female,Loyal Customer,13,Personal Travel,Eco,1185,1,2,1,3,3,1,3,3,4,1,3,2,3,3,16,0.0,neutral or dissatisfied
50491,Male,Loyal Customer,59,Personal Travel,Eco,262,4,5,4,2,3,4,3,3,5,2,1,2,2,3,6,7.0,satisfied
118786,Female,Loyal Customer,65,Personal Travel,Eco,304,1,2,1,4,2,4,4,5,5,1,5,2,5,4,18,15.0,neutral or dissatisfied
61766,Male,Loyal Customer,40,Personal Travel,Eco,1346,2,5,2,4,1,2,4,1,5,5,4,4,4,1,0,0.0,neutral or dissatisfied
85205,Female,Loyal Customer,45,Business travel,Business,3607,2,2,3,2,5,5,5,3,3,3,3,4,3,4,0,0.0,satisfied
129211,Female,Loyal Customer,31,Personal Travel,Eco,2419,1,4,1,4,2,1,4,2,4,3,3,4,4,2,0,0.0,neutral or dissatisfied
72900,Female,Loyal Customer,46,Business travel,Business,1667,2,2,2,2,4,4,5,5,5,5,5,3,5,4,0,0.0,satisfied
9023,Male,Loyal Customer,47,Business travel,Business,108,1,1,1,1,5,4,4,5,5,5,4,4,5,3,0,0.0,satisfied
64638,Male,disloyal Customer,69,Business travel,Business,469,2,2,2,4,2,2,2,2,3,2,5,3,4,2,0,0.0,neutral or dissatisfied
13587,Female,Loyal Customer,24,Personal Travel,Eco,106,2,4,2,2,3,2,3,3,5,1,2,4,3,3,0,0.0,neutral or dissatisfied
23963,Male,Loyal Customer,52,Personal Travel,Eco,639,2,4,2,2,4,2,4,4,3,3,5,5,4,4,62,57.0,neutral or dissatisfied
127266,Female,Loyal Customer,44,Business travel,Business,3948,3,2,2,2,3,3,3,3,3,3,3,3,3,2,18,11.0,neutral or dissatisfied
3398,Female,disloyal Customer,47,Business travel,Eco,213,3,3,3,4,2,3,2,2,5,2,5,3,1,2,9,16.0,neutral or dissatisfied
24785,Male,Loyal Customer,35,Personal Travel,Eco,432,1,5,1,2,3,1,3,3,4,3,4,4,5,3,10,28.0,neutral or dissatisfied
27020,Male,Loyal Customer,47,Personal Travel,Eco,954,4,3,5,3,4,5,4,4,2,4,4,1,3,4,0,0.0,neutral or dissatisfied
74504,Female,Loyal Customer,49,Business travel,Business,3351,5,5,5,5,5,5,4,4,4,4,4,3,4,5,0,0.0,satisfied
9270,Male,disloyal Customer,24,Business travel,Business,441,4,0,4,3,2,4,2,2,5,2,4,4,5,2,0,0.0,satisfied
89643,Male,Loyal Customer,16,Business travel,Business,950,3,1,3,1,3,3,3,3,1,5,3,2,2,3,19,6.0,neutral or dissatisfied
116151,Female,Loyal Customer,68,Personal Travel,Eco,342,2,4,2,4,2,4,3,5,5,2,3,2,5,4,0,0.0,neutral or dissatisfied
55979,Female,Loyal Customer,64,Personal Travel,Eco,1620,4,3,4,4,3,2,3,3,3,4,3,1,3,3,0,0.0,neutral or dissatisfied
39027,Male,Loyal Customer,8,Personal Travel,Eco,113,2,2,0,3,2,0,1,2,4,1,4,1,4,2,0,0.0,neutral or dissatisfied
101555,Male,Loyal Customer,67,Personal Travel,Eco,345,1,4,1,3,4,1,4,4,4,2,5,5,4,4,26,17.0,neutral or dissatisfied
55138,Male,Loyal Customer,16,Personal Travel,Eco,1379,3,4,3,4,2,3,2,2,5,5,4,4,4,2,2,4.0,neutral or dissatisfied
99236,Male,Loyal Customer,53,Business travel,Business,3344,1,1,1,1,4,4,5,4,4,4,4,3,4,5,2,4.0,satisfied
35794,Male,Loyal Customer,18,Personal Travel,Eco,200,2,4,2,3,3,2,3,3,2,1,3,3,4,3,0,0.0,neutral or dissatisfied
3865,Female,Loyal Customer,45,Personal Travel,Business,213,2,0,2,3,3,4,4,1,1,2,1,4,1,3,47,50.0,neutral or dissatisfied
41761,Male,disloyal Customer,28,Business travel,Eco,491,1,4,1,3,4,1,4,4,1,2,4,4,3,4,0,0.0,neutral or dissatisfied
31216,Female,Loyal Customer,27,Personal Travel,Eco,628,2,4,2,5,2,2,2,2,5,2,5,4,4,2,20,56.0,neutral or dissatisfied
85349,Male,Loyal Customer,60,Business travel,Business,2131,1,1,1,1,2,5,4,4,4,4,4,4,4,3,12,0.0,satisfied
24300,Male,Loyal Customer,48,Business travel,Eco Plus,147,5,4,4,4,5,5,5,5,5,3,1,2,4,5,0,0.0,satisfied
55244,Female,Loyal Customer,60,Personal Travel,Eco,1009,2,5,2,3,1,1,1,3,3,2,3,4,3,3,0,1.0,neutral or dissatisfied
38156,Female,Loyal Customer,69,Personal Travel,Eco,1121,1,4,1,1,4,3,4,2,2,1,1,4,2,3,32,15.0,neutral or dissatisfied
23644,Male,Loyal Customer,33,Business travel,Business,2358,2,2,2,2,4,4,4,4,3,3,5,3,5,4,0,0.0,satisfied
992,Male,Loyal Customer,55,Business travel,Business,1920,5,1,5,5,4,2,4,4,4,4,4,2,4,5,7,5.0,satisfied
25647,Male,Loyal Customer,41,Personal Travel,Eco,526,3,5,3,2,2,3,5,2,4,5,5,4,5,2,7,0.0,neutral or dissatisfied
70711,Female,Loyal Customer,25,Business travel,Business,3491,1,1,1,1,5,5,5,5,4,2,5,4,5,5,0,0.0,satisfied
47319,Male,Loyal Customer,41,Business travel,Eco,599,4,5,5,5,4,4,4,4,2,1,4,5,3,4,79,69.0,satisfied
116811,Male,disloyal Customer,33,Business travel,Business,370,4,5,5,3,3,5,3,3,5,5,4,4,5,3,0,0.0,neutral or dissatisfied
32097,Female,disloyal Customer,23,Business travel,Eco,163,5,0,5,4,3,5,3,3,5,3,5,1,3,3,0,0.0,satisfied
116573,Male,Loyal Customer,55,Business travel,Business,2682,3,3,3,3,4,5,5,4,4,5,4,4,4,4,6,1.0,satisfied
113145,Male,disloyal Customer,30,Business travel,Business,677,1,1,1,4,3,1,3,3,5,2,5,3,5,3,0,0.0,neutral or dissatisfied
50973,Female,Loyal Customer,42,Personal Travel,Eco,209,4,4,4,4,2,4,3,3,3,4,3,2,3,2,77,82.0,neutral or dissatisfied
29841,Female,Loyal Customer,51,Business travel,Business,3859,4,4,5,4,5,5,5,5,5,5,5,1,5,2,0,0.0,satisfied
125812,Female,Loyal Customer,60,Business travel,Eco,920,2,5,5,5,4,3,4,2,2,2,2,1,2,1,0,0.0,neutral or dissatisfied
76646,Male,Loyal Customer,20,Personal Travel,Eco,516,1,5,1,3,4,1,4,4,3,2,5,5,4,4,38,55.0,neutral or dissatisfied
6914,Male,Loyal Customer,33,Personal Travel,Eco,265,4,1,0,4,1,0,1,1,1,5,3,4,3,1,0,0.0,neutral or dissatisfied
54446,Female,disloyal Customer,49,Business travel,Eco Plus,305,4,5,5,2,1,4,1,1,4,4,2,1,5,1,0,0.0,neutral or dissatisfied
119205,Female,disloyal Customer,40,Business travel,Business,257,5,5,5,5,5,5,4,5,5,4,5,5,4,5,0,1.0,satisfied
78602,Female,Loyal Customer,51,Personal Travel,Eco,2454,1,5,1,2,5,3,5,5,5,1,4,3,5,5,0,0.0,neutral or dissatisfied
2503,Male,Loyal Customer,45,Business travel,Business,227,2,1,1,1,5,3,4,2,2,2,2,2,2,3,0,0.0,neutral or dissatisfied
58838,Male,Loyal Customer,21,Personal Travel,Eco Plus,1012,3,2,3,2,4,3,4,4,1,2,3,3,2,4,12,12.0,neutral or dissatisfied
30472,Male,Loyal Customer,45,Personal Travel,Business,377,1,5,1,4,5,5,5,3,3,1,3,5,3,3,86,60.0,neutral or dissatisfied
105643,Female,Loyal Customer,57,Business travel,Business,925,2,2,2,2,2,5,4,4,4,4,4,5,4,4,39,38.0,satisfied
54579,Male,disloyal Customer,23,Business travel,Business,3904,4,0,4,4,4,3,4,5,4,3,5,4,5,4,5,1.0,satisfied
28497,Female,Loyal Customer,63,Personal Travel,Business,2688,1,5,1,2,1,3,3,5,1,4,5,3,4,3,0,20.0,neutral or dissatisfied
73676,Male,Loyal Customer,33,Business travel,Business,204,3,5,4,5,1,1,3,1,2,3,4,4,3,1,0,0.0,neutral or dissatisfied
73985,Female,disloyal Customer,12,Business travel,Eco,2585,3,3,3,3,3,3,3,3,3,4,4,3,3,3,0,25.0,neutral or dissatisfied
128241,Male,Loyal Customer,63,Personal Travel,Eco,602,2,5,2,4,2,2,2,2,3,4,4,4,4,2,0,0.0,neutral or dissatisfied
88831,Female,Loyal Customer,33,Personal Travel,Eco Plus,515,3,5,3,1,3,3,5,3,3,2,5,4,5,3,1,56.0,neutral or dissatisfied
112034,Male,Loyal Customer,27,Business travel,Business,3615,3,5,3,3,4,4,4,4,3,2,4,3,5,4,31,29.0,satisfied
54523,Male,Loyal Customer,68,Personal Travel,Eco,925,2,2,2,3,4,2,4,4,2,3,3,1,3,4,6,21.0,neutral or dissatisfied
91851,Female,disloyal Customer,35,Personal Travel,Eco,1797,5,4,5,3,2,5,2,2,4,5,4,4,3,2,9,0.0,satisfied
117611,Male,Loyal Customer,39,Business travel,Eco,620,2,3,4,3,2,2,2,2,4,3,3,2,4,2,32,25.0,neutral or dissatisfied
106934,Male,Loyal Customer,57,Business travel,Business,3649,3,3,3,3,4,4,4,4,4,4,4,3,4,3,21,27.0,satisfied
5770,Female,disloyal Customer,18,Business travel,Eco,665,3,3,3,4,4,3,4,4,2,5,4,3,4,4,0,0.0,neutral or dissatisfied
64744,Female,disloyal Customer,27,Business travel,Business,190,4,4,4,3,3,4,3,3,3,5,5,3,5,3,0,0.0,satisfied
28814,Male,Loyal Customer,30,Business travel,Business,2168,4,4,4,4,5,5,5,5,1,3,1,3,2,5,0,0.0,satisfied
27057,Male,Loyal Customer,29,Personal Travel,Eco,1709,2,4,2,2,2,2,2,2,4,1,5,4,3,2,45,28.0,neutral or dissatisfied
86800,Female,Loyal Customer,25,Business travel,Business,1563,5,5,2,5,3,3,3,3,3,2,4,4,4,3,0,0.0,satisfied
25004,Male,Loyal Customer,70,Personal Travel,Eco,692,2,4,2,3,4,2,4,4,5,5,4,3,4,4,31,34.0,neutral or dissatisfied
120978,Female,Loyal Customer,51,Business travel,Business,2568,1,5,5,5,3,4,3,1,1,1,1,4,1,1,46,39.0,neutral or dissatisfied
35153,Male,Loyal Customer,31,Business travel,Business,1668,2,4,4,4,2,2,2,2,2,2,4,1,3,2,50,47.0,neutral or dissatisfied
129361,Male,Loyal Customer,43,Business travel,Business,2454,3,5,3,3,3,5,5,5,5,5,5,3,5,5,0,0.0,satisfied
67187,Female,Loyal Customer,28,Personal Travel,Eco,1121,4,1,4,3,2,4,2,2,2,2,3,4,4,2,84,98.0,satisfied
36738,Female,disloyal Customer,25,Business travel,Eco,1754,4,4,4,3,2,4,2,2,4,4,4,5,2,2,0,0.0,satisfied
106931,Male,Loyal Customer,57,Business travel,Business,937,1,1,1,1,5,4,4,5,5,5,5,4,5,4,0,0.0,satisfied
34621,Male,Loyal Customer,57,Business travel,Eco,2454,4,5,5,5,4,3,3,5,3,5,3,3,5,3,11,12.0,satisfied
6855,Male,Loyal Customer,72,Business travel,Business,3903,3,5,5,5,3,3,3,3,3,3,3,4,3,3,48,50.0,neutral or dissatisfied
42386,Female,Loyal Customer,26,Personal Travel,Eco,726,2,4,2,3,5,2,5,5,3,5,4,2,4,5,0,0.0,neutral or dissatisfied
9101,Male,Loyal Customer,22,Personal Travel,Business,765,2,5,2,3,2,2,2,2,5,2,5,4,5,2,0,0.0,neutral or dissatisfied
89773,Female,Loyal Customer,70,Personal Travel,Eco,1076,4,4,4,5,5,4,5,4,4,4,5,4,4,4,18,21.0,neutral or dissatisfied
102007,Female,disloyal Customer,22,Business travel,Eco,628,3,2,3,3,4,3,4,4,1,2,4,4,4,4,23,28.0,neutral or dissatisfied
65104,Male,Loyal Customer,67,Personal Travel,Eco,354,2,5,2,4,4,2,4,4,3,4,5,5,4,4,0,0.0,neutral or dissatisfied
75603,Male,Loyal Customer,43,Personal Travel,Eco,337,4,5,4,3,1,4,1,1,4,2,5,5,5,1,13,6.0,neutral or dissatisfied
78229,Female,Loyal Customer,32,Personal Travel,Eco,153,4,2,4,3,4,4,3,4,2,4,3,3,3,4,0,0.0,satisfied
36240,Female,disloyal Customer,23,Business travel,Business,612,2,1,2,4,2,2,2,2,2,1,3,4,3,2,0,0.0,neutral or dissatisfied
82351,Female,Loyal Customer,17,Business travel,Business,453,1,2,2,2,1,1,1,1,4,4,4,4,4,1,28,44.0,neutral or dissatisfied
25282,Male,Loyal Customer,43,Business travel,Eco,321,3,2,2,2,3,3,3,3,2,2,1,2,3,3,0,0.0,satisfied
20951,Female,disloyal Customer,26,Business travel,Eco,803,1,1,1,2,1,4,5,1,1,3,3,5,2,5,145,126.0,neutral or dissatisfied
26697,Female,Loyal Customer,58,Personal Travel,Eco,404,2,4,2,5,3,4,5,1,1,2,1,4,1,4,14,6.0,neutral or dissatisfied
6186,Male,Loyal Customer,14,Personal Travel,Eco,409,2,4,3,4,4,3,4,4,1,4,4,4,1,4,0,0.0,neutral or dissatisfied
29046,Female,Loyal Customer,25,Personal Travel,Eco,954,3,5,2,2,3,2,3,3,3,4,5,3,4,3,0,8.0,neutral or dissatisfied
51579,Female,disloyal Customer,20,Business travel,Eco,598,4,0,4,4,5,4,4,5,1,2,5,4,1,5,0,,satisfied
32608,Male,Loyal Customer,48,Business travel,Business,2209,3,3,3,3,2,3,1,5,5,5,5,5,5,5,6,3.0,satisfied
35943,Male,disloyal Customer,24,Business travel,Business,231,3,2,3,4,4,3,3,4,4,3,4,2,3,4,45,39.0,neutral or dissatisfied
72643,Female,Loyal Customer,39,Personal Travel,Eco,1121,2,4,2,5,2,2,2,2,4,3,5,4,4,2,0,19.0,neutral or dissatisfied
120459,Female,Loyal Customer,9,Personal Travel,Eco,337,3,1,3,2,3,3,3,3,3,5,2,4,2,3,0,0.0,neutral or dissatisfied
59002,Male,Loyal Customer,45,Business travel,Business,1846,3,3,3,3,4,3,4,5,5,5,5,4,5,3,0,0.0,satisfied
52192,Male,Loyal Customer,33,Business travel,Business,3060,2,2,2,2,4,4,4,4,3,4,3,5,3,4,0,0.0,satisfied
38979,Female,disloyal Customer,36,Business travel,Eco,313,1,0,1,5,1,1,1,1,3,5,1,2,5,1,5,4.0,neutral or dissatisfied
29361,Male,Loyal Customer,11,Business travel,Eco,2409,1,5,5,5,1,4,1,1,4,3,4,1,1,1,0,6.0,neutral or dissatisfied
11044,Female,Loyal Customer,33,Personal Travel,Eco,429,5,4,5,5,4,5,3,4,3,2,1,3,2,4,17,4.0,satisfied
57585,Male,Loyal Customer,41,Business travel,Business,997,5,5,5,5,1,4,1,3,3,5,3,1,3,4,0,0.0,satisfied
52019,Male,Loyal Customer,38,Business travel,Eco,328,2,1,4,4,2,2,2,2,1,1,3,1,3,2,0,0.0,neutral or dissatisfied
1371,Female,Loyal Customer,20,Business travel,Business,2868,3,3,3,3,4,4,5,4,5,4,4,3,5,4,0,0.0,satisfied
16594,Female,Loyal Customer,28,Business travel,Business,2320,3,3,3,3,3,4,3,3,3,5,5,3,4,3,39,35.0,satisfied
98998,Female,Loyal Customer,53,Personal Travel,Eco,543,2,5,2,3,3,2,3,1,1,2,1,1,1,3,13,24.0,neutral or dissatisfied
115297,Male,Loyal Customer,46,Business travel,Business,342,5,5,5,5,4,4,5,4,4,4,4,5,4,4,46,37.0,satisfied
21953,Male,disloyal Customer,10,Business travel,Eco,551,3,4,3,4,3,3,3,3,3,3,4,1,4,3,1,0.0,neutral or dissatisfied
7442,Female,Loyal Customer,45,Personal Travel,Eco,552,3,1,3,4,4,5,5,5,5,3,5,4,5,5,0,0.0,neutral or dissatisfied
33910,Male,disloyal Customer,36,Business travel,Eco,636,2,3,2,3,1,2,1,1,4,1,2,3,3,1,0,5.0,neutral or dissatisfied
25350,Female,Loyal Customer,42,Personal Travel,Eco,691,2,4,2,1,2,5,4,2,2,2,2,5,2,4,6,0.0,neutral or dissatisfied
32224,Male,Loyal Customer,51,Business travel,Business,3744,1,1,1,1,3,4,5,4,4,4,3,5,4,3,0,0.0,satisfied
17271,Female,Loyal Customer,50,Personal Travel,Eco,1092,3,3,2,4,3,5,2,3,3,2,1,1,3,4,0,0.0,neutral or dissatisfied
24813,Female,Loyal Customer,44,Business travel,Business,2286,1,1,1,1,2,4,3,5,5,5,5,1,5,2,0,0.0,satisfied
127729,Female,Loyal Customer,44,Business travel,Business,2350,2,2,2,2,4,4,4,2,2,2,2,3,2,3,0,0.0,satisfied
97749,Female,disloyal Customer,30,Business travel,Eco,587,2,1,2,4,5,2,5,5,2,3,3,4,3,5,0,0.0,neutral or dissatisfied
52112,Male,Loyal Customer,7,Personal Travel,Eco,639,3,2,3,4,1,3,1,1,3,1,4,4,4,1,18,0.0,neutral or dissatisfied
15134,Male,disloyal Customer,28,Business travel,Eco,1042,1,1,1,2,5,1,5,5,4,2,1,2,3,5,0,0.0,neutral or dissatisfied
93524,Female,Loyal Customer,44,Business travel,Business,1218,1,1,5,1,5,4,4,5,5,5,5,5,5,5,0,0.0,satisfied
122325,Female,Loyal Customer,48,Business travel,Eco Plus,546,1,4,4,4,5,3,3,1,1,1,1,4,1,1,0,0.0,neutral or dissatisfied
60051,Female,Loyal Customer,45,Business travel,Eco Plus,665,3,4,4,4,3,4,4,3,3,3,3,2,3,1,67,47.0,neutral or dissatisfied
26646,Female,Loyal Customer,25,Business travel,Business,2238,2,3,3,3,2,2,2,2,4,1,3,4,3,2,10,9.0,neutral or dissatisfied
81775,Female,Loyal Customer,45,Business travel,Business,3063,2,2,2,2,2,4,4,4,4,4,4,3,4,4,0,0.0,satisfied
60774,Female,Loyal Customer,58,Personal Travel,Eco,628,5,1,5,3,1,4,4,4,4,5,4,4,4,4,0,0.0,satisfied
75148,Male,disloyal Customer,28,Business travel,Business,1157,5,5,5,3,5,5,5,5,3,3,5,4,4,5,0,18.0,satisfied
109487,Male,Loyal Customer,34,Business travel,Business,834,3,3,3,3,3,4,4,5,5,4,5,4,5,5,2,0.0,satisfied
41768,Male,Loyal Customer,35,Business travel,Business,3024,2,1,1,1,3,4,4,2,2,2,2,3,2,2,21,12.0,neutral or dissatisfied
99383,Male,Loyal Customer,40,Business travel,Business,2084,3,3,3,3,4,5,5,5,5,5,5,5,5,3,0,0.0,satisfied
28035,Male,Loyal Customer,29,Business travel,Business,2537,3,5,3,3,3,3,3,3,4,2,3,3,3,3,0,0.0,neutral or dissatisfied
16252,Male,Loyal Customer,45,Business travel,Eco,748,2,3,3,3,2,2,2,2,3,4,4,5,2,2,0,3.0,satisfied
31912,Male,disloyal Customer,24,Business travel,Business,101,0,0,0,1,5,0,4,5,3,2,5,4,4,5,0,0.0,satisfied
91241,Male,Loyal Customer,22,Personal Travel,Eco,444,4,4,4,3,2,4,2,2,2,5,4,1,3,2,0,0.0,satisfied
85136,Male,Loyal Customer,19,Business travel,Business,2411,3,3,3,3,3,3,3,3,5,4,4,3,5,3,23,14.0,satisfied
29325,Male,Loyal Customer,20,Personal Travel,Eco,933,2,5,2,2,4,2,5,4,5,2,5,4,5,4,0,0.0,neutral or dissatisfied
45895,Male,Loyal Customer,42,Business travel,Eco,913,4,1,1,1,4,4,4,4,2,3,2,4,1,4,0,0.0,satisfied
44422,Male,Loyal Customer,30,Business travel,Business,2845,3,3,3,3,3,2,3,3,2,2,4,2,3,3,118,107.0,neutral or dissatisfied
93842,Male,Loyal Customer,53,Personal Travel,Eco,391,1,4,1,1,2,1,2,2,5,5,1,4,3,2,25,15.0,neutral or dissatisfied
9285,Female,Loyal Customer,70,Business travel,Business,3598,3,3,5,3,3,5,4,3,3,3,3,4,3,3,0,0.0,satisfied
14288,Female,Loyal Customer,44,Business travel,Eco,395,5,5,5,5,3,1,1,5,5,5,5,3,5,2,6,8.0,satisfied
11377,Male,Loyal Customer,51,Business travel,Business,2843,4,4,4,4,4,5,5,4,4,4,4,3,4,3,0,0.0,satisfied
65113,Male,Loyal Customer,60,Personal Travel,Eco,190,2,1,2,4,2,2,2,2,1,4,3,3,3,2,0,0.0,neutral or dissatisfied
34897,Male,Loyal Customer,55,Business travel,Eco,187,5,4,4,4,5,5,5,5,4,2,3,5,4,5,0,0.0,satisfied
97957,Female,disloyal Customer,30,Business travel,Eco,684,2,2,2,3,3,2,3,3,2,4,4,1,3,3,8,7.0,neutral or dissatisfied
61950,Female,disloyal Customer,40,Business travel,Business,2052,3,3,3,4,3,3,3,3,4,5,2,1,3,3,0,2.0,neutral or dissatisfied
47901,Female,Loyal Customer,32,Business travel,Business,329,1,1,1,1,5,5,5,5,5,3,1,5,5,5,0,0.0,satisfied
33588,Male,Loyal Customer,44,Business travel,Business,1896,1,1,1,1,3,4,5,4,4,4,4,4,4,4,0,0.0,satisfied
63182,Male,disloyal Customer,20,Business travel,Eco,447,2,5,2,5,4,2,4,4,3,4,5,4,5,4,7,3.0,neutral or dissatisfied
116152,Female,Loyal Customer,35,Personal Travel,Eco,333,2,4,2,5,2,2,2,2,4,4,4,3,5,2,0,0.0,neutral or dissatisfied
100294,Male,Loyal Customer,45,Business travel,Business,1165,2,2,3,2,4,4,4,5,5,4,5,3,5,4,65,91.0,satisfied
82181,Female,Loyal Customer,11,Personal Travel,Eco Plus,237,1,4,1,4,2,1,3,2,3,1,4,3,3,2,12,7.0,neutral or dissatisfied
127791,Female,disloyal Customer,28,Business travel,Business,1262,2,2,2,5,3,2,3,3,3,5,5,5,4,3,0,0.0,neutral or dissatisfied
29427,Female,Loyal Customer,42,Business travel,Eco,2149,5,5,4,4,3,5,3,5,5,5,5,4,5,3,0,0.0,satisfied
116732,Male,Loyal Customer,55,Personal Travel,Eco Plus,308,2,5,2,3,5,2,5,5,3,5,5,5,5,5,71,71.0,neutral or dissatisfied
34237,Male,Loyal Customer,22,Business travel,Eco Plus,1189,5,1,1,1,5,5,3,5,5,2,1,4,1,5,0,0.0,satisfied
34863,Female,Loyal Customer,42,Business travel,Business,2248,5,5,3,5,3,4,1,5,5,5,5,1,5,1,1,0.0,satisfied
76677,Female,Loyal Customer,67,Personal Travel,Eco,516,3,3,3,2,5,3,2,2,2,3,2,2,2,1,0,0.0,neutral or dissatisfied
74864,Male,Loyal Customer,55,Personal Travel,Eco,1995,4,3,4,3,2,4,2,2,1,5,4,1,3,2,4,0.0,neutral or dissatisfied
78087,Male,Loyal Customer,41,Personal Travel,Eco Plus,152,3,4,3,1,1,3,1,1,5,3,5,4,4,1,0,0.0,neutral or dissatisfied
53265,Female,Loyal Customer,33,Business travel,Eco,811,5,2,2,2,5,5,5,5,4,4,3,3,4,5,38,52.0,satisfied
42325,Female,Loyal Customer,70,Personal Travel,Eco,834,3,5,3,3,2,4,2,4,4,3,4,3,4,1,0,0.0,neutral or dissatisfied
53795,Male,Loyal Customer,41,Business travel,Business,140,5,3,5,5,1,5,2,5,5,5,3,5,5,1,21,17.0,satisfied
23325,Male,Loyal Customer,31,Business travel,Business,3497,2,2,2,2,4,5,4,4,4,5,2,3,4,4,3,2.0,satisfied
1554,Female,Loyal Customer,63,Personal Travel,Eco,922,1,5,1,1,2,5,4,2,2,1,2,4,2,5,8,9.0,neutral or dissatisfied
72725,Female,Loyal Customer,77,Business travel,Eco Plus,585,2,2,2,2,5,4,3,2,2,2,2,4,2,4,49,107.0,neutral or dissatisfied
44604,Male,Loyal Customer,25,Business travel,Business,566,3,1,3,3,2,2,2,2,4,1,4,1,4,2,36,11.0,satisfied
113637,Male,Loyal Customer,7,Personal Travel,Eco,488,1,4,1,5,2,1,2,2,3,3,5,4,4,2,0,0.0,neutral or dissatisfied
120928,Female,Loyal Customer,53,Business travel,Business,1807,1,1,1,1,4,4,4,5,5,5,5,3,5,4,0,0.0,satisfied
94982,Male,Loyal Customer,38,Business travel,Business,3496,4,5,5,5,4,3,3,1,1,2,4,1,1,1,4,0.0,neutral or dissatisfied
128396,Male,Loyal Customer,23,Business travel,Business,647,3,5,5,5,3,3,3,3,3,3,3,1,3,3,22,27.0,neutral or dissatisfied
113244,Female,Loyal Customer,46,Personal Travel,Business,226,5,5,5,1,2,4,4,2,2,5,2,4,2,4,0,0.0,satisfied
38808,Male,Loyal Customer,37,Personal Travel,Eco,354,3,5,3,2,5,3,1,5,5,3,5,5,5,5,0,0.0,neutral or dissatisfied
66062,Male,Loyal Customer,64,Personal Travel,Eco,1055,1,2,1,3,2,1,2,2,2,5,4,4,3,2,0,0.0,neutral or dissatisfied
33023,Male,Loyal Customer,19,Personal Travel,Eco,102,1,4,0,3,5,0,5,5,2,2,3,5,4,5,0,0.0,neutral or dissatisfied
116860,Female,Loyal Customer,36,Business travel,Business,1789,4,4,4,4,3,4,4,5,5,5,5,5,5,3,23,25.0,satisfied
88567,Male,Loyal Customer,16,Personal Travel,Eco,581,4,4,4,2,1,4,1,1,3,5,5,4,4,1,0,0.0,satisfied
94009,Female,disloyal Customer,22,Business travel,Business,239,5,5,5,4,5,5,5,5,4,2,4,3,4,5,0,0.0,satisfied
83640,Female,disloyal Customer,34,Business travel,Business,577,2,2,2,1,1,2,1,1,3,4,4,3,4,1,0,0.0,neutral or dissatisfied
112273,Female,Loyal Customer,44,Business travel,Business,1106,1,1,1,1,4,4,4,1,1,1,1,3,1,4,21,21.0,neutral or dissatisfied
29476,Male,Loyal Customer,37,Business travel,Eco,1107,3,4,4,4,3,3,3,3,3,3,3,4,3,3,0,0.0,neutral or dissatisfied
55914,Male,Loyal Customer,12,Personal Travel,Eco,473,5,5,5,3,4,5,4,4,5,3,4,3,4,4,4,9.0,satisfied
98302,Female,Loyal Customer,46,Business travel,Business,1188,5,5,5,5,3,4,4,3,3,3,3,5,3,5,0,0.0,satisfied
119817,Female,Loyal Customer,57,Business travel,Business,2583,2,2,2,2,4,4,4,4,4,4,4,5,4,4,14,16.0,satisfied
69320,Female,Loyal Customer,40,Business travel,Business,1089,1,1,1,1,2,5,4,4,4,4,4,4,4,4,0,0.0,satisfied
79733,Female,disloyal Customer,49,Business travel,Eco Plus,712,2,2,2,4,1,2,5,1,3,3,4,4,4,1,0,0.0,neutral or dissatisfied
75998,Female,Loyal Customer,58,Personal Travel,Eco Plus,297,5,4,5,4,5,4,5,3,3,5,3,4,3,3,0,0.0,satisfied
114230,Male,Loyal Customer,24,Business travel,Business,850,5,5,5,5,4,4,4,4,5,3,5,5,5,4,11,5.0,satisfied
100180,Male,Loyal Customer,44,Personal Travel,Eco,523,3,4,3,1,3,3,3,3,2,2,5,5,4,3,0,0.0,neutral or dissatisfied
101609,Male,Loyal Customer,26,Business travel,Business,1701,2,2,2,2,3,4,3,3,3,2,4,3,5,3,0,0.0,satisfied
3718,Female,Loyal Customer,28,Personal Travel,Eco,431,4,1,4,3,2,4,2,2,2,2,4,2,3,2,0,0.0,neutral or dissatisfied
61511,Male,Loyal Customer,43,Personal Travel,Eco,2288,5,1,5,2,1,5,1,1,3,4,2,4,1,1,32,22.0,satisfied
56410,Female,disloyal Customer,26,Business travel,Business,719,5,5,5,3,4,5,4,4,4,4,5,4,5,4,6,5.0,satisfied
40022,Male,Loyal Customer,72,Business travel,Business,3808,3,2,2,2,5,3,4,3,3,3,3,4,3,3,0,0.0,neutral or dissatisfied
76648,Female,Loyal Customer,25,Personal Travel,Eco,547,3,3,3,3,4,3,4,4,1,2,3,3,3,4,27,35.0,neutral or dissatisfied
53381,Female,Loyal Customer,48,Personal Travel,Eco,1452,3,4,3,2,1,2,4,2,2,3,2,2,2,5,0,0.0,neutral or dissatisfied
14141,Female,Loyal Customer,42,Personal Travel,Eco,413,2,1,4,4,2,3,4,2,2,4,2,1,2,4,0,0.0,neutral or dissatisfied
