id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction
102774,Male,Loyal Customer,44,Business travel,Business,1099,5,5,5,5,2,4,4,5,5,4,5,3,5,3,0,0.0,satisfied
96096,Male,Loyal Customer,24,Personal Travel,Eco,583,2,4,2,1,3,2,3,3,3,3,5,4,5,3,70,72.0,neutral or dissatisfied
89872,Female,Loyal Customer,56,Business travel,Business,2791,1,1,1,1,5,4,5,4,4,4,4,5,4,4,0,0.0,satisfied
118228,Female,Loyal Customer,42,Business travel,Business,1587,2,2,2,2,5,3,5,5,5,5,5,4,5,5,4,0.0,satisfied
38149,Female,Loyal Customer,37,Personal Travel,Eco,1197,2,4,1,3,4,1,4,4,5,3,4,4,5,4,3,0.0,neutral or dissatisfied
26107,Male,Loyal Customer,42,Business travel,Eco Plus,591,4,1,1,1,4,4,4,4,3,4,4,1,4,4,1,0.0,neutral or dissatisfied
100232,Male,disloyal Customer,22,Business travel,Eco,971,4,4,4,5,4,4,4,4,4,3,5,3,4,4,2,5.0,satisfied
85646,Male,Loyal Customer,44,Business travel,Business,3100,0,4,1,5,5,4,5,2,2,2,2,5,2,5,0,0.0,satisfied
71340,Male,Loyal Customer,70,Personal Travel,Eco,1514,3,5,3,1,4,3,4,4,5,3,3,4,4,4,0,0.0,neutral or dissatisfied
2045,Male,Loyal Customer,33,Business travel,Business,812,2,3,3,3,2,2,2,2,3,1,3,3,4,2,33,20.0,neutral or dissatisfied
104192,Female,Loyal Customer,54,Business travel,Eco Plus,349,1,5,5,5,2,1,1,1,1,1,1,2,1,1,0,19.0,neutral or dissatisfied
110162,Female,Loyal Customer,8,Personal Travel,Eco,1048,4,5,4,4,5,4,5,5,4,2,4,3,5,5,23,30.0,neutral or dissatisfied
108947,Female,Loyal Customer,30,Personal Travel,Eco Plus,1183,1,4,2,4,1,2,1,1,3,5,5,3,4,1,22,10.0,neutral or dissatisfied
111691,Male,Loyal Customer,51,Business travel,Business,3980,5,5,5,5,4,4,4,5,5,5,5,5,5,5,53,51.0,satisfied
102142,Female,Loyal Customer,59,Business travel,Business,407,2,2,4,2,5,5,5,5,5,5,4,5,5,5,172,168.0,satisfied
121825,Female,Loyal Customer,60,Business travel,Business,1908,3,3,3,3,4,4,4,4,4,4,4,4,4,3,0,0.0,satisfied
99071,Female,Loyal Customer,44,Business travel,Business,3532,3,1,3,3,1,4,4,3,3,3,3,3,3,1,0,0.0,neutral or dissatisfied
43113,Female,Loyal Customer,15,Personal Travel,Eco,236,2,5,2,1,3,2,2,3,3,3,4,5,4,3,25,54.0,neutral or dissatisfied
80940,Male,Loyal Customer,25,Personal Travel,Eco,341,3,4,3,3,3,3,3,3,5,3,4,4,4,3,0,0.0,neutral or dissatisfied
26436,Female,Loyal Customer,41,Business travel,Eco,787,5,4,4,4,5,5,5,5,5,4,4,5,2,5,8,18.0,satisfied
31646,Female,Loyal Customer,27,Business travel,Eco,862,0,0,0,2,3,3,5,3,2,4,1,4,5,3,5,0.0,satisfied
26188,Female,disloyal Customer,42,Business travel,Eco,404,4,4,4,5,2,4,3,2,4,4,1,5,4,2,10,4.0,neutral or dissatisfied
66505,Female,Loyal Customer,61,Business travel,Eco,447,4,3,3,3,3,2,2,4,4,4,4,2,4,1,0,0.0,satisfied
106572,Female,disloyal Customer,24,Business travel,Eco,1133,5,5,5,1,1,5,1,1,3,5,5,5,5,1,0,0.0,satisfied
22188,Female,disloyal Customer,19,Business travel,Eco,633,3,2,3,4,1,3,1,1,3,3,3,1,3,1,2,0.0,neutral or dissatisfied
43552,Female,Loyal Customer,44,Business travel,Eco,403,4,5,5,5,5,5,5,4,4,4,4,2,4,1,0,0.0,satisfied
44759,Female,Loyal Customer,47,Business travel,Business,2233,5,5,5,5,1,1,2,4,4,4,4,1,4,1,20,40.0,satisfied
20022,Female,Loyal Customer,44,Business travel,Business,473,1,1,1,1,1,4,3,1,1,1,1,1,1,1,17,30.0,neutral or dissatisfied
124893,Female,disloyal Customer,25,Business travel,Business,728,3,5,3,2,4,3,4,4,4,3,5,5,5,4,5,11.0,neutral or dissatisfied
40020,Female,Loyal Customer,56,Business travel,Eco,575,5,4,4,4,1,5,2,5,5,5,5,5,5,1,0,0.0,satisfied
49932,Female,disloyal Customer,22,Business travel,Eco,266,3,2,3,4,5,3,5,5,3,1,4,4,3,5,0,0.0,neutral or dissatisfied
10578,Female,Loyal Customer,40,Business travel,Business,458,5,5,5,5,3,4,5,5,5,5,5,3,5,5,0,5.0,satisfied
17311,Female,disloyal Customer,21,Business travel,Eco,403,3,3,3,3,4,3,4,4,4,2,4,1,3,4,9,40.0,neutral or dissatisfied
38724,Male,Loyal Customer,51,Business travel,Business,2128,4,4,4,4,2,4,5,4,4,4,4,3,4,4,0,0.0,satisfied
112945,Male,Loyal Customer,21,Personal Travel,Eco,1164,2,4,2,2,5,2,5,5,5,2,4,2,2,5,0,0.0,neutral or dissatisfied
96119,Male,Loyal Customer,55,Business travel,Business,583,1,1,1,1,4,4,4,4,4,4,4,4,4,5,16,16.0,satisfied
19078,Male,Loyal Customer,56,Personal Travel,Eco,642,1,5,1,4,2,1,2,2,4,3,4,3,5,2,31,27.0,neutral or dissatisfied
83463,Female,Loyal Customer,72,Business travel,Business,2564,4,4,3,4,5,5,4,5,5,5,5,3,5,3,0,7.0,satisfied
104012,Male,Loyal Customer,43,Personal Travel,Eco,1489,3,5,3,1,5,3,5,5,5,1,5,5,1,5,19,5.0,neutral or dissatisfied
34875,Female,Loyal Customer,38,Personal Travel,Eco,2248,0,5,0,3,3,0,3,3,4,5,5,3,4,3,3,0.0,satisfied
12699,Male,Loyal Customer,60,Business travel,Business,3758,1,4,4,4,2,2,2,1,1,1,1,3,1,3,69,57.0,neutral or dissatisfied
116045,Male,Loyal Customer,67,Personal Travel,Eco,325,2,4,2,3,5,2,3,5,4,4,2,1,1,5,0,0.0,neutral or dissatisfied
91033,Female,Loyal Customer,58,Personal Travel,Eco,646,2,5,2,4,2,5,2,5,5,2,5,4,5,5,5,0.0,neutral or dissatisfied
92620,Male,Loyal Customer,44,Business travel,Business,453,1,1,1,1,4,4,5,5,5,5,5,5,5,3,0,10.0,satisfied
65433,Male,Loyal Customer,61,Personal Travel,Eco,2165,5,5,5,1,3,5,4,3,4,5,3,5,5,3,8,0.0,satisfied
93041,Female,Loyal Customer,55,Business travel,Business,2774,2,2,2,2,3,4,4,5,5,5,5,3,5,5,24,26.0,satisfied
91690,Male,Loyal Customer,37,Personal Travel,Business,626,4,5,4,3,5,5,5,5,5,4,5,3,5,5,4,1.0,satisfied
112922,Female,Loyal Customer,11,Personal Travel,Eco,1390,1,4,1,2,4,1,4,4,4,4,3,1,5,4,0,0.0,neutral or dissatisfied
32618,Male,Loyal Customer,19,Business travel,Eco,101,5,1,1,1,5,5,4,5,4,5,1,4,4,5,0,5.0,satisfied
53515,Female,Loyal Customer,8,Personal Travel,Eco,2288,3,1,3,3,1,3,1,1,3,4,4,1,3,1,4,0.0,neutral or dissatisfied
114662,Female,disloyal Customer,22,Business travel,Eco,446,4,4,4,3,2,4,2,2,3,4,5,5,5,2,0,5.0,satisfied
118446,Female,Loyal Customer,47,Business travel,Business,325,4,4,4,4,4,5,5,5,5,4,5,5,5,4,85,82.0,satisfied
82283,Male,Loyal Customer,69,Personal Travel,Eco,1481,3,2,3,1,3,3,3,3,1,1,1,4,2,3,9,0.0,neutral or dissatisfied
71925,Female,Loyal Customer,51,Business travel,Business,1744,3,3,3,3,2,5,4,5,5,5,5,4,5,5,73,69.0,satisfied
61052,Male,Loyal Customer,38,Business travel,Eco,1607,2,1,1,1,2,2,2,2,3,5,2,1,3,2,0,0.0,neutral or dissatisfied
112664,Female,Loyal Customer,30,Business travel,Business,723,1,1,1,1,4,4,4,4,3,3,4,3,5,4,0,0.0,satisfied
64397,Male,Loyal Customer,19,Personal Travel,Eco,1192,3,2,3,4,4,3,4,4,1,1,4,2,4,4,0,0.0,neutral or dissatisfied
23281,Male,Loyal Customer,42,Business travel,Eco,563,4,1,3,1,4,4,4,4,5,3,1,2,5,4,0,5.0,satisfied
813,Male,disloyal Customer,37,Business travel,Business,247,2,2,2,4,3,2,3,3,4,3,4,4,4,3,2,6.0,neutral or dissatisfied
125042,Male,Loyal Customer,38,Business travel,Business,2043,5,5,5,5,4,5,5,5,1,4,5,5,3,5,0,4.0,satisfied
116581,Female,Loyal Customer,34,Business travel,Business,417,4,4,4,4,3,4,5,5,5,5,5,4,5,4,2,3.0,satisfied
52171,Female,disloyal Customer,40,Business travel,Business,370,3,3,3,5,3,3,3,3,3,2,4,5,2,3,0,0.0,neutral or dissatisfied
80335,Female,Loyal Customer,27,Business travel,Eco Plus,746,1,2,2,2,1,1,1,1,2,1,3,2,4,1,0,0.0,neutral or dissatisfied
7224,Male,Loyal Customer,54,Business travel,Business,139,3,1,1,1,5,4,3,1,1,1,3,3,1,4,3,18.0,neutral or dissatisfied
74765,Female,Loyal Customer,68,Personal Travel,Eco,1438,2,4,2,2,5,4,4,1,1,2,1,5,1,4,24,2.0,neutral or dissatisfied
36428,Male,disloyal Customer,23,Business travel,Eco,369,2,3,2,2,5,2,5,5,2,5,3,3,3,5,1,0.0,neutral or dissatisfied
74368,Female,Loyal Customer,45,Business travel,Business,3188,1,1,1,1,5,4,5,4,4,4,4,4,4,4,0,0.0,satisfied
60321,Male,Loyal Customer,56,Business travel,Business,3793,4,4,4,4,3,5,4,4,4,4,4,4,4,3,4,2.0,satisfied
115845,Male,Loyal Customer,42,Business travel,Eco,372,4,3,3,3,4,4,4,4,5,1,1,5,1,4,0,0.0,satisfied
117043,Male,Loyal Customer,41,Business travel,Business,3858,2,2,2,2,3,4,5,4,4,4,4,4,4,5,52,28.0,satisfied
114417,Male,Loyal Customer,36,Business travel,Business,3353,2,2,2,2,4,5,5,3,3,4,3,5,3,5,2,0.0,satisfied
7393,Female,disloyal Customer,37,Business travel,Business,522,1,1,1,2,5,1,5,5,5,2,4,3,4,5,30,29.0,neutral or dissatisfied
99421,Female,Loyal Customer,52,Personal Travel,Eco,337,1,5,1,1,4,1,3,5,5,1,5,3,5,1,0,0.0,neutral or dissatisfied
103888,Male,Loyal Customer,38,Personal Travel,Eco,882,2,4,2,1,1,2,1,1,4,3,5,4,5,1,1,0.0,neutral or dissatisfied
69976,Male,Loyal Customer,56,Business travel,Business,2290,1,1,1,1,3,4,5,4,4,4,4,5,4,3,0,0.0,satisfied
36683,Male,Loyal Customer,51,Personal Travel,Eco,1237,3,5,3,2,4,3,2,4,5,4,3,3,5,4,0,0.0,neutral or dissatisfied
17448,Female,Loyal Customer,39,Business travel,Eco Plus,376,3,3,5,3,3,3,3,3,3,5,2,1,5,3,0,0.0,satisfied
24414,Male,Loyal Customer,22,Business travel,Business,2556,1,2,2,2,1,1,1,1,1,3,4,3,3,1,0,0.0,neutral or dissatisfied
86783,Female,disloyal Customer,25,Business travel,Business,484,4,5,4,5,3,4,2,3,3,5,4,3,5,3,27,15.0,satisfied
89416,Male,Loyal Customer,52,Business travel,Business,134,0,5,0,4,4,4,4,4,4,4,4,5,4,5,0,0.0,satisfied
40951,Female,Loyal Customer,67,Personal Travel,Eco Plus,599,1,5,1,2,2,3,3,4,4,1,4,4,4,3,16,6.0,neutral or dissatisfied
119620,Female,disloyal Customer,34,Business travel,Business,335,2,2,2,3,5,2,5,5,4,2,5,5,5,5,0,0.0,neutral or dissatisfied
34996,Female,disloyal Customer,29,Business travel,Eco,1182,2,2,2,4,2,1,4,2,2,3,3,4,2,4,171,183.0,neutral or dissatisfied
43952,Male,disloyal Customer,15,Business travel,Business,473,3,4,3,4,4,3,4,4,2,3,3,2,3,4,0,0.0,neutral or dissatisfied
126458,Female,disloyal Customer,31,Business travel,Business,1849,3,3,3,3,3,3,3,3,4,2,4,4,5,3,0,0.0,neutral or dissatisfied
59468,Male,Loyal Customer,48,Business travel,Business,2888,4,4,4,4,4,4,4,5,5,5,5,3,5,4,31,29.0,satisfied
8862,Female,disloyal Customer,23,Business travel,Eco,539,5,0,4,1,3,4,3,3,3,2,5,3,5,3,55,51.0,satisfied
16224,Female,Loyal Customer,44,Business travel,Business,3101,3,2,2,2,1,4,4,3,3,3,3,4,3,3,0,0.0,neutral or dissatisfied
85665,Male,Loyal Customer,45,Business travel,Business,903,2,2,2,2,2,5,5,5,5,5,5,5,5,5,0,0.0,satisfied
81475,Female,Loyal Customer,45,Business travel,Business,528,3,3,3,3,3,4,4,3,3,3,3,1,3,1,1,0.0,neutral or dissatisfied
95604,Male,Loyal Customer,36,Business travel,Business,670,4,4,4,4,4,4,5,3,3,4,3,4,3,4,27,17.0,satisfied
75190,Male,Loyal Customer,21,Business travel,Eco,1829,1,2,2,2,1,1,2,1,2,3,4,2,4,1,0,0.0,neutral or dissatisfied
43686,Female,disloyal Customer,44,Business travel,Eco,196,2,5,2,5,4,2,4,4,3,4,1,1,5,4,0,0.0,neutral or dissatisfied
116873,Female,Loyal Customer,25,Business travel,Eco,368,1,4,4,4,1,1,3,1,1,2,4,2,3,1,0,0.0,neutral or dissatisfied
68419,Female,Loyal Customer,42,Personal Travel,Eco,1045,1,1,1,3,5,3,4,1,1,1,1,1,1,3,0,0.0,neutral or dissatisfied
107200,Female,Loyal Customer,28,Personal Travel,Eco,668,4,4,4,4,3,4,3,3,5,4,4,3,5,3,49,52.0,neutral or dissatisfied
86705,Female,disloyal Customer,11,Business travel,Business,1747,0,0,0,3,4,0,5,4,4,5,3,3,4,4,0,0.0,satisfied
46953,Male,Loyal Customer,64,Personal Travel,Eco,959,2,5,2,4,2,2,2,2,3,3,4,3,5,2,5,23.0,neutral or dissatisfied
52747,Male,disloyal Customer,37,Business travel,Eco,806,1,1,1,2,4,1,4,4,5,1,2,3,4,4,0,0.0,neutral or dissatisfied
73777,Male,Loyal Customer,68,Personal Travel,Eco,192,2,3,2,4,1,2,3,1,1,1,4,3,3,1,3,0.0,neutral or dissatisfied
35718,Male,Loyal Customer,33,Personal Travel,Eco,2586,4,5,4,2,4,5,5,4,2,3,5,5,5,5,0,13.0,neutral or dissatisfied
230,Female,disloyal Customer,44,Business travel,Business,213,2,2,2,5,2,2,2,2,3,4,4,5,4,2,6,40.0,neutral or dissatisfied
55176,Female,Loyal Customer,34,Personal Travel,Eco,1608,3,4,3,4,1,3,5,1,3,2,4,3,5,1,0,0.0,neutral or dissatisfied
56819,Male,disloyal Customer,25,Business travel,Eco,959,4,4,4,3,3,4,3,3,4,5,4,3,3,3,65,36.0,neutral or dissatisfied
20659,Male,disloyal Customer,25,Business travel,Eco,552,3,0,2,4,1,2,1,1,1,1,4,2,3,1,7,9.0,neutral or dissatisfied
101660,Male,Loyal Customer,51,Business travel,Business,2106,3,3,3,3,5,5,4,3,3,3,3,5,3,4,3,0.0,satisfied
88411,Male,Loyal Customer,56,Business travel,Business,1929,2,2,4,2,4,4,5,4,4,5,4,3,4,4,0,0.0,satisfied
92021,Female,disloyal Customer,19,Business travel,Business,1589,0,4,0,3,3,0,2,3,4,4,5,5,5,3,22,7.0,satisfied
111750,Female,Loyal Customer,28,Personal Travel,Eco,1224,3,2,2,3,3,2,1,3,1,5,4,4,3,3,28,21.0,neutral or dissatisfied
94144,Female,Loyal Customer,55,Business travel,Business,3679,3,3,3,3,3,4,4,5,5,5,5,4,5,4,0,0.0,satisfied
54502,Female,Loyal Customer,38,Business travel,Eco,925,4,2,2,2,4,4,4,4,3,1,1,4,3,4,2,0.0,satisfied
30022,Female,Loyal Customer,52,Business travel,Business,571,2,1,1,1,5,4,3,2,2,3,2,3,2,1,0,0.0,neutral or dissatisfied
57699,Male,Loyal Customer,47,Personal Travel,Eco,867,5,5,5,2,1,5,1,1,5,3,5,5,5,1,0,0.0,satisfied
118695,Male,Loyal Customer,68,Personal Travel,Eco,370,0,2,0,4,4,0,4,4,3,2,3,2,3,4,0,0.0,satisfied
16214,Female,Loyal Customer,53,Business travel,Eco Plus,284,2,3,3,3,1,2,2,2,2,2,2,3,2,4,48,53.0,neutral or dissatisfied
22579,Female,Loyal Customer,41,Business travel,Business,3799,5,5,5,5,4,5,3,4,4,4,4,3,4,1,95,89.0,satisfied
92859,Male,Loyal Customer,31,Business travel,Business,2519,2,2,2,2,4,4,4,4,4,5,4,4,4,4,0,0.0,satisfied
97528,Female,Loyal Customer,48,Personal Travel,Eco,439,2,5,2,3,5,4,5,2,2,2,2,3,2,3,0,0.0,neutral or dissatisfied
94769,Male,disloyal Customer,21,Business travel,Eco,248,2,2,2,3,3,2,1,3,4,4,4,3,3,3,1,0.0,neutral or dissatisfied
13559,Male,Loyal Customer,45,Personal Travel,Eco,152,3,4,3,4,1,3,1,1,3,3,4,5,4,1,0,0.0,neutral or dissatisfied
57335,Female,disloyal Customer,23,Business travel,Eco,414,3,0,3,2,2,3,2,2,3,3,4,5,5,2,0,0.0,neutral or dissatisfied
68810,Female,Loyal Customer,19,Personal Travel,Eco,861,2,4,2,2,1,2,2,1,4,5,4,5,4,1,26,18.0,neutral or dissatisfied
126150,Female,Loyal Customer,36,Business travel,Business,3218,3,3,3,3,5,5,5,5,5,5,5,4,5,5,0,0.0,satisfied
13561,Male,Loyal Customer,65,Personal Travel,Eco,152,3,5,3,1,4,3,4,4,4,4,4,4,5,4,0,6.0,neutral or dissatisfied
66982,Male,disloyal Customer,49,Business travel,Business,929,3,3,3,3,5,3,5,5,5,2,5,3,4,5,0,4.0,satisfied
23006,Male,Loyal Customer,39,Personal Travel,Eco,528,3,4,3,1,3,5,5,4,1,2,3,5,3,5,200,201.0,neutral or dissatisfied
5139,Female,Loyal Customer,19,Business travel,Eco Plus,184,3,5,5,5,3,4,1,3,4,4,4,2,4,3,67,43.0,neutral or dissatisfied
13489,Male,Loyal Customer,51,Business travel,Business,3716,5,5,5,5,2,1,1,4,4,4,5,4,4,5,0,0.0,satisfied
5415,Male,disloyal Customer,65,Business travel,Business,589,4,4,4,3,4,4,4,4,3,2,5,3,4,4,0,0.0,satisfied
7010,Female,Loyal Customer,15,Personal Travel,Eco,234,0,3,0,3,0,3,3,4,3,4,4,3,2,3,151,214.0,satisfied
123302,Male,Loyal Customer,29,Business travel,Business,600,3,3,3,3,5,5,5,5,4,2,4,5,5,5,0,0.0,satisfied
114822,Female,Loyal Customer,45,Business travel,Business,2389,0,0,0,5,3,5,4,5,5,5,5,3,5,4,0,0.0,satisfied
89301,Female,Loyal Customer,25,Personal Travel,Eco,453,1,4,1,1,4,1,4,4,4,1,2,4,3,4,0,51.0,neutral or dissatisfied
160,Female,Loyal Customer,42,Personal Travel,Eco,227,2,4,2,2,4,4,5,4,4,2,3,5,4,4,55,59.0,neutral or dissatisfied
82996,Female,Loyal Customer,42,Business travel,Business,957,1,1,1,1,5,5,4,5,5,5,5,4,5,5,0,0.0,satisfied
2598,Female,Loyal Customer,46,Personal Travel,Eco,280,1,5,1,1,3,5,5,1,1,1,1,3,1,4,13,15.0,neutral or dissatisfied
77176,Female,Loyal Customer,54,Personal Travel,Eco,1355,2,3,2,4,5,4,3,4,4,2,4,3,4,4,0,6.0,neutral or dissatisfied
24260,Female,Loyal Customer,62,Personal Travel,Eco,170,2,4,2,2,3,5,5,2,2,2,2,3,2,3,0,0.0,neutral or dissatisfied
36729,Male,Loyal Customer,49,Personal Travel,Eco Plus,1249,2,5,2,3,2,3,3,3,4,5,4,3,4,3,230,,neutral or dissatisfied
112709,Male,Loyal Customer,50,Business travel,Eco,671,2,4,4,4,2,2,2,2,4,1,1,3,1,2,9,7.0,neutral or dissatisfied
30672,Female,disloyal Customer,32,Business travel,Business,680,2,2,2,3,3,2,1,3,4,4,4,3,4,3,0,0.0,neutral or dissatisfied
79296,Female,disloyal Customer,20,Business travel,Eco,1273,3,3,3,3,3,3,3,3,4,5,4,3,3,3,0,0.0,neutral or dissatisfied
120449,Female,Loyal Customer,15,Personal Travel,Eco,366,2,5,4,4,4,4,4,4,5,5,3,2,4,4,0,18.0,neutral or dissatisfied
6538,Female,disloyal Customer,38,Business travel,Business,473,3,3,3,2,2,3,2,2,5,3,5,5,5,2,0,40.0,neutral or dissatisfied
84269,Male,Loyal Customer,43,Business travel,Business,349,2,2,2,2,3,5,4,5,5,5,5,5,5,5,0,0.0,satisfied
12738,Female,Loyal Customer,16,Personal Travel,Eco,721,4,4,4,3,4,5,5,3,2,5,2,5,4,5,337,330.0,neutral or dissatisfied
81527,Female,Loyal Customer,30,Business travel,Business,1124,2,5,4,5,2,2,2,2,3,3,4,4,3,2,0,0.0,neutral or dissatisfied
11968,Male,disloyal Customer,65,Business travel,Business,643,4,3,3,2,2,4,4,2,3,2,5,3,4,2,0,9.0,satisfied
110643,Female,disloyal Customer,39,Business travel,Business,829,4,4,4,3,4,4,4,4,3,4,4,4,4,4,24,26.0,satisfied
23851,Female,Loyal Customer,23,Business travel,Business,552,4,4,4,4,2,2,2,2,2,1,4,4,5,2,0,2.0,satisfied
9001,Female,Loyal Customer,17,Personal Travel,Eco Plus,252,3,3,0,1,3,0,3,3,1,5,3,4,1,3,109,95.0,neutral or dissatisfied
111039,Male,Loyal Customer,42,Business travel,Business,197,1,3,3,3,2,2,2,2,2,3,1,2,2,1,4,25.0,neutral or dissatisfied
128549,Female,Loyal Customer,58,Business travel,Business,2473,5,5,4,5,3,5,5,5,5,5,5,4,5,5,0,4.0,satisfied
93006,Female,Loyal Customer,29,Business travel,Business,1524,4,4,4,4,3,3,3,3,3,5,4,5,5,3,0,0.0,satisfied
115426,Male,disloyal Customer,62,Business travel,Business,362,4,4,4,3,4,4,5,4,3,2,4,1,4,4,3,0.0,neutral or dissatisfied
52355,Female,Loyal Customer,67,Personal Travel,Eco,370,4,5,4,1,5,3,5,5,5,4,5,4,5,2,34,25.0,satisfied
77086,Male,Loyal Customer,44,Business travel,Business,3469,2,2,2,2,5,5,5,4,4,4,4,3,4,4,0,0.0,satisfied
68995,Male,disloyal Customer,28,Business travel,Eco,974,2,2,2,2,2,2,2,4,3,1,1,2,2,2,17,0.0,neutral or dissatisfied
52734,Female,Loyal Customer,45,Business travel,Business,2306,5,5,5,5,1,4,5,4,4,4,4,4,4,3,0,0.0,satisfied
35345,Female,Loyal Customer,15,Business travel,Eco,1069,4,4,4,4,4,4,3,4,1,3,4,3,3,4,0,0.0,neutral or dissatisfied
78216,Male,Loyal Customer,20,Personal Travel,Eco,153,1,4,0,2,5,0,4,5,4,2,4,4,5,5,2,6.0,neutral or dissatisfied
93209,Female,Loyal Customer,43,Personal Travel,Eco,1845,2,4,2,1,2,4,4,5,5,2,5,4,5,5,0,0.0,neutral or dissatisfied
82315,Female,Loyal Customer,26,Business travel,Business,610,3,3,3,3,5,5,5,5,5,3,4,4,5,5,0,0.0,satisfied
90151,Female,Loyal Customer,65,Business travel,Eco,557,5,5,5,5,1,2,1,5,5,5,5,2,5,1,0,0.0,satisfied
88459,Male,disloyal Customer,47,Business travel,Eco,406,0,0,0,2,5,0,5,5,4,4,1,2,3,5,5,0.0,satisfied
50409,Female,disloyal Customer,21,Business travel,Eco,110,1,1,1,3,2,1,3,2,3,4,4,4,3,2,50,47.0,neutral or dissatisfied
126571,Female,Loyal Customer,58,Business travel,Business,1711,2,2,2,2,5,5,1,5,5,5,5,2,5,3,0,0.0,satisfied
86443,Female,Loyal Customer,54,Business travel,Business,2608,2,1,1,1,4,2,3,2,2,2,2,2,2,2,0,0.0,neutral or dissatisfied
129526,Male,Loyal Customer,50,Business travel,Business,2342,3,3,3,3,5,5,5,5,5,5,5,4,5,5,0,4.0,satisfied
77741,Male,Loyal Customer,48,Business travel,Eco,874,4,5,5,5,4,4,4,4,2,3,3,1,2,4,0,0.0,satisfied
93071,Female,Loyal Customer,51,Personal Travel,Eco,297,4,4,4,3,4,5,5,4,4,4,4,3,4,5,22,13.0,neutral or dissatisfied
109881,Male,Loyal Customer,57,Business travel,Business,1204,2,3,3,3,4,4,4,2,2,2,2,2,2,2,18,0.0,neutral or dissatisfied
2022,Female,Loyal Customer,42,Business travel,Business,812,4,4,4,4,4,5,5,5,5,5,5,3,5,3,0,0.0,satisfied
106290,Female,Loyal Customer,24,Personal Travel,Eco,689,2,4,2,3,5,2,5,5,3,5,4,3,5,5,0,0.0,neutral or dissatisfied
14092,Male,Loyal Customer,57,Business travel,Business,201,0,5,0,3,2,1,4,5,5,3,3,4,5,5,15,1.0,satisfied
86470,Male,disloyal Customer,36,Business travel,Business,362,2,2,2,2,2,2,2,2,2,4,5,2,4,2,0,3.0,neutral or dissatisfied
53355,Female,Loyal Customer,12,Business travel,Business,1476,2,2,2,2,2,2,2,2,4,2,4,4,3,2,19,24.0,neutral or dissatisfied
7808,Female,Loyal Customer,39,Business travel,Business,650,3,3,3,3,2,4,4,5,5,5,5,5,5,3,0,0.0,satisfied
112418,Female,Loyal Customer,54,Business travel,Business,3616,4,2,2,2,4,4,4,4,4,4,4,4,4,2,42,23.0,neutral or dissatisfied
106387,Male,Loyal Customer,39,Business travel,Business,1699,1,1,1,1,5,4,5,4,4,4,4,5,4,4,72,62.0,satisfied
24144,Female,Loyal Customer,43,Business travel,Business,151,1,1,4,1,1,4,3,4,4,4,5,2,4,1,0,0.0,satisfied
65816,Male,Loyal Customer,45,Business travel,Business,1389,1,1,1,1,2,5,5,5,5,5,5,4,5,3,0,0.0,satisfied
66899,Male,Loyal Customer,58,Business travel,Business,2269,1,1,1,1,2,5,5,4,4,4,4,5,4,5,9,1.0,satisfied
102335,Male,Loyal Customer,71,Business travel,Business,258,2,4,4,4,2,4,3,2,2,3,2,2,2,3,22,13.0,neutral or dissatisfied
94821,Female,Loyal Customer,25,Business travel,Business,192,2,4,4,4,2,2,2,2,2,1,4,1,4,2,4,5.0,neutral or dissatisfied
114627,Female,Loyal Customer,46,Business travel,Business,1502,2,2,2,2,2,5,4,5,5,5,5,4,5,4,0,0.0,satisfied
2681,Female,Loyal Customer,26,Personal Travel,Eco,622,1,4,1,3,5,1,5,5,5,2,4,3,5,5,0,3.0,neutral or dissatisfied
27237,Female,Loyal Customer,12,Personal Travel,Eco,1024,4,2,4,3,1,4,1,1,3,1,3,1,3,1,0,0.0,satisfied
40066,Female,Loyal Customer,26,Personal Travel,Business,493,2,4,2,1,5,2,5,5,3,2,4,4,5,5,0,0.0,neutral or dissatisfied
68855,Male,Loyal Customer,46,Business travel,Business,3666,2,2,2,2,2,4,5,3,3,4,3,5,3,4,0,0.0,satisfied
56546,Male,Loyal Customer,41,Business travel,Business,937,5,5,5,5,5,4,4,5,5,5,5,5,5,5,77,60.0,satisfied
10791,Female,Loyal Customer,72,Business travel,Business,482,1,2,2,2,2,3,4,1,1,1,1,3,1,4,0,0.0,neutral or dissatisfied
62981,Female,Loyal Customer,50,Business travel,Business,967,3,1,1,1,2,4,3,3,3,3,3,4,3,1,1,0.0,neutral or dissatisfied
126546,Female,Loyal Customer,35,Personal Travel,Eco,644,2,4,1,4,5,1,5,5,4,3,3,4,4,5,8,24.0,neutral or dissatisfied
39422,Female,Loyal Customer,66,Business travel,Eco,129,5,3,3,3,3,1,1,5,5,5,5,3,5,4,0,1.0,satisfied
56073,Female,Loyal Customer,27,Personal Travel,Eco,2475,1,5,1,3,2,1,2,2,1,5,5,5,4,2,0,0.0,neutral or dissatisfied
3583,Male,Loyal Customer,43,Business travel,Business,3337,4,4,4,4,4,5,5,5,5,5,5,4,5,4,35,38.0,satisfied
22650,Male,Loyal Customer,61,Business travel,Eco Plus,300,5,3,1,1,4,5,4,4,5,5,5,1,1,4,53,39.0,satisfied
