id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction
117088,Male,Loyal Customer,33,Business travel,Business,1976,4,4,3,4,5,5,5,5,3,3,5,4,4,5,10,0.0,satisfied
127140,Male,Loyal Customer,13,Personal Travel,Eco,647,2,1,2,3,1,2,1,1,4,3,2,3,2,1,16,5.0,neutral or dissatisfied
73073,Male,Loyal Customer,44,Business travel,Business,1085,5,5,5,5,2,4,5,4,4,4,4,3,4,5,0,0.0,satisfied
26889,Male,Loyal Customer,31,Personal Travel,Eco,689,1,5,2,1,1,2,1,1,4,3,4,4,4,1,0,0.0,neutral or dissatisfied
31369,Male,Loyal Customer,46,Business travel,Business,2542,1,1,5,1,1,2,1,4,4,4,4,1,4,3,0,0.0,satisfied
73092,Female,Loyal Customer,56,Personal Travel,Eco,1085,3,5,3,2,5,4,4,3,3,3,3,4,3,3,84,77.0,neutral or dissatisfied
90526,Male,disloyal Customer,38,Business travel,Business,240,2,2,2,2,5,2,5,5,5,2,5,3,4,5,0,0.0,neutral or dissatisfied
33940,Male,disloyal Customer,22,Business travel,Eco,1188,3,2,2,3,5,2,1,5,1,5,1,2,4,5,0,0.0,neutral or dissatisfied
5468,Male,Loyal Customer,13,Personal Travel,Eco,265,3,2,3,4,3,3,2,3,4,3,4,2,3,3,59,61.0,neutral or dissatisfied
125891,Female,Loyal Customer,46,Personal Travel,Eco,861,1,5,1,3,4,5,5,3,3,1,5,4,3,4,0,0.0,neutral or dissatisfied
58832,Female,Loyal Customer,52,Business travel,Eco Plus,1197,3,5,5,5,2,3,3,4,4,3,4,4,4,1,6,12.0,neutral or dissatisfied
64585,Male,Loyal Customer,37,Business travel,Business,1743,3,3,3,3,4,5,5,4,4,4,5,4,4,5,0,12.0,satisfied
81765,Male,Loyal Customer,19,Business travel,Business,1416,3,3,3,3,4,4,4,4,3,5,4,3,4,4,0,0.0,satisfied
12431,Male,Loyal Customer,7,Personal Travel,Eco,383,3,5,3,4,5,3,5,5,4,3,4,5,5,5,30,84.0,neutral or dissatisfied
71481,Male,Loyal Customer,48,Business travel,Business,1012,5,5,5,5,5,5,5,5,5,5,5,4,5,3,29,23.0,satisfied
124742,Female,Loyal Customer,53,Personal Travel,Eco Plus,399,2,5,2,3,2,5,5,4,4,2,4,4,4,5,0,0.0,neutral or dissatisfied
81579,Female,Loyal Customer,54,Business travel,Eco Plus,1039,3,5,5,5,1,4,3,3,3,3,3,2,3,1,0,0.0,neutral or dissatisfied
98014,Male,Loyal Customer,53,Business travel,Business,1014,2,2,2,2,3,4,4,4,4,4,4,4,4,5,4,13.0,satisfied
100430,Female,Loyal Customer,20,Business travel,Business,1620,2,2,2,2,2,2,2,2,3,2,3,4,4,2,64,58.0,neutral or dissatisfied
85965,Male,Loyal Customer,48,Business travel,Business,1777,1,1,1,1,3,4,4,2,2,2,2,5,2,5,0,0.0,satisfied
59631,Male,Loyal Customer,50,Business travel,Eco,854,4,3,3,3,4,4,4,4,4,5,2,3,3,4,0,0.0,neutral or dissatisfied
14751,Female,disloyal Customer,70,Business travel,Eco,463,1,5,1,2,2,1,2,2,2,3,2,2,2,2,0,0.0,neutral or dissatisfied
103554,Female,Loyal Customer,11,Personal Travel,Eco,738,2,4,2,2,4,2,4,4,3,4,5,4,5,4,8,1.0,neutral or dissatisfied
15658,Female,Loyal Customer,35,Business travel,Business,3291,2,2,2,2,3,4,4,5,5,5,5,4,5,3,44,30.0,satisfied
71657,Female,Loyal Customer,59,Personal Travel,Eco,1197,1,5,1,1,4,3,5,2,2,1,5,4,2,3,0,0.0,neutral or dissatisfied
3228,Female,Loyal Customer,60,Business travel,Business,3135,4,4,4,4,4,4,4,4,4,4,4,4,4,4,75,88.0,satisfied
126125,Male,Loyal Customer,57,Business travel,Business,631,1,1,5,1,5,5,4,2,2,2,2,5,2,4,0,0.0,satisfied
40075,Female,disloyal Customer,34,Business travel,Eco,493,3,3,3,2,1,3,1,1,3,4,1,5,2,1,0,0.0,neutral or dissatisfied
67632,Female,Loyal Customer,25,Business travel,Business,1723,2,2,2,2,4,4,4,4,5,4,4,4,5,4,2,,satisfied
108370,Female,Loyal Customer,55,Personal Travel,Eco,1728,1,4,1,4,2,3,5,1,1,1,1,3,1,5,10,0.0,neutral or dissatisfied
41687,Male,Loyal Customer,18,Personal Travel,Eco,347,5,4,5,2,2,5,2,2,5,4,4,5,5,2,0,0.0,satisfied
121928,Male,Loyal Customer,55,Business travel,Business,366,3,3,3,3,4,5,4,4,4,4,4,4,4,3,1,0.0,satisfied
20298,Male,Loyal Customer,45,Personal Travel,Eco,235,1,4,1,4,1,1,2,1,4,5,5,3,4,1,0,0.0,neutral or dissatisfied
100919,Female,Loyal Customer,11,Personal Travel,Eco Plus,377,2,2,2,3,1,2,1,1,4,1,3,4,4,1,4,2.0,neutral or dissatisfied
55318,Male,Loyal Customer,47,Business travel,Business,1117,5,5,5,5,3,4,5,5,5,4,5,5,5,4,0,0.0,satisfied
98987,Female,Loyal Customer,54,Personal Travel,Eco,479,2,5,2,1,1,3,2,4,4,2,4,4,4,5,0,0.0,neutral or dissatisfied
1916,Male,Loyal Customer,34,Business travel,Business,351,2,2,2,2,3,4,5,5,5,5,5,3,5,5,0,0.0,satisfied
71127,Female,Loyal Customer,56,Business travel,Business,1739,4,4,4,4,4,4,5,3,3,2,3,4,3,3,0,0.0,satisfied
113659,Female,Loyal Customer,12,Personal Travel,Eco,223,3,3,3,4,4,3,4,4,3,4,3,3,4,4,13,6.0,neutral or dissatisfied
18424,Male,Loyal Customer,52,Business travel,Business,1578,2,2,5,2,2,3,4,2,2,2,2,1,2,1,34,28.0,neutral or dissatisfied
35830,Female,disloyal Customer,38,Business travel,Eco,937,3,3,3,3,4,3,4,4,1,4,3,3,4,4,107,102.0,neutral or dissatisfied
50195,Female,Loyal Customer,37,Business travel,Eco,266,4,2,2,2,4,4,4,4,2,4,2,2,1,4,0,0.0,satisfied
32690,Female,Loyal Customer,39,Business travel,Eco,201,4,3,4,3,4,4,4,4,2,3,3,5,5,4,0,0.0,satisfied
42108,Female,Loyal Customer,54,Business travel,Business,996,1,2,5,2,1,3,4,1,1,1,1,4,1,1,0,0.0,neutral or dissatisfied
76583,Male,Loyal Customer,38,Business travel,Business,481,1,3,3,3,5,4,4,1,1,1,1,3,1,4,0,0.0,neutral or dissatisfied
28226,Male,Loyal Customer,28,Personal Travel,Eco Plus,569,1,5,0,3,3,0,3,3,4,2,5,5,5,3,0,0.0,neutral or dissatisfied
100894,Male,Loyal Customer,63,Business travel,Business,2501,1,1,1,1,2,4,5,4,4,4,4,4,4,3,0,0.0,satisfied
119569,Male,Loyal Customer,60,Business travel,Business,759,4,4,4,4,3,5,5,5,5,5,5,4,5,4,0,0.0,satisfied
24765,Female,Loyal Customer,48,Business travel,Business,2828,5,5,5,5,1,2,4,3,3,3,3,4,3,4,0,15.0,satisfied
15584,Male,disloyal Customer,30,Business travel,Eco,296,2,3,1,4,4,1,4,4,2,3,2,1,4,4,3,4.0,neutral or dissatisfied
42860,Female,Loyal Customer,62,Personal Travel,Eco,328,2,2,2,5,3,4,5,2,2,2,2,3,2,4,0,0.0,neutral or dissatisfied
117254,Female,Loyal Customer,39,Personal Travel,Eco,651,1,2,0,3,1,0,4,1,1,4,3,3,4,1,0,0.0,neutral or dissatisfied
110010,Female,Loyal Customer,53,Business travel,Business,3823,1,1,2,1,2,5,4,4,4,5,4,3,4,5,5,2.0,satisfied
22961,Female,Loyal Customer,40,Business travel,Business,3961,4,4,4,4,2,5,1,5,5,5,5,4,5,2,0,0.0,satisfied
56674,Female,Loyal Customer,32,Personal Travel,Eco,1085,2,2,2,3,1,2,1,1,1,1,3,2,3,1,31,27.0,neutral or dissatisfied
120408,Female,Loyal Customer,52,Business travel,Eco,337,4,2,2,2,5,2,2,4,4,4,4,3,4,3,8,45.0,neutral or dissatisfied
49478,Male,Loyal Customer,59,Business travel,Business,3715,4,4,4,4,2,5,4,4,4,4,4,2,4,1,0,0.0,satisfied
123517,Male,Loyal Customer,41,Personal Travel,Eco,2296,3,5,3,4,3,2,2,3,2,4,5,2,3,2,5,10.0,neutral or dissatisfied
50055,Male,disloyal Customer,54,Business travel,Eco,158,1,4,1,4,5,1,5,5,2,5,4,3,4,5,0,0.0,neutral or dissatisfied
93551,Female,Loyal Customer,40,Business travel,Business,949,1,1,1,1,4,4,5,5,5,5,5,3,5,5,0,0.0,satisfied
27225,Female,disloyal Customer,22,Business travel,Eco,1024,2,2,2,2,2,2,2,2,1,1,3,1,2,2,0,0.0,neutral or dissatisfied
32356,Male,Loyal Customer,60,Business travel,Eco,102,3,2,2,2,3,3,3,3,3,4,4,4,4,3,0,0.0,neutral or dissatisfied
69138,Male,Loyal Customer,39,Business travel,Business,2248,1,1,1,1,3,3,3,5,3,3,5,3,4,3,0,30.0,satisfied
123724,Male,Loyal Customer,33,Business travel,Eco Plus,214,4,2,4,2,4,4,4,4,2,1,3,3,2,4,3,21.0,neutral or dissatisfied
71399,Female,disloyal Customer,37,Business travel,Business,334,2,2,2,2,2,2,2,2,3,5,5,3,4,2,28,21.0,neutral or dissatisfied
66947,Male,Loyal Customer,48,Business travel,Business,1894,5,5,5,5,5,5,4,4,4,4,4,4,4,4,0,3.0,satisfied
5457,Female,Loyal Customer,35,Business travel,Business,1958,0,0,0,5,3,4,4,1,1,1,1,4,1,1,62,71.0,satisfied
15532,Male,Loyal Customer,47,Business travel,Business,1937,4,2,2,2,2,3,3,4,4,4,4,4,4,3,1,12.0,neutral or dissatisfied
82680,Female,Loyal Customer,46,Business travel,Business,3948,3,3,3,3,5,5,5,5,5,5,5,5,5,5,9,0.0,satisfied
125045,Female,Loyal Customer,51,Personal Travel,Eco,2300,2,4,2,2,2,5,4,1,1,2,1,3,1,5,8,1.0,neutral or dissatisfied
31395,Female,Loyal Customer,55,Business travel,Eco,1199,4,2,2,2,2,1,5,4,4,4,4,1,4,3,0,0.0,satisfied
93142,Female,Loyal Customer,42,Business travel,Business,2176,1,4,4,4,1,4,3,1,1,1,1,2,1,3,0,7.0,neutral or dissatisfied
46168,Female,Loyal Customer,36,Personal Travel,Eco,627,1,5,1,2,3,1,3,3,3,4,4,3,4,3,4,3.0,neutral or dissatisfied
59382,Female,disloyal Customer,24,Business travel,Eco,1056,3,4,4,1,2,4,2,2,2,2,4,4,5,2,0,0.0,neutral or dissatisfied
67334,Female,Loyal Customer,20,Business travel,Business,1471,2,2,4,2,4,4,4,4,5,3,4,3,5,4,10,0.0,satisfied
33444,Male,Loyal Customer,46,Personal Travel,Eco,2614,3,4,3,4,3,4,4,4,4,3,4,4,4,4,0,19.0,neutral or dissatisfied
85331,Female,disloyal Customer,28,Business travel,Business,731,4,4,4,3,3,4,3,3,4,5,5,5,5,3,0,4.0,satisfied
123917,Male,Loyal Customer,14,Personal Travel,Eco,546,1,5,2,3,2,2,5,2,4,2,1,4,1,2,18,23.0,neutral or dissatisfied
84044,Female,Loyal Customer,58,Business travel,Business,2129,4,4,4,4,5,4,4,4,4,4,4,4,4,3,0,0.0,satisfied
48399,Female,disloyal Customer,43,Business travel,Eco Plus,674,4,4,4,3,3,4,2,3,1,2,2,4,2,3,0,0.0,neutral or dissatisfied
42686,Male,Loyal Customer,51,Business travel,Business,516,1,5,5,5,3,3,3,1,1,1,1,1,1,4,0,0.0,neutral or dissatisfied
50899,Female,Loyal Customer,62,Personal Travel,Eco,266,4,5,4,3,4,4,5,3,3,4,3,5,3,5,0,4.0,neutral or dissatisfied
75037,Female,Loyal Customer,49,Personal Travel,Eco,236,2,4,2,3,4,4,5,4,4,2,4,3,4,5,0,0.0,neutral or dissatisfied
14653,Male,Loyal Customer,50,Business travel,Business,112,2,2,2,2,3,3,3,4,4,4,3,1,4,2,0,8.0,satisfied
119501,Male,Loyal Customer,60,Business travel,Business,759,2,2,2,2,3,5,4,2,2,2,2,5,2,5,0,0.0,satisfied
25927,Female,Loyal Customer,24,Business travel,Business,194,3,1,1,1,2,2,3,2,4,5,3,3,4,2,27,15.0,neutral or dissatisfied
121503,Female,Loyal Customer,62,Personal Travel,Eco Plus,331,2,1,4,4,3,4,4,3,3,4,3,4,3,3,0,23.0,neutral or dissatisfied
110271,Male,disloyal Customer,16,Business travel,Eco,798,5,5,5,1,2,5,2,2,5,3,4,5,5,2,9,3.0,satisfied
40353,Female,Loyal Customer,24,Personal Travel,Eco,1428,4,4,4,4,2,4,2,2,1,5,4,1,3,2,0,0.0,satisfied
113587,Female,Loyal Customer,53,Business travel,Eco,258,4,3,3,3,2,5,2,4,4,4,4,1,4,4,12,3.0,satisfied
111926,Male,Loyal Customer,70,Personal Travel,Eco,472,2,5,2,1,2,2,3,2,4,4,4,3,5,2,3,10.0,neutral or dissatisfied
37078,Female,Loyal Customer,46,Business travel,Business,3255,4,4,2,4,4,5,5,4,4,4,4,5,4,4,23,32.0,satisfied
52978,Female,Loyal Customer,53,Business travel,Business,3719,5,5,5,5,3,4,4,1,1,2,1,5,1,5,3,0.0,satisfied
18054,Male,Loyal Customer,33,Business travel,Business,3507,1,3,3,3,1,1,1,1,2,3,4,1,3,1,5,0.0,neutral or dissatisfied
14644,Male,Loyal Customer,53,Personal Travel,Eco,948,5,1,5,2,2,5,2,2,2,1,1,3,1,2,0,0.0,satisfied
31145,Male,Loyal Customer,40,Business travel,Business,1502,5,5,5,5,1,4,3,4,4,4,4,2,4,4,0,0.0,satisfied
17302,Male,Loyal Customer,48,Business travel,Business,403,3,3,3,3,2,5,2,4,4,4,4,2,4,4,0,0.0,satisfied
1880,Female,Loyal Customer,21,Personal Travel,Eco,931,4,4,3,1,5,3,5,5,5,2,5,3,4,5,24,22.0,neutral or dissatisfied
119050,Male,Loyal Customer,35,Business travel,Business,2279,1,1,1,1,2,5,4,5,5,5,5,3,5,4,14,16.0,satisfied
75526,Male,Loyal Customer,42,Business travel,Business,337,0,0,0,3,3,5,4,4,4,4,4,5,4,3,0,0.0,satisfied
40350,Female,Loyal Customer,10,Business travel,Eco,1428,3,2,2,2,3,3,4,3,3,5,4,1,4,3,0,0.0,neutral or dissatisfied
32217,Male,Loyal Customer,60,Business travel,Business,216,1,2,2,2,1,4,3,2,2,2,1,4,2,3,0,0.0,neutral or dissatisfied
36813,Female,Loyal Customer,31,Business travel,Business,2300,3,3,3,3,5,5,5,5,2,5,2,4,5,5,22,0.0,satisfied
91251,Female,Loyal Customer,66,Personal Travel,Eco,270,3,5,4,3,3,4,4,3,3,4,1,3,3,4,15,22.0,neutral or dissatisfied
66875,Male,Loyal Customer,49,Business travel,Business,2727,2,2,2,2,3,5,5,4,4,4,4,4,4,4,0,0.0,satisfied
47184,Female,Loyal Customer,8,Business travel,Business,2497,2,2,2,2,2,2,2,2,1,2,3,3,4,2,0,17.0,neutral or dissatisfied
51167,Female,Loyal Customer,37,Personal Travel,Eco,250,4,1,4,3,3,4,3,3,1,1,3,1,2,3,68,55.0,neutral or dissatisfied
126122,Female,Loyal Customer,43,Business travel,Business,468,2,4,4,4,3,3,2,2,2,2,2,1,2,4,0,10.0,neutral or dissatisfied
45064,Male,Loyal Customer,38,Business travel,Business,2653,0,0,0,3,4,1,2,1,1,1,1,2,1,5,0,0.0,satisfied
114947,Male,disloyal Customer,23,Business travel,Eco,373,2,0,2,1,3,2,3,3,4,2,4,4,5,3,0,0.0,neutral or dissatisfied
67590,Female,disloyal Customer,22,Business travel,Eco,1171,4,4,4,1,5,4,5,5,5,3,4,4,4,5,0,0.0,satisfied
31127,Female,disloyal Customer,21,Business travel,Eco,991,3,3,3,4,4,3,5,4,4,4,4,2,3,4,4,0.0,neutral or dissatisfied
109576,Male,Loyal Customer,25,Personal Travel,Eco,992,1,1,1,3,1,1,1,1,1,5,3,3,3,1,24,15.0,neutral or dissatisfied
18710,Female,Loyal Customer,16,Business travel,Eco Plus,253,2,2,5,5,2,2,2,2,2,4,3,4,3,2,6,9.0,neutral or dissatisfied
92628,Female,disloyal Customer,37,Business travel,Eco,453,2,4,2,3,3,2,3,3,4,4,4,2,3,3,0,0.0,neutral or dissatisfied
22194,Male,Loyal Customer,31,Business travel,Business,2607,4,4,4,4,4,4,4,4,3,4,1,5,1,4,76,60.0,satisfied
48965,Female,disloyal Customer,25,Business travel,Eco,158,1,0,1,4,3,1,1,3,2,3,2,5,1,3,0,0.0,neutral or dissatisfied
88043,Female,Loyal Customer,36,Business travel,Business,1930,2,2,2,2,2,4,4,2,2,2,2,3,2,3,45,33.0,satisfied
9081,Female,Loyal Customer,24,Personal Travel,Eco,160,1,3,1,2,3,1,5,3,3,5,5,1,1,3,0,0.0,neutral or dissatisfied
50525,Female,Loyal Customer,7,Personal Travel,Eco,373,3,2,3,3,1,3,1,1,2,1,3,3,3,1,6,1.0,neutral or dissatisfied
30437,Male,Loyal Customer,17,Business travel,Eco,851,5,2,2,2,5,5,4,5,5,5,3,2,5,5,0,0.0,satisfied
76636,Female,disloyal Customer,25,Business travel,Eco,357,2,0,2,2,2,2,2,2,4,5,2,3,1,2,0,0.0,neutral or dissatisfied
112222,Male,Loyal Customer,54,Business travel,Eco,799,3,5,2,5,3,3,3,3,2,1,4,4,4,3,18,0.0,neutral or dissatisfied
45106,Female,Loyal Customer,38,Business travel,Business,157,4,4,4,4,3,5,1,5,5,5,5,5,5,3,0,0.0,satisfied
65431,Female,Loyal Customer,44,Personal Travel,Eco,2165,3,5,3,1,5,4,4,3,3,3,3,5,3,4,0,0.0,neutral or dissatisfied
64278,Female,Loyal Customer,24,Business travel,Business,1172,3,3,3,3,5,4,5,5,4,2,5,4,4,5,0,0.0,satisfied
41683,Male,Loyal Customer,46,Personal Travel,Eco,843,1,5,1,3,3,1,3,3,1,2,2,3,3,3,0,0.0,neutral or dissatisfied
98519,Male,Loyal Customer,44,Business travel,Eco,402,4,1,1,1,4,4,4,4,4,2,3,1,4,4,0,0.0,satisfied
112480,Female,Loyal Customer,69,Personal Travel,Eco,846,1,4,2,2,3,4,4,3,3,2,3,3,3,5,30,23.0,neutral or dissatisfied
57462,Male,Loyal Customer,49,Personal Travel,Eco,334,2,5,4,3,2,4,2,2,4,3,4,5,4,2,29,31.0,neutral or dissatisfied
72236,Female,Loyal Customer,48,Business travel,Business,2916,1,1,4,1,5,4,5,5,5,5,5,3,5,4,4,0.0,satisfied
23965,Male,Loyal Customer,48,Business travel,Business,1742,5,5,5,5,4,4,5,4,4,4,4,1,4,5,27,32.0,satisfied
27731,Male,Loyal Customer,59,Business travel,Eco,680,5,3,3,3,5,5,5,5,2,2,2,4,3,5,1,5.0,satisfied
100175,Male,Loyal Customer,58,Personal Travel,Eco,523,3,4,3,4,5,3,5,5,5,4,5,5,5,5,1,0.0,neutral or dissatisfied
89574,Male,Loyal Customer,26,Business travel,Business,2128,1,1,1,1,3,4,3,3,4,4,4,5,4,3,16,0.0,satisfied
79494,Male,disloyal Customer,32,Business travel,Business,760,3,3,3,2,2,3,2,2,4,3,4,5,5,2,0,17.0,neutral or dissatisfied
18490,Male,Loyal Customer,33,Business travel,Business,2884,4,4,4,4,5,5,5,5,1,1,1,5,4,5,9,0.0,satisfied
22118,Female,Loyal Customer,30,Personal Travel,Eco,694,1,4,1,3,5,1,5,5,3,2,5,3,4,5,0,0.0,neutral or dissatisfied
114056,Male,Loyal Customer,39,Business travel,Business,1947,2,2,2,2,5,4,4,5,5,5,5,4,5,3,19,0.0,satisfied
74750,Male,Loyal Customer,54,Personal Travel,Eco,1464,2,3,2,3,5,2,5,5,2,3,4,2,4,5,13,1.0,neutral or dissatisfied
113000,Female,Loyal Customer,54,Business travel,Business,1797,1,1,1,1,4,5,5,5,5,5,5,4,5,3,0,0.0,satisfied
21843,Female,Loyal Customer,34,Business travel,Business,2346,2,2,2,2,5,4,5,2,2,2,2,5,2,5,0,0.0,satisfied
65057,Female,Loyal Customer,61,Personal Travel,Eco,190,3,4,0,4,1,5,5,2,2,0,2,2,2,3,60,58.0,neutral or dissatisfied
93576,Female,disloyal Customer,22,Business travel,Eco,159,1,0,1,3,4,1,1,4,3,2,4,5,4,4,9,28.0,neutral or dissatisfied
68994,Female,Loyal Customer,35,Business travel,Business,2422,2,2,2,2,5,5,5,5,3,3,4,5,4,5,0,0.0,satisfied
121706,Female,disloyal Customer,23,Business travel,Business,683,4,0,5,5,4,5,4,4,3,3,4,4,4,4,0,0.0,satisfied
33904,Female,Loyal Customer,8,Personal Travel,Eco,1226,2,3,2,2,1,2,1,1,4,3,2,4,3,1,70,64.0,neutral or dissatisfied
50014,Female,Loyal Customer,38,Business travel,Business,2787,1,2,2,2,3,4,3,1,1,1,1,1,1,4,4,11.0,neutral or dissatisfied
99936,Female,Loyal Customer,40,Business travel,Business,2664,5,5,5,5,5,4,4,4,4,3,4,4,4,5,64,53.0,satisfied
87936,Female,Loyal Customer,45,Business travel,Business,115,5,5,5,5,5,4,4,5,5,4,4,4,5,5,16,28.0,satisfied
73890,Male,disloyal Customer,24,Business travel,Eco,998,3,3,3,1,4,3,3,4,5,5,3,4,4,4,0,0.0,neutral or dissatisfied
118781,Female,Loyal Customer,66,Personal Travel,Eco,325,2,2,2,3,5,3,4,1,1,2,3,3,1,4,47,37.0,neutral or dissatisfied
59344,Male,disloyal Customer,42,Business travel,Business,2338,3,3,3,3,1,3,1,1,5,3,3,5,5,1,26,0.0,neutral or dissatisfied
38694,Female,Loyal Customer,31,Business travel,Eco,2342,5,4,4,4,5,5,5,5,1,2,4,3,5,5,0,18.0,satisfied
54770,Male,disloyal Customer,25,Business travel,Eco Plus,787,2,5,2,4,4,2,4,4,2,2,4,5,1,4,0,0.0,neutral or dissatisfied
47202,Female,Loyal Customer,48,Personal Travel,Eco,679,2,4,2,2,3,4,5,1,1,2,1,5,1,4,24,16.0,neutral or dissatisfied
46630,Female,disloyal Customer,39,Business travel,Business,251,1,1,1,3,2,1,2,2,3,4,3,4,4,2,25,15.0,neutral or dissatisfied
80657,Male,Loyal Customer,52,Business travel,Business,821,1,1,1,1,4,4,5,5,5,5,5,5,5,4,10,0.0,satisfied
76187,Male,disloyal Customer,46,Business travel,Business,2422,1,1,1,3,1,1,1,1,3,2,5,5,5,1,0,0.0,neutral or dissatisfied
86409,Female,Loyal Customer,29,Business travel,Business,853,3,3,3,3,5,5,5,5,5,3,4,3,4,5,0,0.0,satisfied
104402,Female,Loyal Customer,31,Business travel,Business,2904,2,2,2,2,5,5,5,5,5,5,5,3,5,5,31,56.0,satisfied
63237,Male,Loyal Customer,40,Business travel,Business,372,4,1,1,1,3,4,4,4,4,4,4,1,4,3,0,0.0,neutral or dissatisfied
67113,Male,Loyal Customer,51,Business travel,Eco,929,3,2,3,2,3,3,3,3,3,4,4,4,3,3,0,0.0,neutral or dissatisfied
39227,Male,Loyal Customer,34,Business travel,Business,3698,1,1,1,1,5,5,4,4,4,5,5,4,4,3,0,3.0,satisfied
79061,Male,disloyal Customer,44,Business travel,Eco,306,1,3,2,3,2,1,3,2,1,4,3,3,2,3,141,142.0,neutral or dissatisfied
93554,Male,Loyal Customer,48,Business travel,Business,2718,3,4,3,3,2,4,5,5,5,5,5,3,5,3,0,0.0,satisfied
107176,Male,Loyal Customer,70,Business travel,Eco,402,3,2,2,2,3,3,3,3,3,5,3,4,4,3,0,0.0,neutral or dissatisfied
46837,Female,Loyal Customer,58,Business travel,Eco,845,5,3,3,3,3,1,1,5,5,5,5,3,5,2,9,1.0,satisfied
1850,Male,Loyal Customer,60,Business travel,Eco Plus,500,2,5,5,5,1,2,1,1,2,5,3,2,3,1,36,22.0,neutral or dissatisfied
27555,Male,Loyal Customer,56,Personal Travel,Eco,671,0,4,0,1,4,4,4,4,5,3,4,4,4,4,0,0.0,satisfied
101349,Female,Loyal Customer,23,Personal Travel,Eco,2026,1,4,2,1,4,2,3,4,3,5,3,4,5,4,0,0.0,neutral or dissatisfied
63270,Male,disloyal Customer,25,Business travel,Eco,337,1,1,1,2,5,1,5,5,2,5,2,1,2,5,15,26.0,neutral or dissatisfied
30816,Male,Loyal Customer,26,Business travel,Business,2659,3,3,5,3,2,2,2,2,1,5,5,4,3,2,0,0.0,satisfied
65425,Male,disloyal Customer,49,Business travel,Business,2165,2,2,2,2,3,2,1,3,3,5,5,3,5,3,56,25.0,neutral or dissatisfied
111982,Female,Loyal Customer,65,Personal Travel,Eco,533,1,4,1,3,4,4,4,4,4,1,1,3,4,4,4,0.0,neutral or dissatisfied
29266,Male,Loyal Customer,29,Business travel,Business,3931,2,2,2,2,2,2,2,2,3,5,3,1,4,2,0,1.0,neutral or dissatisfied
31813,Female,Loyal Customer,37,Business travel,Business,4983,2,3,2,2,4,4,4,3,1,5,1,4,3,4,0,2.0,satisfied
38547,Male,disloyal Customer,37,Business travel,Business,1086,2,2,2,3,1,2,1,1,2,3,3,1,4,1,94,75.0,neutral or dissatisfied
47420,Female,Loyal Customer,43,Business travel,Business,3052,3,4,4,4,3,3,3,3,3,3,3,2,3,1,3,0.0,neutral or dissatisfied
58398,Female,disloyal Customer,15,Business travel,Business,733,4,4,4,2,3,4,3,3,4,5,4,4,5,3,0,0.0,satisfied
75130,Male,disloyal Customer,35,Business travel,Business,1744,1,1,1,4,4,1,4,4,5,3,4,5,4,4,0,0.0,neutral or dissatisfied
31769,Male,Loyal Customer,39,Business travel,Business,3395,1,3,4,3,2,3,4,3,3,3,1,1,3,3,65,60.0,neutral or dissatisfied
115336,Male,disloyal Customer,39,Business travel,Eco,308,4,1,4,4,2,4,2,2,2,4,3,4,4,2,40,38.0,neutral or dissatisfied
61670,Male,Loyal Customer,58,Business travel,Eco,1504,2,3,1,1,2,2,2,2,1,2,3,3,2,2,46,26.0,neutral or dissatisfied
62201,Male,Loyal Customer,59,Personal Travel,Eco,2565,3,2,3,3,4,3,4,4,2,1,4,4,3,4,15,0.0,neutral or dissatisfied
84207,Female,Loyal Customer,26,Business travel,Business,432,2,2,2,2,4,4,4,4,4,2,5,3,5,4,0,3.0,satisfied
64167,Male,Loyal Customer,7,Personal Travel,Eco,989,1,4,1,4,5,1,5,5,3,2,4,3,4,5,0,0.0,neutral or dissatisfied
17788,Female,Loyal Customer,41,Business travel,Business,1075,5,5,5,5,1,4,5,5,5,4,5,2,5,4,0,21.0,satisfied
6067,Male,Loyal Customer,45,Personal Travel,Eco,630,2,4,1,4,2,1,2,2,3,4,4,4,5,2,0,1.0,neutral or dissatisfied
85723,Male,Loyal Customer,56,Business travel,Business,3540,3,3,2,3,5,4,4,5,5,5,5,5,5,3,0,0.0,satisfied
105338,Male,Loyal Customer,37,Business travel,Eco,409,3,1,1,1,3,3,3,3,3,2,3,1,4,3,14,5.0,neutral or dissatisfied
17864,Female,Loyal Customer,45,Business travel,Business,201,1,1,5,1,1,3,1,5,5,5,4,5,5,1,109,91.0,satisfied
127284,Male,Loyal Customer,9,Personal Travel,Eco,1107,1,3,1,1,4,1,4,4,2,4,1,3,3,4,16,17.0,neutral or dissatisfied
79169,Female,Loyal Customer,24,Business travel,Business,2422,1,1,1,1,4,4,4,3,3,3,4,4,5,4,0,0.0,satisfied
127677,Female,Loyal Customer,46,Personal Travel,Eco,2153,0,4,0,1,3,5,4,1,1,0,1,5,1,3,0,0.0,satisfied
64563,Female,Loyal Customer,48,Business travel,Business,2505,3,2,2,2,1,2,3,3,3,4,3,4,3,2,86,79.0,neutral or dissatisfied
79718,Female,Loyal Customer,44,Personal Travel,Eco,712,1,2,1,3,5,4,3,5,5,1,5,4,5,3,37,56.0,neutral or dissatisfied
