id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction
84199,Female,Loyal Customer,45,Business travel,Business,3832,3,3,3,3,4,4,4,5,5,5,5,4,5,4,56,40.0,satisfied
93097,Male,Loyal Customer,49,Business travel,Business,1562,1,5,5,5,4,3,4,1,1,1,1,3,1,3,59,42.0,neutral or dissatisfied
57634,Male,Loyal Customer,51,Business travel,Eco,200,2,3,3,3,2,2,2,2,1,3,3,2,3,2,8,10.0,neutral or dissatisfied
18296,Female,Loyal Customer,43,Personal Travel,Eco,640,1,5,1,3,5,4,5,1,1,1,1,5,1,3,17,6.0,neutral or dissatisfied
42144,Male,disloyal Customer,36,Business travel,Business,329,1,1,1,4,5,1,5,5,3,4,5,4,5,5,77,77.0,neutral or dissatisfied
21531,Female,Loyal Customer,29,Personal Travel,Eco,399,2,5,5,1,4,5,4,4,3,4,4,4,5,4,47,41.0,neutral or dissatisfied
123452,Female,Loyal Customer,24,Business travel,Business,2125,1,3,3,3,1,1,1,1,2,5,2,3,4,1,1,24.0,neutral or dissatisfied
111064,Female,Loyal Customer,35,Personal Travel,Eco,319,3,3,3,4,3,3,3,3,4,1,4,4,5,3,55,45.0,neutral or dissatisfied
101351,Female,disloyal Customer,11,Business travel,Eco,986,3,3,3,2,4,3,5,4,4,3,5,3,5,4,0,3.0,neutral or dissatisfied
19056,Male,Loyal Customer,9,Personal Travel,Business,569,0,4,0,3,1,0,1,1,1,5,3,4,4,1,0,0.0,satisfied
37036,Female,disloyal Customer,22,Business travel,Eco,994,3,3,3,4,5,3,3,5,3,3,4,3,4,5,0,0.0,neutral or dissatisfied
113636,Female,Loyal Customer,42,Personal Travel,Eco,258,4,4,4,1,3,3,2,4,4,4,4,5,4,5,0,0.0,neutral or dissatisfied
100141,Male,Loyal Customer,49,Business travel,Eco,523,1,4,4,4,2,1,2,2,2,1,3,1,2,2,0,34.0,neutral or dissatisfied
47178,Male,disloyal Customer,22,Business travel,Eco,954,2,1,1,3,3,1,3,3,1,3,3,2,4,3,4,6.0,neutral or dissatisfied
6943,Female,disloyal Customer,22,Business travel,Eco,501,1,0,1,4,3,1,3,3,4,5,5,4,5,3,0,1.0,neutral or dissatisfied
32596,Female,Loyal Customer,53,Business travel,Eco,216,4,1,1,1,1,4,3,4,4,4,4,2,4,4,0,0.0,satisfied
87540,Female,Loyal Customer,25,Business travel,Business,1742,5,5,5,5,4,4,4,4,4,4,5,3,5,4,0,0.0,satisfied
115558,Female,Loyal Customer,33,Business travel,Business,3135,1,4,1,4,5,3,3,1,1,1,1,2,1,4,7,0.0,neutral or dissatisfied
82019,Female,Loyal Customer,63,Personal Travel,Eco,1517,1,5,0,1,5,4,4,3,3,0,3,3,3,5,20,17.0,neutral or dissatisfied
15765,Female,Loyal Customer,41,Business travel,Business,2849,0,1,1,2,2,4,3,3,3,3,4,5,3,2,0,0.0,satisfied
101310,Female,Loyal Customer,22,Personal Travel,Business,1076,3,5,3,1,5,3,4,5,3,5,4,5,5,5,9,0.0,neutral or dissatisfied
116168,Male,Loyal Customer,38,Personal Travel,Eco,390,1,1,1,2,4,1,4,4,1,3,2,2,2,4,0,0.0,neutral or dissatisfied
121909,Female,Loyal Customer,39,Personal Travel,Eco,366,3,1,3,3,2,3,2,2,4,4,2,4,2,2,2,0.0,neutral or dissatisfied
14291,Female,Loyal Customer,19,Business travel,Business,1941,5,5,5,5,5,5,5,5,3,1,1,5,3,5,0,0.0,satisfied
14189,Female,Loyal Customer,42,Business travel,Eco,620,4,5,5,5,2,5,5,4,4,4,4,1,4,2,0,0.0,satisfied
122651,Female,disloyal Customer,25,Business travel,Business,361,3,5,3,2,5,3,3,5,5,3,5,5,4,5,19,18.0,neutral or dissatisfied
36764,Male,Loyal Customer,38,Business travel,Business,2588,1,1,1,1,2,1,1,5,4,5,1,1,1,1,0,0.0,satisfied
798,Female,disloyal Customer,48,Business travel,Business,309,2,2,2,3,5,2,5,5,1,3,4,4,4,5,0,5.0,neutral or dissatisfied
83486,Female,Loyal Customer,46,Business travel,Business,2235,3,5,5,5,4,3,3,3,3,3,3,1,3,4,8,14.0,neutral or dissatisfied
96941,Male,Loyal Customer,53,Business travel,Business,2044,2,2,2,2,5,4,4,5,5,5,5,3,5,4,0,7.0,satisfied
13982,Male,disloyal Customer,24,Business travel,Eco,372,3,3,3,2,3,3,3,3,1,4,5,4,3,3,0,0.0,neutral or dissatisfied
113663,Male,Loyal Customer,12,Personal Travel,Eco,226,3,5,0,2,3,0,3,3,5,3,4,4,4,3,10,2.0,neutral or dissatisfied
62580,Female,Loyal Customer,26,Business travel,Eco,1846,1,4,4,4,1,1,2,1,3,1,2,2,4,1,10,6.0,neutral or dissatisfied
31019,Male,Loyal Customer,35,Personal Travel,Eco,391,2,4,2,4,1,2,1,1,4,3,2,5,3,1,0,0.0,neutral or dissatisfied
9184,Male,Loyal Customer,32,Business travel,Business,363,5,3,5,5,4,4,4,4,3,4,4,4,4,4,0,0.0,satisfied
118669,Female,Loyal Customer,39,Business travel,Eco,325,2,3,3,3,2,2,2,2,2,2,1,5,4,2,117,107.0,satisfied
76096,Female,Loyal Customer,36,Personal Travel,Eco,669,2,5,2,4,5,2,2,5,1,5,3,4,1,5,8,0.0,neutral or dissatisfied
92015,Female,Loyal Customer,33,Business travel,Business,1535,2,2,2,2,4,5,5,4,4,4,4,4,4,4,5,10.0,satisfied
119190,Female,disloyal Customer,48,Business travel,Business,290,5,5,5,5,4,5,3,4,5,5,5,5,5,4,123,105.0,satisfied
22143,Female,disloyal Customer,21,Business travel,Eco Plus,350,3,4,3,2,1,3,1,1,4,3,4,1,1,1,0,0.0,neutral or dissatisfied
116476,Male,Loyal Customer,26,Personal Travel,Eco,337,4,3,1,2,1,1,1,1,3,3,3,5,4,1,0,0.0,neutral or dissatisfied
87359,Male,Loyal Customer,39,Business travel,Business,425,1,1,1,1,5,5,5,4,4,4,4,4,4,3,0,13.0,satisfied
116033,Female,Loyal Customer,11,Personal Travel,Eco,296,2,3,2,4,2,2,2,2,4,2,4,4,4,2,0,0.0,neutral or dissatisfied
103981,Male,Loyal Customer,35,Personal Travel,Business,1334,2,5,2,3,4,5,4,5,5,2,5,3,5,5,2,9.0,neutral or dissatisfied
14633,Female,disloyal Customer,40,Business travel,Business,363,4,4,4,4,4,4,4,4,2,1,3,3,3,4,115,109.0,satisfied
87374,Female,Loyal Customer,37,Business travel,Business,3070,1,1,5,1,3,5,4,5,5,5,5,4,5,3,0,0.0,satisfied
95595,Male,Loyal Customer,31,Business travel,Business,484,4,4,4,4,4,4,4,4,5,4,4,3,4,4,33,24.0,satisfied
105201,Male,Loyal Customer,63,Personal Travel,Eco Plus,281,4,4,4,3,5,4,4,5,3,3,3,3,4,5,1,0.0,neutral or dissatisfied
15865,Female,Loyal Customer,28,Business travel,Business,618,1,1,1,1,4,4,4,4,3,1,5,1,2,4,107,97.0,satisfied
21965,Male,Loyal Customer,58,Business travel,Eco,503,5,3,3,3,5,5,5,5,1,1,2,3,4,5,2,0.0,satisfied
124046,Male,Loyal Customer,30,Business travel,Eco Plus,184,1,2,2,2,1,1,1,1,1,1,4,2,3,1,0,11.0,neutral or dissatisfied
93476,Female,disloyal Customer,22,Business travel,Eco Plus,697,2,1,1,3,2,1,2,2,3,1,4,4,4,2,32,22.0,neutral or dissatisfied
24642,Female,Loyal Customer,39,Business travel,Eco Plus,126,2,1,1,1,2,2,2,2,2,1,1,4,2,2,0,0.0,neutral or dissatisfied
117283,Male,disloyal Customer,45,Business travel,Business,370,4,4,4,3,5,4,5,5,5,3,4,5,4,5,0,0.0,satisfied
85156,Female,disloyal Customer,37,Business travel,Business,731,4,4,4,3,3,4,3,3,4,2,4,5,4,3,0,0.0,neutral or dissatisfied
71507,Female,Loyal Customer,22,Business travel,Business,2151,1,1,1,1,4,4,4,4,4,4,5,3,4,4,0,17.0,satisfied
40985,Male,Loyal Customer,26,Business travel,Eco,984,3,1,3,1,3,4,5,3,2,4,4,5,4,3,9,0.0,satisfied
85840,Female,Loyal Customer,8,Personal Travel,Eco,666,2,1,2,3,2,2,2,2,3,1,4,2,4,2,0,0.0,neutral or dissatisfied
94996,Female,Loyal Customer,67,Personal Travel,Eco,239,3,4,0,5,4,5,5,2,2,0,2,3,2,4,7,7.0,neutral or dissatisfied
128313,Male,Loyal Customer,40,Business travel,Business,2386,5,5,2,5,4,4,5,5,5,5,5,3,5,5,18,36.0,satisfied
128354,Male,Loyal Customer,16,Business travel,Business,370,5,5,5,5,5,5,5,5,3,2,4,3,5,5,0,0.0,satisfied
71971,Male,Loyal Customer,40,Business travel,Eco,1440,2,1,1,1,2,2,2,2,2,1,4,3,4,2,24,23.0,neutral or dissatisfied
82629,Female,Loyal Customer,7,Personal Travel,Eco,408,2,3,2,1,4,2,1,4,4,1,2,2,4,4,0,0.0,neutral or dissatisfied
32708,Male,Loyal Customer,73,Business travel,Business,2408,2,2,4,2,3,3,3,4,4,4,5,2,4,1,0,0.0,satisfied
3190,Male,Loyal Customer,40,Business travel,Eco,185,5,5,5,5,5,5,5,5,2,4,4,4,4,5,22,23.0,satisfied
5903,Male,Loyal Customer,38,Business travel,Eco,108,2,5,5,5,2,1,2,2,3,3,4,2,3,2,0,7.0,neutral or dissatisfied
29149,Female,Loyal Customer,53,Personal Travel,Eco,954,3,3,3,3,4,4,4,3,3,3,3,3,3,3,0,0.0,neutral or dissatisfied
69903,Female,Loyal Customer,37,Business travel,Business,1514,2,2,2,2,3,4,5,4,4,4,4,4,4,5,43,39.0,satisfied
22445,Female,Loyal Customer,29,Personal Travel,Eco,238,1,2,1,4,2,1,5,2,3,3,3,2,3,2,0,0.0,neutral or dissatisfied
107949,Male,Loyal Customer,60,Business travel,Business,611,4,4,4,4,4,4,4,5,5,5,4,4,3,4,122,154.0,satisfied
120828,Female,Loyal Customer,53,Business travel,Business,3739,3,3,3,3,5,4,4,4,4,4,4,5,4,4,23,9.0,satisfied
22399,Male,disloyal Customer,15,Business travel,Eco,208,3,3,3,4,2,3,2,2,1,5,4,2,3,2,0,0.0,neutral or dissatisfied
44912,Female,Loyal Customer,46,Business travel,Business,2163,2,2,2,2,4,5,1,5,5,5,5,5,5,3,0,0.0,satisfied
81470,Male,Loyal Customer,47,Business travel,Eco,528,3,3,3,3,3,3,3,3,1,1,4,2,4,3,0,7.0,neutral or dissatisfied
48710,Female,Loyal Customer,41,Business travel,Business,1791,0,4,0,1,2,4,5,3,3,3,3,5,3,3,0,0.0,satisfied
7409,Female,Loyal Customer,41,Business travel,Business,1940,1,1,1,1,4,4,5,4,4,4,4,4,4,4,9,2.0,satisfied
64271,Female,Loyal Customer,56,Business travel,Business,2078,2,2,2,2,4,5,5,4,4,4,4,4,4,5,106,87.0,satisfied
41072,Male,disloyal Customer,24,Business travel,Eco,224,3,5,3,2,5,3,4,5,2,4,4,4,1,5,9,6.0,neutral or dissatisfied
79848,Female,disloyal Customer,40,Business travel,Business,944,2,2,2,4,4,2,4,4,5,5,4,5,5,4,0,0.0,neutral or dissatisfied
103928,Male,disloyal Customer,20,Business travel,Eco,770,3,3,3,3,1,3,3,1,3,4,5,3,4,1,0,3.0,neutral or dissatisfied
128273,Female,Loyal Customer,15,Personal Travel,Business,647,3,3,3,3,5,3,5,5,4,3,3,4,4,5,3,5.0,neutral or dissatisfied
114916,Male,Loyal Customer,44,Business travel,Business,404,4,4,4,4,3,5,4,4,4,4,4,3,4,5,55,55.0,satisfied
50730,Male,Loyal Customer,43,Personal Travel,Eco,308,3,5,3,1,1,3,1,1,3,3,5,4,4,1,0,0.0,neutral or dissatisfied
110612,Female,Loyal Customer,69,Personal Travel,Eco Plus,551,0,4,0,4,5,3,4,5,5,0,5,4,5,1,4,0.0,satisfied
81904,Male,Loyal Customer,17,Personal Travel,Eco,680,2,5,2,3,4,2,4,4,3,4,4,4,5,4,11,0.0,neutral or dissatisfied
128808,Female,disloyal Customer,35,Business travel,Business,2586,2,2,2,4,2,2,4,3,3,5,5,4,3,4,72,94.0,neutral or dissatisfied
75005,Female,Loyal Customer,42,Business travel,Business,236,5,5,5,5,2,5,4,5,5,5,5,3,5,3,0,0.0,satisfied
120417,Female,Loyal Customer,72,Business travel,Business,366,5,5,3,5,4,4,4,5,5,5,5,5,5,4,0,0.0,satisfied
23205,Male,Loyal Customer,61,Business travel,Eco Plus,223,3,2,2,2,3,3,3,3,4,1,4,3,3,3,23,18.0,neutral or dissatisfied
70643,Female,Loyal Customer,25,Business travel,Business,946,2,2,2,2,2,3,2,2,4,5,4,3,4,2,0,0.0,satisfied
120112,Female,Loyal Customer,42,Business travel,Business,1576,2,2,2,2,5,5,4,3,3,3,3,4,3,4,0,1.0,satisfied
22698,Male,Loyal Customer,62,Business travel,Eco,189,3,4,4,4,3,3,3,3,1,3,3,1,3,3,0,0.0,neutral or dissatisfied
107045,Female,Loyal Customer,44,Business travel,Eco,480,3,2,2,2,5,3,4,3,3,3,3,4,3,1,0,0.0,neutral or dissatisfied
109397,Male,Loyal Customer,11,Personal Travel,Eco,1046,2,4,2,5,5,2,1,5,2,4,2,2,4,5,22,5.0,neutral or dissatisfied
121262,Female,Loyal Customer,48,Personal Travel,Eco,1814,3,1,3,3,5,3,2,3,3,3,3,2,3,4,0,0.0,neutral or dissatisfied
122415,Male,disloyal Customer,27,Business travel,Business,762,5,5,5,4,1,5,1,1,5,3,5,5,5,1,24,30.0,satisfied
123026,Female,Loyal Customer,46,Business travel,Business,1584,3,3,3,3,2,5,4,4,4,4,4,5,4,3,0,0.0,satisfied
80997,Male,Loyal Customer,23,Personal Travel,Eco,297,2,5,2,4,5,2,5,5,5,5,5,4,5,5,31,19.0,neutral or dissatisfied
41548,Male,Loyal Customer,56,Business travel,Business,1701,4,4,4,4,1,3,3,2,2,2,2,2,2,4,0,0.0,satisfied
27061,Female,Loyal Customer,26,Business travel,Eco,1399,5,3,3,3,5,4,4,5,1,2,3,3,4,5,0,0.0,satisfied
75163,Male,Loyal Customer,49,Business travel,Business,1846,5,5,5,5,2,4,4,3,3,4,3,4,3,3,24,10.0,satisfied
35380,Male,Loyal Customer,38,Business travel,Business,628,4,4,4,4,4,3,3,1,4,4,3,3,1,3,210,209.0,satisfied
81280,Male,disloyal Customer,26,Business travel,Eco,1020,1,1,1,3,1,4,4,4,3,4,4,4,4,4,258,247.0,neutral or dissatisfied
72670,Male,Loyal Customer,50,Personal Travel,Eco,964,1,4,1,1,2,1,2,2,3,4,4,5,5,2,0,0.0,neutral or dissatisfied
93583,Male,Loyal Customer,55,Personal Travel,Eco,159,5,5,5,1,3,5,3,3,5,3,5,3,5,3,0,6.0,satisfied
113180,Female,Loyal Customer,24,Personal Travel,Eco,677,2,4,2,1,1,2,1,1,3,3,5,4,4,1,68,72.0,neutral or dissatisfied
88557,Female,Loyal Customer,30,Personal Travel,Eco,406,2,1,2,4,1,2,1,1,3,3,4,4,3,1,0,1.0,neutral or dissatisfied
73236,Female,disloyal Customer,42,Business travel,Business,946,1,1,1,5,1,1,1,1,4,2,5,4,5,1,0,0.0,neutral or dissatisfied
113260,Female,disloyal Customer,49,Business travel,Business,226,4,4,4,3,3,4,3,3,5,2,5,4,4,3,4,0.0,satisfied
125956,Female,Loyal Customer,48,Business travel,Eco Plus,992,4,2,2,2,4,2,3,4,4,4,4,3,4,1,6,8.0,neutral or dissatisfied
51425,Female,Loyal Customer,21,Personal Travel,Eco Plus,134,4,4,0,1,1,0,1,1,4,1,3,5,4,1,0,0.0,satisfied
96532,Male,Loyal Customer,15,Personal Travel,Eco,302,2,4,3,2,3,3,3,3,5,4,4,3,4,3,16,8.0,neutral or dissatisfied
72190,Female,Loyal Customer,47,Business travel,Business,3577,1,1,1,1,5,4,5,4,4,4,4,4,4,5,0,0.0,satisfied
84910,Female,Loyal Customer,17,Personal Travel,Eco,481,2,4,2,5,2,2,2,2,2,5,5,5,3,2,0,7.0,neutral or dissatisfied
114854,Female,Loyal Customer,43,Business travel,Business,373,3,3,3,3,3,4,4,4,4,4,4,4,4,3,31,30.0,satisfied
84565,Male,Loyal Customer,17,Personal Travel,Eco,2486,4,4,3,2,1,3,1,1,5,4,4,4,4,1,15,0.0,neutral or dissatisfied
101406,Male,Loyal Customer,42,Personal Travel,Eco,486,3,1,3,3,5,3,5,5,1,3,2,4,2,5,83,75.0,neutral or dissatisfied
11943,Male,disloyal Customer,30,Business travel,Business,781,0,0,0,1,5,0,5,5,3,4,5,5,4,5,0,0.0,satisfied
125839,Male,Loyal Customer,47,Business travel,Business,1728,1,3,3,3,1,3,2,1,1,1,1,4,1,4,0,0.0,neutral or dissatisfied
21002,Male,Loyal Customer,23,Business travel,Eco Plus,689,3,3,3,3,3,3,2,3,3,4,2,3,2,3,0,0.0,neutral or dissatisfied
124855,Male,Loyal Customer,64,Personal Travel,Eco,280,2,4,4,3,3,4,3,3,4,5,5,3,3,3,0,0.0,neutral or dissatisfied
6303,Female,Loyal Customer,46,Business travel,Business,296,2,5,5,5,4,4,4,2,2,2,2,1,2,2,95,82.0,neutral or dissatisfied
44010,Female,Loyal Customer,46,Personal Travel,Eco,397,2,4,2,3,3,5,4,2,2,2,2,5,2,4,0,0.0,neutral or dissatisfied
94674,Male,disloyal Customer,26,Business travel,Eco,562,3,1,3,2,2,3,2,2,2,5,2,3,3,2,0,1.0,neutral or dissatisfied
117918,Male,Loyal Customer,53,Business travel,Business,255,3,3,3,3,4,4,4,5,5,5,5,3,5,3,0,0.0,satisfied
118714,Female,Loyal Customer,52,Personal Travel,Eco,369,3,1,3,3,2,3,3,4,4,3,4,3,4,2,0,0.0,neutral or dissatisfied
13841,Female,Loyal Customer,24,Personal Travel,Eco,628,4,4,4,4,2,4,2,2,3,5,4,4,5,2,0,0.0,neutral or dissatisfied
17350,Female,Loyal Customer,27,Business travel,Business,2717,5,5,4,5,4,5,4,4,2,2,5,4,4,4,0,0.0,satisfied
5500,Male,disloyal Customer,25,Business travel,Eco,948,4,5,5,4,4,5,4,4,1,4,3,2,3,4,0,1.0,neutral or dissatisfied
65038,Male,Loyal Customer,57,Personal Travel,Eco,551,1,5,1,3,5,1,4,5,4,2,2,3,5,5,0,0.0,neutral or dissatisfied
67927,Female,disloyal Customer,15,Personal Travel,Eco,1235,3,3,3,4,5,3,5,5,1,4,3,1,3,5,0,0.0,neutral or dissatisfied
15345,Male,Loyal Customer,48,Business travel,Business,306,2,2,2,2,4,4,4,5,4,4,5,4,5,4,187,186.0,satisfied
112015,Male,Loyal Customer,53,Business travel,Business,2304,3,3,3,3,2,5,4,4,4,4,4,3,4,4,13,9.0,satisfied
21289,Female,disloyal Customer,20,Business travel,Eco,526,2,2,3,3,2,3,2,2,2,4,3,1,3,2,0,0.0,neutral or dissatisfied
69885,Male,disloyal Customer,19,Business travel,Eco,2248,3,3,3,3,1,3,1,1,3,3,3,4,4,1,0,11.0,neutral or dissatisfied
64869,Female,Loyal Customer,36,Business travel,Business,282,4,2,2,2,3,4,3,4,4,4,4,2,4,1,9,27.0,neutral or dissatisfied
77811,Female,Loyal Customer,36,Personal Travel,Eco,874,2,2,2,3,5,2,5,5,1,4,2,4,4,5,47,76.0,neutral or dissatisfied
84766,Male,Loyal Customer,42,Business travel,Business,3148,3,4,3,3,5,5,4,5,5,5,5,3,5,3,0,0.0,satisfied
12262,Female,Loyal Customer,56,Business travel,Eco,201,5,5,5,5,5,2,2,5,5,5,5,4,5,1,2,0.0,satisfied
770,Male,Loyal Customer,60,Business travel,Business,2883,1,3,3,3,2,2,3,2,2,2,1,1,2,1,0,0.0,neutral or dissatisfied
90180,Male,Loyal Customer,61,Personal Travel,Eco,957,3,5,3,3,3,3,3,3,4,5,5,3,4,3,0,0.0,neutral or dissatisfied
121692,Female,Loyal Customer,59,Business travel,Business,3691,1,1,1,1,4,4,4,4,4,4,4,5,4,5,0,0.0,satisfied
114523,Female,Loyal Customer,51,Personal Travel,Business,308,2,1,2,3,5,3,3,2,2,2,2,4,2,1,0,0.0,neutral or dissatisfied
79883,Female,Loyal Customer,56,Business travel,Business,1507,5,5,5,5,2,4,5,4,4,4,4,4,4,3,0,0.0,satisfied
25597,Male,Loyal Customer,55,Personal Travel,Eco,696,1,5,1,2,1,1,1,1,4,4,4,4,4,1,10,1.0,neutral or dissatisfied
101967,Male,Loyal Customer,51,Business travel,Eco,228,4,2,2,2,3,4,3,3,3,4,4,2,4,3,9,1.0,satisfied
12844,Male,Loyal Customer,43,Personal Travel,Eco,489,2,4,2,3,1,2,1,1,4,5,4,3,4,1,6,0.0,neutral or dissatisfied
28274,Male,Loyal Customer,43,Business travel,Business,2402,5,5,2,5,5,4,4,1,1,5,2,4,1,4,0,0.0,satisfied
18332,Female,Loyal Customer,36,Business travel,Business,554,1,1,5,1,3,4,5,5,5,5,5,3,5,4,0,3.0,satisfied
9518,Male,Loyal Customer,49,Business travel,Business,3697,3,3,3,3,2,4,5,4,4,4,4,3,4,4,51,14.0,satisfied
97566,Male,Loyal Customer,54,Business travel,Business,448,4,4,4,4,5,4,5,5,5,5,5,5,5,5,0,0.0,satisfied
58062,Male,Loyal Customer,27,Business travel,Business,2434,5,5,2,5,5,5,5,5,4,5,5,3,5,5,3,0.0,satisfied
3376,Female,disloyal Customer,22,Business travel,Eco,213,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,20.0,neutral or dissatisfied
98203,Male,Loyal Customer,18,Personal Travel,Eco,327,4,0,4,1,1,4,4,1,4,2,5,5,5,1,0,7.0,neutral or dissatisfied
104876,Male,Loyal Customer,35,Business travel,Business,3546,2,5,5,5,5,3,4,2,2,2,2,3,2,3,37,38.0,neutral or dissatisfied
128684,Female,Loyal Customer,53,Personal Travel,Eco,2419,3,3,3,3,3,5,4,1,2,3,3,4,2,4,0,0.0,neutral or dissatisfied
85750,Male,Loyal Customer,42,Business travel,Business,666,2,2,2,2,3,4,5,4,4,4,4,3,4,5,0,0.0,satisfied
6361,Female,Loyal Customer,56,Business travel,Business,3843,1,1,1,1,5,4,4,5,5,5,5,3,5,3,8,2.0,satisfied
103665,Male,Loyal Customer,49,Business travel,Business,3032,5,2,5,5,5,5,5,5,5,4,5,5,3,5,95,132.0,satisfied
78044,Male,Loyal Customer,63,Personal Travel,Eco,332,2,4,2,2,4,2,4,4,3,3,5,3,5,4,0,0.0,neutral or dissatisfied
103945,Male,Loyal Customer,44,Business travel,Eco,770,3,5,5,5,3,3,3,3,3,3,3,3,4,3,0,6.0,neutral or dissatisfied
88069,Female,Loyal Customer,47,Business travel,Business,3728,0,5,0,4,3,5,4,3,3,3,3,4,3,4,6,5.0,satisfied
44328,Female,Loyal Customer,33,Business travel,Business,812,3,3,3,3,5,3,3,5,5,5,5,4,5,4,0,0.0,satisfied
108276,Female,Loyal Customer,39,Personal Travel,Eco,895,3,4,3,3,3,3,3,3,4,3,4,4,4,3,93,126.0,neutral or dissatisfied
75773,Male,Loyal Customer,60,Personal Travel,Eco,868,3,5,3,2,4,3,1,4,5,5,3,4,2,4,0,0.0,neutral or dissatisfied
1889,Female,disloyal Customer,32,Business travel,Business,285,2,2,2,2,4,2,4,4,3,4,5,3,4,4,59,65.0,neutral or dissatisfied
55369,Male,Loyal Customer,48,Business travel,Business,2930,5,5,5,5,2,4,4,4,4,4,4,5,4,3,0,3.0,satisfied
13382,Male,Loyal Customer,38,Personal Travel,Eco Plus,946,3,4,4,4,1,4,5,1,4,2,4,1,4,1,105,103.0,neutral or dissatisfied
63004,Male,disloyal Customer,11,Business travel,Business,967,4,4,4,4,3,4,3,3,5,4,4,4,4,3,0,0.0,satisfied
35502,Female,Loyal Customer,30,Personal Travel,Eco,1056,3,4,3,2,5,3,5,5,2,4,2,2,4,5,0,9.0,neutral or dissatisfied
83230,Female,disloyal Customer,22,Business travel,Eco,1979,2,2,2,4,5,2,5,5,5,5,4,4,4,5,0,0.0,neutral or dissatisfied
11364,Male,Loyal Customer,30,Personal Travel,Eco,191,3,5,3,2,3,3,2,3,3,4,4,3,4,3,42,40.0,neutral or dissatisfied
65595,Female,Loyal Customer,65,Business travel,Business,1580,1,3,4,3,5,4,3,1,1,2,1,1,1,3,14,5.0,neutral or dissatisfied
58436,Male,Loyal Customer,34,Personal Travel,Eco,723,4,1,4,3,3,4,3,3,1,4,4,1,4,3,24,12.0,neutral or dissatisfied
95131,Male,Loyal Customer,42,Personal Travel,Eco,441,2,5,2,2,3,2,3,3,3,3,5,4,4,3,6,2.0,neutral or dissatisfied
8292,Female,Loyal Customer,9,Personal Travel,Eco,125,5,5,5,4,5,5,5,5,4,2,5,2,3,5,0,0.0,satisfied
117790,Female,Loyal Customer,56,Business travel,Business,1679,2,2,2,2,5,5,4,5,5,5,5,5,5,4,4,2.0,satisfied
45260,Female,Loyal Customer,31,Personal Travel,Eco,584,3,5,3,1,3,2,2,5,2,4,5,2,5,2,226,233.0,neutral or dissatisfied
15309,Female,disloyal Customer,51,Business travel,Eco,589,3,0,3,3,3,3,3,3,5,1,1,3,4,3,45,44.0,neutral or dissatisfied
129634,Male,disloyal Customer,26,Business travel,Eco,337,2,2,2,3,4,2,4,4,4,3,4,1,3,4,0,0.0,neutral or dissatisfied
27429,Female,Loyal Customer,43,Business travel,Business,3010,4,4,4,4,5,1,3,4,4,4,4,5,4,5,0,0.0,satisfied
115361,Male,Loyal Customer,55,Business travel,Business,2480,1,1,5,1,5,5,4,3,3,3,3,4,3,5,110,101.0,satisfied
81929,Male,Loyal Customer,31,Personal Travel,Business,1532,3,4,3,4,5,3,5,5,1,1,4,4,4,5,8,0.0,neutral or dissatisfied
107898,Female,disloyal Customer,9,Business travel,Eco,861,4,4,4,1,5,4,1,5,5,5,5,4,4,5,6,0.0,satisfied
110854,Male,Loyal Customer,47,Business travel,Business,3027,4,3,4,4,2,5,4,4,4,4,4,3,4,3,14,2.0,satisfied
70455,Female,Loyal Customer,22,Business travel,Business,2301,1,1,1,1,5,5,4,5,3,5,5,3,4,5,4,0.0,satisfied
122553,Male,disloyal Customer,40,Business travel,Eco,100,3,1,4,3,4,4,4,4,2,2,3,4,3,4,0,0.0,neutral or dissatisfied
58348,Male,Loyal Customer,8,Personal Travel,Eco,315,3,3,3,4,5,3,5,5,4,2,2,3,1,5,91,97.0,neutral or dissatisfied
4300,Female,Loyal Customer,67,Personal Travel,Eco,502,0,5,0,4,3,4,4,3,3,0,3,4,3,4,0,0.0,satisfied
10067,Male,Loyal Customer,69,Personal Travel,Eco,596,3,2,3,4,5,3,5,5,1,5,2,2,3,5,0,0.0,neutral or dissatisfied
119061,Female,Loyal Customer,30,Personal Travel,Eco,2279,1,4,1,4,4,1,4,4,5,3,4,5,4,4,54,32.0,neutral or dissatisfied
122203,Female,Loyal Customer,47,Business travel,Business,3856,3,3,2,3,3,5,4,4,4,4,4,5,4,4,11,5.0,satisfied
14646,Male,Loyal Customer,37,Business travel,Eco Plus,948,4,3,3,3,4,4,4,4,2,2,4,3,5,4,0,9.0,satisfied
13376,Male,Loyal Customer,54,Personal Travel,Eco,748,1,3,1,2,2,1,2,2,4,3,3,5,5,2,0,0.0,neutral or dissatisfied
77211,Female,Loyal Customer,10,Personal Travel,Eco,2994,1,2,1,3,1,3,3,3,2,4,3,3,1,3,0,7.0,neutral or dissatisfied
45813,Male,disloyal Customer,20,Business travel,Eco,391,4,1,4,4,4,4,4,4,3,1,4,3,3,4,29,48.0,neutral or dissatisfied
