id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction
85718,Male,Loyal Customer,51,Business travel,Business,1963,3,3,3,3,2,5,5,4,4,5,4,3,4,5,27,36.0,satisfied
89257,Female,Loyal Customer,48,Business travel,Business,453,4,4,4,4,3,4,5,3,3,2,3,4,3,5,0,0.0,satisfied
47704,Male,Loyal Customer,66,Personal Travel,Eco,1482,2,4,2,4,1,2,1,1,4,5,4,3,4,1,0,0.0,neutral or dissatisfied
37145,Male,Loyal Customer,47,Business travel,Business,3174,3,2,2,2,2,2,3,3,3,3,3,2,3,4,6,0.0,neutral or dissatisfied
98766,Male,Loyal Customer,43,Personal Travel,Eco,1814,2,5,2,2,2,2,2,2,3,3,5,3,5,2,0,0.0,neutral or dissatisfied
82889,Male,Loyal Customer,15,Personal Travel,Eco,594,2,3,2,3,1,2,1,1,3,3,4,2,3,1,0,0.0,neutral or dissatisfied
28047,Female,Loyal Customer,29,Business travel,Business,1739,2,2,2,2,5,4,5,5,5,2,3,3,2,5,81,115.0,satisfied
118080,Female,Loyal Customer,41,Business travel,Business,1276,2,2,2,2,2,5,4,3,3,4,3,4,3,4,3,7.0,satisfied
52005,Male,disloyal Customer,37,Business travel,Eco,328,3,0,3,4,4,3,1,4,2,4,1,3,5,4,11,15.0,neutral or dissatisfied
89047,Male,Loyal Customer,40,Business travel,Business,1892,4,4,4,4,4,3,4,4,4,4,4,3,4,3,6,0.0,satisfied
120099,Male,Loyal Customer,24,Business travel,Business,1576,5,5,5,5,4,4,4,4,4,5,5,3,4,4,0,0.0,satisfied
59328,Male,Loyal Customer,27,Business travel,Business,2556,3,3,2,3,4,4,4,4,3,5,5,4,3,4,312,265.0,satisfied
125578,Female,Loyal Customer,46,Business travel,Business,3116,2,2,2,2,5,5,5,4,4,4,4,5,4,4,0,0.0,satisfied
70966,Female,Loyal Customer,38,Personal Travel,Business,802,2,2,2,3,1,3,3,3,3,2,3,2,3,2,18,23.0,neutral or dissatisfied
113457,Male,Loyal Customer,53,Business travel,Business,223,0,4,0,1,2,4,5,1,1,1,1,4,1,5,0,0.0,satisfied
60963,Female,Loyal Customer,11,Business travel,Business,888,2,2,2,2,5,5,5,5,4,4,4,5,4,5,2,0.0,satisfied
106641,Female,Loyal Customer,70,Personal Travel,Eco Plus,306,2,4,2,4,2,4,5,4,4,2,4,3,4,3,1,0.0,neutral or dissatisfied
49825,Female,Loyal Customer,55,Business travel,Eco,86,1,2,2,2,1,3,3,2,2,1,2,1,2,4,26,34.0,neutral or dissatisfied
127777,Female,Loyal Customer,57,Business travel,Business,3122,5,5,5,5,2,4,5,4,4,4,4,3,4,3,0,0.0,satisfied
73752,Female,Loyal Customer,44,Personal Travel,Eco,204,4,5,4,3,4,4,1,4,4,4,4,2,4,5,0,0.0,neutral or dissatisfied
25060,Female,Loyal Customer,70,Personal Travel,Eco,594,2,3,2,3,5,5,5,3,3,2,3,4,3,3,24,10.0,neutral or dissatisfied
24668,Male,Loyal Customer,67,Personal Travel,Eco Plus,834,3,4,3,2,3,3,3,3,4,4,5,3,3,3,298,312.0,neutral or dissatisfied
80380,Female,disloyal Customer,22,Business travel,Eco,368,4,5,4,4,1,4,1,1,3,4,5,4,4,1,0,0.0,neutral or dissatisfied
42359,Male,Loyal Customer,49,Personal Travel,Eco,748,1,1,1,3,5,1,5,5,2,2,3,4,3,5,0,0.0,neutral or dissatisfied
72496,Female,Loyal Customer,51,Business travel,Eco,985,2,4,4,4,2,2,2,4,5,4,4,2,2,2,192,225.0,neutral or dissatisfied
63243,Male,disloyal Customer,34,Business travel,Business,372,1,1,1,2,4,1,2,4,5,5,4,3,5,4,0,0.0,neutral or dissatisfied
39048,Male,disloyal Customer,24,Business travel,Eco Plus,313,4,0,5,2,2,5,3,2,4,3,1,4,3,2,0,3.0,satisfied
91239,Female,Loyal Customer,21,Personal Travel,Eco,404,1,4,1,4,2,1,2,2,4,3,5,5,5,2,0,0.0,neutral or dissatisfied
48060,Male,Loyal Customer,44,Personal Travel,Eco Plus,677,3,3,3,3,2,3,2,2,4,5,3,1,3,2,0,6.0,neutral or dissatisfied
106177,Female,Loyal Customer,47,Personal Travel,Eco,302,2,1,2,3,5,3,4,3,3,2,3,1,3,1,0,0.0,neutral or dissatisfied
49071,Female,Loyal Customer,48,Business travel,Eco,337,5,5,1,5,3,3,1,5,5,5,5,2,5,3,0,0.0,satisfied
105040,Female,Loyal Customer,23,Personal Travel,Eco,255,1,5,0,5,5,0,5,5,5,2,2,5,5,5,25,21.0,neutral or dissatisfied
13684,Female,Loyal Customer,28,Personal Travel,Eco,954,3,3,3,3,2,3,4,2,2,1,4,2,3,2,2,0.0,neutral or dissatisfied
42842,Female,Loyal Customer,43,Business travel,Business,3073,4,4,4,4,5,5,4,4,4,4,4,5,4,4,0,0.0,satisfied
126192,Male,Loyal Customer,53,Business travel,Eco,600,4,4,4,4,4,4,4,4,2,1,3,1,2,4,0,0.0,neutral or dissatisfied
32238,Male,Loyal Customer,39,Business travel,Business,101,2,2,5,2,5,1,3,5,5,5,3,5,5,4,0,0.0,satisfied
68830,Male,Loyal Customer,54,Business travel,Business,3250,3,3,3,3,2,5,5,4,4,4,4,3,4,5,0,0.0,satisfied
30166,Female,Loyal Customer,63,Personal Travel,Eco,183,3,4,3,2,5,1,4,2,2,3,2,2,2,2,1,11.0,neutral or dissatisfied
109034,Female,Loyal Customer,26,Business travel,Business,1568,2,2,2,2,5,5,5,5,4,4,5,3,5,5,29,6.0,satisfied
65005,Male,disloyal Customer,24,Business travel,Eco,247,2,2,2,3,3,2,3,3,4,1,3,1,3,3,20,7.0,neutral or dissatisfied
78676,Male,disloyal Customer,42,Business travel,Business,761,2,2,2,1,2,2,2,2,5,3,5,4,5,2,0,0.0,neutral or dissatisfied
71155,Male,Loyal Customer,15,Business travel,Business,3925,5,5,5,5,4,4,4,4,4,3,4,3,5,4,0,0.0,satisfied
2163,Male,Loyal Customer,54,Business travel,Business,685,1,1,1,1,4,5,5,5,5,5,5,3,5,5,0,8.0,satisfied
81796,Male,disloyal Customer,23,Business travel,Eco,1306,4,4,4,3,1,4,1,1,3,4,2,1,2,1,0,0.0,neutral or dissatisfied
69203,Male,Loyal Customer,39,Business travel,Business,733,5,5,2,5,2,4,5,4,4,4,4,3,4,4,91,90.0,satisfied
110211,Female,disloyal Customer,28,Business travel,Eco,1310,2,2,2,3,3,2,3,3,3,4,4,2,4,3,15,8.0,neutral or dissatisfied
78110,Male,Loyal Customer,50,Business travel,Business,1797,5,5,5,5,2,4,5,4,4,4,4,3,4,3,0,0.0,satisfied
94954,Female,Loyal Customer,79,Business travel,Eco,162,5,4,4,4,1,3,4,5,5,5,5,4,5,1,0,0.0,satisfied
96389,Male,disloyal Customer,39,Business travel,Business,1246,4,4,4,1,5,4,5,5,3,5,4,3,5,5,15,15.0,satisfied
86320,Male,Loyal Customer,54,Business travel,Business,331,3,3,3,3,2,4,4,4,4,4,4,3,4,3,0,2.0,satisfied
5779,Male,Loyal Customer,10,Personal Travel,Business,157,4,4,4,5,1,4,1,1,4,2,5,3,5,1,3,96.0,satisfied
89351,Male,Loyal Customer,38,Business travel,Business,1962,2,2,2,2,1,5,2,5,5,5,5,1,5,4,0,0.0,satisfied
11408,Male,Loyal Customer,61,Business travel,Business,1936,4,4,4,4,2,4,4,4,4,4,4,4,4,3,0,0.0,satisfied
105447,Female,Loyal Customer,9,Business travel,Business,2116,3,4,4,4,3,3,3,3,2,5,3,4,3,3,5,13.0,neutral or dissatisfied
48911,Male,Loyal Customer,42,Business travel,Business,89,2,5,5,5,1,3,4,3,3,3,2,2,3,3,0,0.0,neutral or dissatisfied
22129,Female,Loyal Customer,51,Business travel,Business,2945,3,5,5,5,4,2,3,3,3,3,3,4,3,4,27,23.0,neutral or dissatisfied
70933,Male,Loyal Customer,46,Business travel,Business,3835,4,4,2,4,5,4,4,4,4,4,4,5,4,4,30,42.0,satisfied
43883,Male,disloyal Customer,48,Business travel,Eco,199,3,3,3,1,1,3,1,1,1,3,3,2,2,1,5,0.0,neutral or dissatisfied
128820,Male,Loyal Customer,56,Business travel,Business,2475,2,5,2,5,2,2,2,1,3,1,3,2,2,2,0,8.0,neutral or dissatisfied
116331,Female,Loyal Customer,33,Personal Travel,Eco,373,1,4,1,4,2,1,3,2,1,1,3,2,3,2,57,50.0,neutral or dissatisfied
39659,Male,Loyal Customer,35,Personal Travel,Eco,288,2,4,2,1,5,2,5,5,3,3,4,4,4,5,7,7.0,neutral or dissatisfied
126186,Female,Loyal Customer,45,Business travel,Business,2767,4,2,4,4,2,5,4,5,5,5,5,4,5,5,1,2.0,satisfied
100801,Female,Loyal Customer,10,Personal Travel,Eco,748,5,4,4,2,5,4,5,5,3,3,4,3,4,5,0,0.0,satisfied
96424,Male,Loyal Customer,15,Personal Travel,Eco Plus,1342,3,5,3,5,4,3,4,4,5,4,3,4,5,4,39,27.0,neutral or dissatisfied
11810,Male,disloyal Customer,23,Business travel,Business,429,4,5,4,3,4,4,2,4,5,3,5,5,5,4,0,0.0,satisfied
4251,Female,Loyal Customer,40,Business travel,Business,1020,2,2,2,2,3,4,4,2,2,2,2,4,2,5,0,0.0,satisfied
103867,Female,Loyal Customer,54,Personal Travel,Eco,882,3,5,3,3,1,5,2,2,2,3,2,3,2,1,0,1.0,neutral or dissatisfied
47034,Male,Loyal Customer,40,Business travel,Business,2654,4,3,3,3,3,3,3,4,4,4,4,3,4,3,33,29.0,neutral or dissatisfied
71461,Male,Loyal Customer,39,Personal Travel,Eco,867,3,2,3,4,5,3,4,5,2,5,4,4,3,5,0,13.0,neutral or dissatisfied
99947,Male,Loyal Customer,73,Business travel,Business,3869,4,5,5,5,2,3,3,4,4,4,4,3,4,2,100,81.0,neutral or dissatisfied
6235,Female,Loyal Customer,52,Business travel,Business,3512,5,5,5,5,3,4,4,3,3,3,3,3,3,3,0,0.0,satisfied
26182,Male,disloyal Customer,16,Business travel,Eco,404,1,0,1,2,4,1,4,4,4,4,3,2,3,4,0,0.0,neutral or dissatisfied
74180,Female,Loyal Customer,52,Personal Travel,Eco,592,3,5,3,2,1,2,1,2,2,3,2,4,2,2,0,0.0,neutral or dissatisfied
89054,Male,Loyal Customer,53,Business travel,Business,2139,1,1,1,1,4,4,4,2,2,2,2,3,2,3,19,3.0,satisfied
18759,Female,Loyal Customer,48,Business travel,Eco,1039,5,2,2,2,5,3,3,2,5,5,5,3,4,3,410,397.0,satisfied
65288,Female,Loyal Customer,58,Personal Travel,Eco Plus,551,3,3,3,3,4,4,4,4,4,3,4,4,4,3,0,0.0,neutral or dissatisfied
76068,Male,disloyal Customer,30,Business travel,Business,669,1,1,1,5,2,1,5,2,4,4,4,3,5,2,35,25.0,neutral or dissatisfied
110688,Male,Loyal Customer,47,Personal Travel,Eco,945,4,4,4,4,5,4,2,5,4,1,3,1,3,5,0,5.0,neutral or dissatisfied
90958,Male,Loyal Customer,53,Business travel,Business,1616,1,1,1,1,1,4,1,5,5,5,5,5,5,5,0,0.0,satisfied
23777,Female,Loyal Customer,22,Business travel,Eco,438,5,5,5,5,5,5,5,5,1,1,2,1,2,5,0,0.0,satisfied
39452,Male,Loyal Customer,69,Personal Travel,Eco,129,4,0,4,1,5,4,5,5,3,3,5,3,4,5,2,9.0,neutral or dissatisfied
55787,Female,Loyal Customer,44,Business travel,Business,2400,5,5,5,5,4,4,4,3,4,3,4,4,3,4,0,0.0,satisfied
14058,Male,Loyal Customer,45,Business travel,Business,319,0,0,0,1,2,4,2,1,1,1,1,5,1,5,108,82.0,satisfied
92758,Male,Loyal Customer,59,Personal Travel,Eco,1276,3,5,3,3,2,3,2,2,4,4,5,3,4,2,0,11.0,neutral or dissatisfied
119909,Male,Loyal Customer,37,Business travel,Business,3281,3,3,2,3,3,4,5,4,4,4,4,3,4,3,6,49.0,satisfied
108686,Male,Loyal Customer,57,Business travel,Business,2514,1,1,4,1,5,4,5,4,4,4,4,4,4,3,0,0.0,satisfied
69461,Male,Loyal Customer,23,Personal Travel,Eco,944,1,3,1,4,5,1,5,5,2,5,4,2,2,5,86,81.0,neutral or dissatisfied
124351,Male,Loyal Customer,40,Business travel,Business,2019,3,3,5,3,5,5,5,4,4,4,4,4,4,3,0,10.0,satisfied
77220,Female,disloyal Customer,35,Business travel,Business,1590,2,2,2,3,1,2,1,1,4,4,5,5,5,1,0,0.0,neutral or dissatisfied
10697,Male,Loyal Customer,28,Business travel,Business,316,3,3,3,3,5,5,5,5,3,2,4,4,4,5,1,0.0,satisfied
92646,Male,Loyal Customer,61,Personal Travel,Eco,453,4,3,4,4,1,4,1,1,4,2,3,2,4,1,0,11.0,neutral or dissatisfied
128815,Female,disloyal Customer,34,Business travel,Business,2475,1,1,1,1,1,3,3,3,3,5,5,3,5,3,5,7.0,neutral or dissatisfied
58413,Male,Loyal Customer,41,Business travel,Business,3092,1,1,1,1,3,4,4,4,4,4,4,5,4,4,0,0.0,satisfied
18760,Male,Loyal Customer,38,Business travel,Eco,926,3,2,2,2,3,3,3,2,5,4,4,3,4,3,157,146.0,neutral or dissatisfied
30192,Male,Loyal Customer,22,Business travel,Eco Plus,725,3,3,3,3,3,4,3,3,2,1,3,3,3,3,0,8.0,neutral or dissatisfied
115375,Male,Loyal Customer,48,Business travel,Business,333,2,2,2,2,4,5,4,4,4,4,4,5,4,5,22,13.0,satisfied
111094,Female,Loyal Customer,45,Business travel,Business,319,1,1,1,1,4,5,4,4,4,4,4,4,4,5,33,40.0,satisfied
18605,Male,Loyal Customer,45,Business travel,Eco,383,1,4,4,4,1,2,2,4,2,3,4,2,1,2,137,129.0,neutral or dissatisfied
101737,Male,disloyal Customer,54,Business travel,Business,1190,2,2,2,1,1,2,1,1,3,4,5,5,4,1,7,4.0,neutral or dissatisfied
103139,Female,Loyal Customer,67,Personal Travel,Eco Plus,546,3,3,3,3,1,3,4,2,2,3,2,2,2,3,29,16.0,neutral or dissatisfied
11905,Male,disloyal Customer,25,Business travel,Business,501,4,5,4,3,5,4,5,5,4,4,4,5,5,5,0,5.0,satisfied
81900,Female,Loyal Customer,55,Business travel,Eco,680,1,3,3,3,1,3,3,1,1,1,1,3,1,4,0,0.0,neutral or dissatisfied
26596,Female,Loyal Customer,51,Business travel,Eco,581,2,2,2,2,5,4,3,2,2,2,2,2,2,1,0,1.0,satisfied
98325,Male,disloyal Customer,24,Business travel,Business,1046,4,0,4,4,4,4,4,4,4,4,5,5,5,4,0,0.0,satisfied
8610,Male,Loyal Customer,32,Business travel,Business,1371,3,3,3,3,4,4,4,4,4,3,4,5,5,4,20,44.0,satisfied
104109,Female,Loyal Customer,61,Personal Travel,Eco,297,1,4,1,4,5,4,5,4,4,1,4,3,4,5,0,1.0,neutral or dissatisfied
127444,Male,disloyal Customer,27,Business travel,Eco Plus,609,4,4,4,4,2,4,2,2,5,5,3,2,5,2,0,0.0,neutral or dissatisfied
76790,Male,disloyal Customer,52,Business travel,Eco,546,3,2,3,2,5,3,5,5,4,4,3,4,3,5,3,13.0,neutral or dissatisfied
12102,Male,Loyal Customer,33,Business travel,Eco,1034,0,0,0,2,2,0,2,2,4,3,3,1,4,2,21,7.0,satisfied
2875,Male,Loyal Customer,13,Personal Travel,Eco,409,2,4,2,2,4,2,4,4,4,2,4,3,5,4,0,0.0,neutral or dissatisfied
35068,Female,Loyal Customer,57,Business travel,Business,3321,1,1,4,1,5,5,4,4,4,4,4,5,4,4,0,0.0,satisfied
8641,Female,Loyal Customer,44,Business travel,Business,280,4,5,4,4,2,4,5,5,5,5,5,3,5,3,5,3.0,satisfied
51332,Female,Loyal Customer,30,Business travel,Eco Plus,308,0,0,0,2,1,0,1,1,3,4,5,4,1,1,0,0.0,satisfied
86463,Male,Loyal Customer,58,Business travel,Eco,712,3,2,2,2,3,3,3,3,2,5,3,4,3,3,5,0.0,neutral or dissatisfied
72077,Female,Loyal Customer,42,Business travel,Eco,2486,2,4,4,4,1,2,3,2,2,2,2,2,2,4,43,27.0,neutral or dissatisfied
71479,Female,Loyal Customer,40,Business travel,Business,4243,2,2,2,2,4,4,4,5,4,3,5,4,4,4,27,36.0,satisfied
102111,Male,Loyal Customer,41,Business travel,Business,2505,3,3,3,3,4,4,4,5,5,5,5,3,5,5,1,0.0,satisfied
123964,Female,Loyal Customer,54,Business travel,Business,3646,3,3,3,3,4,5,4,5,5,5,5,4,5,4,48,53.0,satisfied
26585,Male,Loyal Customer,35,Business travel,Business,404,3,3,3,3,1,2,4,4,4,4,4,4,4,5,0,0.0,satisfied
114583,Male,disloyal Customer,39,Business travel,Business,480,1,1,1,1,1,1,4,1,3,5,5,3,5,1,30,15.0,neutral or dissatisfied
26147,Male,disloyal Customer,45,Business travel,Eco,581,3,0,3,3,5,3,5,5,2,1,4,1,4,5,0,0.0,neutral or dissatisfied
86839,Female,disloyal Customer,50,Business travel,Eco,484,4,4,4,3,2,4,2,2,2,5,4,3,4,2,0,0.0,neutral or dissatisfied
34750,Female,Loyal Customer,20,Business travel,Business,3618,2,3,3,3,3,2,2,3,3,1,3,4,4,3,0,0.0,neutral or dissatisfied
102126,Male,Loyal Customer,54,Business travel,Business,1543,1,1,1,1,3,5,5,5,5,5,5,4,5,4,17,14.0,satisfied
47142,Female,disloyal Customer,34,Business travel,Eco,908,1,1,1,3,5,1,5,5,2,5,4,5,3,5,0,0.0,neutral or dissatisfied
84832,Female,Loyal Customer,42,Business travel,Business,481,1,2,2,2,2,4,3,1,1,1,1,4,1,4,26,30.0,neutral or dissatisfied
60262,Female,disloyal Customer,24,Business travel,Eco,1703,4,4,4,4,3,4,3,3,4,3,4,4,5,3,1,0.0,neutral or dissatisfied
26659,Male,Loyal Customer,36,Business travel,Business,145,0,5,0,3,4,5,3,4,4,4,4,4,4,5,0,0.0,satisfied
117949,Female,disloyal Customer,25,Business travel,Business,255,2,5,2,4,2,2,1,2,4,5,5,5,4,2,0,0.0,neutral or dissatisfied
55103,Male,Loyal Customer,62,Business travel,Business,2531,1,1,3,3,5,3,3,2,2,3,1,3,2,1,0,0.0,neutral or dissatisfied
8739,Female,disloyal Customer,44,Business travel,Business,181,5,5,5,5,5,5,5,5,5,2,5,4,5,5,0,0.0,satisfied
22039,Male,Loyal Customer,23,Personal Travel,Eco Plus,448,2,4,2,4,3,2,3,3,1,1,3,5,5,3,0,0.0,neutral or dissatisfied
65917,Female,Loyal Customer,54,Business travel,Business,3095,3,4,4,4,4,3,2,3,3,2,3,2,3,4,0,11.0,neutral or dissatisfied
78379,Female,Loyal Customer,33,Business travel,Business,2521,2,2,2,2,5,5,5,4,4,4,4,3,4,4,0,0.0,satisfied
62425,Female,disloyal Customer,29,Business travel,Eco,1911,1,2,2,3,1,1,1,1,3,1,4,1,4,1,104,89.0,neutral or dissatisfied
104227,Male,Loyal Customer,21,Personal Travel,Eco,680,2,1,2,2,2,2,2,2,2,1,3,3,2,2,7,1.0,neutral or dissatisfied
83842,Female,Loyal Customer,65,Personal Travel,Eco,425,4,0,4,2,2,5,5,4,4,4,4,4,4,3,0,0.0,neutral or dissatisfied
41615,Male,Loyal Customer,35,Business travel,Eco Plus,1235,5,1,1,1,5,5,5,5,5,5,5,2,4,5,4,0.0,satisfied
16102,Female,Loyal Customer,35,Personal Travel,Eco,349,1,2,1,3,4,1,2,4,1,4,3,4,3,4,0,3.0,neutral or dissatisfied
81148,Male,disloyal Customer,8,Business travel,Business,1310,2,0,2,3,3,2,3,3,3,5,5,5,4,3,0,0.0,neutral or dissatisfied
28944,Male,Loyal Customer,38,Business travel,Business,1672,3,3,5,3,3,1,3,4,4,4,4,4,4,5,0,13.0,satisfied
84998,Male,Loyal Customer,29,Business travel,Business,1590,2,5,5,5,2,2,2,2,2,4,4,1,4,2,0,1.0,neutral or dissatisfied
47766,Male,Loyal Customer,57,Business travel,Eco,838,4,5,5,5,4,4,4,4,2,1,4,2,1,4,0,0.0,satisfied
37400,Male,disloyal Customer,22,Business travel,Eco,1118,4,4,4,3,2,4,2,2,4,2,5,1,4,2,31,13.0,satisfied
39368,Male,Loyal Customer,28,Personal Travel,Eco,896,4,5,4,3,2,4,2,2,3,2,5,3,5,2,0,0.0,satisfied
85335,Male,Loyal Customer,46,Business travel,Business,3424,3,3,3,3,4,5,4,4,4,4,4,4,4,3,0,0.0,satisfied
62213,Male,Loyal Customer,9,Personal Travel,Eco,2425,2,5,2,1,2,2,2,2,4,3,4,5,4,2,0,0.0,neutral or dissatisfied
87698,Male,Loyal Customer,34,Personal Travel,Eco,591,2,2,2,2,4,2,4,4,2,4,3,3,3,4,0,1.0,neutral or dissatisfied
61860,Male,Loyal Customer,65,Personal Travel,Eco Plus,1346,2,5,1,3,2,1,2,2,3,2,4,5,4,2,0,0.0,neutral or dissatisfied
65422,Female,Loyal Customer,52,Business travel,Business,2165,5,5,2,5,4,5,4,5,5,5,5,4,5,3,0,0.0,satisfied
8881,Female,Loyal Customer,18,Business travel,Business,539,3,4,4,4,3,2,3,3,4,4,4,4,3,3,0,0.0,neutral or dissatisfied
103363,Female,Loyal Customer,48,Business travel,Business,2086,2,2,2,2,5,5,5,4,4,4,4,3,4,4,27,26.0,satisfied
103786,Male,Loyal Customer,39,Business travel,Business,1072,3,3,3,3,3,5,4,4,4,4,4,5,4,4,0,0.0,satisfied
9281,Male,Loyal Customer,29,Business travel,Eco,1190,4,3,3,3,4,4,4,4,2,4,3,2,3,4,2,0.0,neutral or dissatisfied
124234,Male,Loyal Customer,40,Business travel,Business,1916,5,5,5,5,3,3,3,3,4,4,4,3,5,3,185,160.0,satisfied
94494,Male,Loyal Customer,54,Business travel,Business,3419,5,5,5,5,2,4,5,5,5,5,4,4,5,3,2,0.0,satisfied
29580,Female,Loyal Customer,32,Business travel,Business,1448,4,4,4,4,4,4,4,4,1,5,2,5,5,4,0,0.0,satisfied
4336,Female,disloyal Customer,26,Business travel,Business,607,2,4,2,2,5,2,5,5,5,3,5,3,5,5,4,6.0,neutral or dissatisfied
105596,Male,Loyal Customer,53,Business travel,Business,919,1,1,1,1,2,5,4,4,4,4,4,3,4,4,74,84.0,satisfied
43020,Female,disloyal Customer,30,Business travel,Eco,259,2,0,2,3,5,2,5,5,4,1,2,5,1,5,0,0.0,neutral or dissatisfied
32531,Female,Loyal Customer,37,Business travel,Eco,102,4,5,5,5,4,5,4,4,5,1,2,4,3,4,0,0.0,satisfied
129253,Female,Loyal Customer,16,Personal Travel,Eco,1464,2,4,2,2,4,2,4,4,5,4,5,4,5,4,0,0.0,neutral or dissatisfied
4413,Male,Loyal Customer,48,Business travel,Business,1962,1,1,1,1,4,4,5,3,3,3,3,3,3,5,130,118.0,satisfied
117217,Male,Loyal Customer,62,Personal Travel,Eco,304,4,5,4,2,2,4,2,2,3,2,4,3,4,2,0,0.0,neutral or dissatisfied
39404,Male,Loyal Customer,50,Business travel,Business,3836,3,5,5,5,2,4,3,3,3,3,3,3,3,2,0,6.0,neutral or dissatisfied
14802,Female,Loyal Customer,71,Business travel,Eco,133,3,3,3,3,2,4,3,3,3,3,3,4,3,2,5,0.0,neutral or dissatisfied
8108,Female,Loyal Customer,43,Business travel,Business,3150,2,2,2,2,2,4,5,4,4,4,5,3,4,5,0,0.0,satisfied
11911,Female,Loyal Customer,25,Business travel,Business,344,3,3,2,3,3,3,3,3,3,1,3,3,3,3,4,19.0,neutral or dissatisfied
642,Female,Loyal Customer,52,Business travel,Business,2216,1,1,1,1,2,5,5,4,4,4,5,4,4,3,0,3.0,satisfied
7633,Male,disloyal Customer,50,Business travel,Business,604,3,3,3,2,5,3,5,5,3,4,4,3,4,5,0,0.0,neutral or dissatisfied
79587,Female,Loyal Customer,12,Business travel,Business,3556,2,5,5,5,2,2,2,2,4,5,4,3,4,2,25,14.0,neutral or dissatisfied
4664,Male,Loyal Customer,49,Business travel,Business,3281,2,5,5,5,2,2,2,1,5,3,3,2,1,2,131,118.0,neutral or dissatisfied
79907,Male,Loyal Customer,38,Business travel,Business,1080,5,5,5,5,5,5,5,2,2,2,2,5,2,3,65,103.0,satisfied
91658,Female,Loyal Customer,10,Personal Travel,Eco,1199,1,5,1,2,3,1,3,3,3,4,4,1,3,3,0,0.0,neutral or dissatisfied
73750,Female,Loyal Customer,50,Personal Travel,Eco,204,1,1,1,4,1,3,3,4,4,1,1,4,4,4,15,10.0,neutral or dissatisfied
84384,Female,Loyal Customer,43,Business travel,Business,2673,1,1,1,1,3,2,3,1,1,1,1,3,1,3,53,37.0,neutral or dissatisfied
98251,Female,Loyal Customer,40,Business travel,Business,1136,2,2,2,2,5,4,4,4,4,4,4,3,4,3,65,103.0,satisfied
5984,Female,Loyal Customer,48,Business travel,Business,3440,4,4,4,4,4,4,4,4,4,5,4,4,4,4,193,199.0,satisfied
3580,Male,Loyal Customer,34,Personal Travel,Eco Plus,227,1,5,1,4,4,1,4,4,3,2,5,5,4,4,5,3.0,neutral or dissatisfied
41521,Female,Loyal Customer,54,Business travel,Business,1428,3,5,3,3,3,1,5,4,4,4,4,4,4,4,0,0.0,satisfied
85207,Female,Loyal Customer,25,Business travel,Business,3434,3,2,2,2,3,2,3,3,3,2,3,4,4,3,20,17.0,neutral or dissatisfied
70641,Female,Loyal Customer,40,Business travel,Business,946,5,4,5,5,5,5,5,5,5,5,5,5,5,3,0,0.0,satisfied
124659,Female,Loyal Customer,32,Business travel,Business,1687,5,5,5,5,3,4,3,3,3,2,4,3,4,3,0,0.0,satisfied
38534,Male,disloyal Customer,22,Business travel,Eco,2475,4,4,4,3,1,4,1,1,2,3,4,2,4,1,37,18.0,neutral or dissatisfied
10200,Female,Loyal Customer,38,Business travel,Business,295,3,3,3,3,5,5,5,4,4,4,4,4,4,4,0,0.0,satisfied
128659,Male,Loyal Customer,45,Business travel,Business,2419,2,2,5,2,4,4,4,3,4,4,4,4,3,4,0,7.0,satisfied
73492,Male,Loyal Customer,16,Personal Travel,Eco,1197,3,5,3,4,2,3,2,2,5,5,3,3,5,2,0,0.0,neutral or dissatisfied
86153,Female,Loyal Customer,49,Business travel,Business,2177,5,5,5,5,4,5,5,4,4,4,4,4,4,5,0,0.0,satisfied
27272,Male,disloyal Customer,38,Business travel,Business,578,2,2,2,3,4,2,4,4,3,5,4,3,5,4,0,0.0,neutral or dissatisfied
72559,Female,Loyal Customer,55,Business travel,Eco,985,2,2,2,2,3,4,3,2,2,2,2,2,2,4,0,4.0,neutral or dissatisfied
9862,Female,Loyal Customer,13,Personal Travel,Eco,531,1,4,1,2,3,1,1,3,3,2,4,3,4,3,0,0.0,neutral or dissatisfied
119918,Male,Loyal Customer,11,Personal Travel,Business,868,3,4,3,3,2,3,2,2,2,4,4,4,4,2,0,0.0,neutral or dissatisfied
84703,Female,Loyal Customer,44,Business travel,Business,2272,2,2,2,2,5,4,4,4,4,4,4,4,4,5,0,0.0,satisfied
10849,Male,Loyal Customer,40,Business travel,Business,2015,2,4,4,4,4,4,4,3,3,3,2,1,3,2,38,45.0,neutral or dissatisfied
97686,Female,disloyal Customer,26,Business travel,Eco Plus,272,4,4,4,3,5,4,5,5,2,1,4,3,3,5,5,7.0,neutral or dissatisfied
115162,Female,Loyal Customer,31,Business travel,Business,3676,5,5,5,5,5,5,5,5,5,3,5,4,5,5,0,0.0,satisfied
117979,Male,Loyal Customer,7,Personal Travel,Eco,255,4,0,4,1,4,4,4,4,3,4,4,3,4,4,0,0.0,neutral or dissatisfied
