id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction
25514,Male,disloyal Customer,47,Business travel,Eco,116,1,0,2,2,5,2,5,5,3,2,3,4,5,5,0,0.0,neutral or dissatisfied
10832,Male,Loyal Customer,22,Business travel,Business,517,1,1,1,1,4,4,4,4,3,3,4,4,4,4,2,0.0,satisfied
11458,Male,Loyal Customer,41,Business travel,Eco Plus,429,3,4,4,4,3,3,3,3,1,3,3,1,3,3,0,1.0,neutral or dissatisfied
121762,Male,Loyal Customer,45,Personal Travel,Business,449,3,4,3,3,3,4,4,3,3,3,1,4,3,5,0,0.0,neutral or dissatisfied
4469,Male,Loyal Customer,12,Personal Travel,Eco,1005,4,4,4,4,4,2,2,3,5,5,4,2,3,2,160,153.0,neutral or dissatisfied
48587,Male,Loyal Customer,30,Personal Travel,Eco,916,2,5,2,3,1,2,1,1,3,5,3,5,4,1,0,0.0,neutral or dissatisfied
4427,Female,Loyal Customer,47,Business travel,Business,3435,2,2,2,2,4,4,3,2,2,2,2,3,2,1,0,0.0,neutral or dissatisfied
97674,Female,Loyal Customer,12,Personal Travel,Eco,491,5,2,5,3,5,4,4,3,1,4,4,4,3,4,138,158.0,satisfied
34822,Male,Loyal Customer,27,Personal Travel,Eco,264,5,4,5,5,1,5,1,1,5,2,3,5,3,1,0,0.0,satisfied
91122,Male,Loyal Customer,44,Personal Travel,Eco,406,2,4,2,3,1,2,1,1,3,3,4,3,5,1,0,0.0,neutral or dissatisfied
27979,Male,Loyal Customer,17,Business travel,Business,2378,3,2,2,2,2,3,3,1,2,2,3,3,3,3,12,26.0,neutral or dissatisfied
5319,Female,Loyal Customer,56,Personal Travel,Eco Plus,295,2,5,2,2,3,4,4,2,2,2,2,4,2,4,0,0.0,neutral or dissatisfied
15970,Male,Loyal Customer,70,Business travel,Eco Plus,338,1,1,1,1,1,1,1,1,4,2,3,1,4,1,39,36.0,neutral or dissatisfied
51601,Male,Loyal Customer,47,Business travel,Eco,370,5,3,5,5,5,5,5,5,4,1,4,5,3,5,8,15.0,satisfied
70225,Male,Loyal Customer,46,Business travel,Eco,1068,3,2,2,2,3,3,3,3,2,5,4,3,4,3,0,0.0,neutral or dissatisfied
102986,Female,disloyal Customer,39,Business travel,Business,328,3,3,3,1,2,3,2,2,3,3,4,3,5,2,0,0.0,neutral or dissatisfied
78202,Female,Loyal Customer,50,Business travel,Business,1958,1,1,1,1,2,5,4,5,5,5,5,3,5,5,17,2.0,satisfied
116095,Male,Loyal Customer,15,Personal Travel,Eco,337,2,4,5,4,3,5,3,3,5,5,5,5,4,3,0,0.0,neutral or dissatisfied
117559,Male,Loyal Customer,39,Business travel,Eco,347,3,1,1,1,3,3,3,3,3,3,4,2,3,3,13,8.0,neutral or dissatisfied
15829,Female,Loyal Customer,45,Business travel,Business,3105,1,1,1,1,4,1,1,5,5,5,4,3,5,4,0,0.0,satisfied
123061,Male,disloyal Customer,66,Business travel,Business,468,5,5,5,5,2,5,2,2,3,2,5,4,5,2,0,0.0,satisfied
89969,Female,Loyal Customer,27,Personal Travel,Eco,1416,3,4,3,3,2,3,2,2,3,1,3,3,4,2,0,0.0,neutral or dissatisfied
14721,Male,Loyal Customer,29,Personal Travel,Eco,419,4,1,4,4,1,4,1,1,2,1,4,1,4,1,0,0.0,neutral or dissatisfied
49939,Male,Loyal Customer,56,Business travel,Business,3284,4,5,5,5,2,2,2,4,4,4,4,3,4,3,0,0.0,neutral or dissatisfied
118496,Male,Loyal Customer,45,Business travel,Business,3095,2,2,2,2,5,4,5,4,4,4,4,5,4,5,20,13.0,satisfied
100280,Female,Loyal Customer,48,Business travel,Business,1052,1,1,1,1,4,5,5,4,4,4,4,4,4,4,32,28.0,satisfied
12119,Male,Loyal Customer,41,Personal Travel,Eco,1034,2,5,2,4,2,2,1,2,3,5,4,5,4,2,52,75.0,neutral or dissatisfied
119632,Male,disloyal Customer,24,Business travel,Business,1727,4,4,4,1,4,4,4,4,4,5,5,5,4,4,0,0.0,satisfied
110540,Male,Loyal Customer,40,Business travel,Business,488,5,5,3,5,2,5,4,5,5,5,5,5,5,5,0,0.0,satisfied
32628,Male,disloyal Customer,19,Business travel,Eco,101,1,0,1,5,4,1,4,4,5,5,2,1,1,4,0,0.0,neutral or dissatisfied
31562,Male,Loyal Customer,31,Business travel,Eco Plus,967,4,3,3,3,4,4,4,4,2,3,1,1,2,4,0,0.0,satisfied
81320,Male,disloyal Customer,20,Business travel,Business,1299,4,5,4,4,5,4,5,5,4,3,4,3,4,5,0,12.0,satisfied
79323,Female,disloyal Customer,35,Business travel,Business,1020,4,4,4,4,4,4,4,4,4,2,4,3,5,4,0,0.0,neutral or dissatisfied
116473,Female,Loyal Customer,14,Personal Travel,Eco,371,2,1,2,2,4,2,4,4,3,2,1,3,2,4,50,44.0,neutral or dissatisfied
115959,Male,Loyal Customer,16,Personal Travel,Eco,372,5,4,5,5,5,5,2,5,5,5,5,4,4,5,0,8.0,satisfied
42497,Male,disloyal Customer,38,Business travel,Eco,495,1,3,1,1,3,1,3,3,3,5,1,2,4,3,0,0.0,neutral or dissatisfied
74037,Male,Loyal Customer,57,Business travel,Business,2559,2,3,3,3,4,4,3,2,2,2,2,1,2,2,39,36.0,neutral or dissatisfied
17132,Female,disloyal Customer,24,Business travel,Eco,472,1,2,1,2,4,1,4,4,3,5,1,3,2,4,47,60.0,neutral or dissatisfied
5621,Female,Loyal Customer,10,Personal Travel,Eco,624,3,3,3,2,4,3,4,4,4,4,3,5,4,4,118,115.0,neutral or dissatisfied
3209,Female,Loyal Customer,15,Personal Travel,Eco,693,3,4,3,5,3,5,3,3,3,5,5,3,5,3,218,279.0,neutral or dissatisfied
93499,Male,Loyal Customer,30,Business travel,Eco,1020,2,5,5,5,2,2,2,2,4,4,3,1,4,2,0,0.0,neutral or dissatisfied
85857,Male,Loyal Customer,29,Personal Travel,Eco Plus,666,1,5,1,5,3,1,1,3,3,4,3,4,5,3,1,0.0,neutral or dissatisfied
12045,Female,Loyal Customer,61,Business travel,Eco,351,4,3,5,5,2,4,3,5,5,4,5,4,5,2,0,0.0,neutral or dissatisfied
109564,Male,Loyal Customer,62,Personal Travel,Eco,994,2,4,2,4,3,2,3,3,4,4,5,3,4,3,6,0.0,neutral or dissatisfied
64231,Male,disloyal Customer,48,Business travel,Business,1660,5,5,5,3,4,5,4,4,4,5,4,4,4,4,0,6.0,satisfied
57834,Male,disloyal Customer,24,Business travel,Eco,1491,1,1,1,3,1,1,1,1,2,1,4,2,4,1,0,0.0,neutral or dissatisfied
4568,Male,Loyal Customer,16,Personal Travel,Eco,561,4,3,4,2,1,4,1,1,5,4,4,3,1,1,0,6.0,neutral or dissatisfied
127899,Male,Loyal Customer,41,Business travel,Business,1671,1,1,2,1,3,5,5,5,5,5,5,5,5,4,0,0.0,satisfied
23523,Male,Loyal Customer,42,Personal Travel,Eco,303,4,3,4,4,3,4,3,3,2,2,3,3,4,3,0,0.0,satisfied
116005,Male,Loyal Customer,51,Personal Travel,Eco,333,3,4,3,5,2,3,2,2,4,5,4,3,5,2,0,0.0,neutral or dissatisfied
39859,Male,Loyal Customer,36,Business travel,Business,184,3,3,3,3,2,2,2,4,4,4,4,1,4,5,0,0.0,satisfied
115041,Male,Loyal Customer,50,Business travel,Business,2235,3,3,3,3,4,4,4,2,2,2,2,4,2,5,0,0.0,satisfied
129261,Female,Loyal Customer,38,Business travel,Eco Plus,1064,3,3,3,3,3,3,3,3,4,1,3,1,3,3,7,1.0,neutral or dissatisfied
118956,Female,disloyal Customer,24,Business travel,Eco,282,2,0,2,1,4,2,4,4,2,3,5,2,1,4,0,0.0,neutral or dissatisfied
99165,Male,Loyal Customer,29,Business travel,Eco,1076,3,4,4,4,3,3,3,3,4,3,3,3,3,3,29,41.0,neutral or dissatisfied
3639,Male,Loyal Customer,44,Business travel,Business,431,5,5,3,5,5,4,5,5,5,5,5,3,5,4,6,,satisfied
97438,Female,disloyal Customer,38,Business travel,Eco,585,2,1,2,4,4,2,4,4,3,5,4,1,3,4,5,0.0,neutral or dissatisfied
96781,Female,Loyal Customer,52,Business travel,Business,3897,5,5,5,5,5,5,5,3,3,3,3,5,3,5,0,0.0,satisfied
15698,Female,Loyal Customer,28,Personal Travel,Business,419,1,4,1,3,2,1,2,2,5,5,5,3,1,2,0,0.0,neutral or dissatisfied
103522,Female,Loyal Customer,25,Business travel,Eco Plus,1256,0,4,0,2,4,0,1,4,5,1,4,4,2,4,0,0.0,satisfied
95323,Male,Loyal Customer,69,Personal Travel,Eco,239,4,3,4,2,2,4,2,2,1,5,3,1,3,2,5,0.0,satisfied
17496,Female,Loyal Customer,34,Business travel,Business,3828,3,3,3,3,2,1,1,5,5,5,5,3,5,2,0,0.0,satisfied
5184,Female,Loyal Customer,39,Business travel,Business,295,1,1,1,1,2,5,4,4,4,4,4,4,4,3,0,4.0,satisfied
121675,Female,Loyal Customer,18,Personal Travel,Eco,328,2,3,1,4,5,1,3,5,2,2,4,4,4,5,0,0.0,neutral or dissatisfied
9322,Male,Loyal Customer,28,Business travel,Business,3776,3,3,3,3,3,3,3,3,2,3,4,3,4,3,85,104.0,neutral or dissatisfied
44684,Female,disloyal Customer,33,Business travel,Eco,67,2,0,1,4,3,1,3,3,1,1,3,2,4,3,79,105.0,neutral or dissatisfied
52153,Male,Loyal Customer,63,Personal Travel,Business,598,2,2,3,5,4,4,4,1,1,3,1,4,1,4,0,0.0,neutral or dissatisfied
100022,Male,Loyal Customer,39,Business travel,Business,2513,1,1,1,1,4,5,5,5,5,5,4,3,5,4,0,0.0,satisfied
36765,Male,Loyal Customer,34,Business travel,Business,2704,1,1,2,1,5,5,5,3,5,4,2,5,4,5,0,0.0,satisfied
16935,Male,Loyal Customer,34,Business travel,Business,820,3,3,3,3,1,3,4,4,4,4,4,5,4,2,4,0.0,satisfied
106526,Male,Loyal Customer,60,Personal Travel,Eco,271,2,1,2,3,5,2,5,5,1,3,4,4,4,5,17,13.0,neutral or dissatisfied
58888,Female,Loyal Customer,43,Business travel,Business,2773,4,3,4,4,3,4,4,3,3,2,3,5,3,3,3,0.0,satisfied
90332,Male,Loyal Customer,52,Business travel,Business,406,1,1,1,1,3,5,4,5,5,5,5,4,5,3,0,1.0,satisfied
62638,Female,Loyal Customer,57,Personal Travel,Eco,1744,2,4,2,2,4,5,5,2,2,2,2,3,2,4,32,50.0,neutral or dissatisfied
127168,Male,Loyal Customer,39,Personal Travel,Eco,338,2,5,2,2,4,2,4,4,5,3,5,5,5,4,0,0.0,neutral or dissatisfied
125539,Male,Loyal Customer,60,Business travel,Business,226,0,0,0,2,4,5,5,4,4,4,4,3,4,3,0,0.0,satisfied
78603,Male,Loyal Customer,41,Business travel,Business,1426,4,4,4,4,3,5,5,5,5,4,5,3,5,3,3,0.0,satisfied
54794,Male,Loyal Customer,29,Personal Travel,Business,775,1,1,1,4,2,1,1,2,4,2,3,1,4,2,0,30.0,neutral or dissatisfied
110005,Female,Loyal Customer,42,Business travel,Business,2070,1,1,1,1,3,5,4,4,4,4,4,4,4,3,13,0.0,satisfied
81797,Male,Loyal Customer,55,Business travel,Business,3049,2,2,2,2,4,4,5,4,4,4,4,3,4,4,8,0.0,satisfied
55329,Female,Loyal Customer,46,Personal Travel,Eco,1117,4,4,4,2,5,5,5,4,4,4,4,5,4,5,39,27.0,satisfied
101448,Female,Loyal Customer,56,Business travel,Business,345,0,0,0,2,5,5,4,1,1,1,1,4,1,4,0,0.0,satisfied
21038,Male,Loyal Customer,55,Business travel,Business,2374,0,0,0,2,4,4,3,5,5,5,5,1,5,2,49,43.0,satisfied
66482,Female,Loyal Customer,34,Business travel,Eco,447,3,2,2,2,3,3,3,3,4,2,4,2,4,3,1,9.0,neutral or dissatisfied
114184,Male,disloyal Customer,45,Business travel,Business,862,4,4,4,4,4,4,4,4,4,5,5,4,5,4,2,0.0,satisfied
27785,Male,disloyal Customer,20,Business travel,Eco,1448,3,3,3,1,3,3,3,3,1,4,2,3,1,3,0,0.0,neutral or dissatisfied
18279,Male,Loyal Customer,76,Business travel,Eco Plus,224,4,4,4,4,4,4,4,4,4,4,3,1,2,4,0,19.0,neutral or dissatisfied
71708,Female,Loyal Customer,53,Personal Travel,Eco Plus,1012,2,2,2,3,2,3,4,5,5,2,1,4,5,2,0,0.0,neutral or dissatisfied
89546,Female,Loyal Customer,44,Business travel,Business,3925,3,3,3,3,2,5,4,5,5,5,5,4,5,3,0,0.0,satisfied
9893,Male,Loyal Customer,35,Business travel,Business,508,2,3,3,3,3,3,3,2,2,3,2,4,2,3,0,0.0,neutral or dissatisfied
98757,Male,Loyal Customer,23,Business travel,Business,2075,2,2,2,2,2,2,2,2,2,5,2,1,4,2,26,26.0,neutral or dissatisfied
431,Male,Loyal Customer,47,Personal Travel,Business,102,1,2,0,3,5,4,4,1,1,0,1,4,1,4,0,0.0,neutral or dissatisfied
68348,Female,disloyal Customer,26,Business travel,Eco,906,2,2,2,4,1,2,1,1,3,1,4,3,3,1,0,0.0,neutral or dissatisfied
4597,Female,Loyal Customer,40,Personal Travel,Eco,416,5,4,5,4,3,5,3,3,1,4,4,4,3,3,0,0.0,satisfied
68048,Female,Loyal Customer,39,Business travel,Business,813,2,2,2,2,2,5,4,3,3,3,3,5,3,3,0,0.0,satisfied
15895,Female,Loyal Customer,36,Business travel,Eco,378,4,3,3,3,4,5,4,4,2,2,4,5,1,4,0,25.0,satisfied
51275,Female,Loyal Customer,51,Business travel,Eco Plus,109,4,4,5,5,3,5,5,4,4,4,4,4,4,2,2,14.0,satisfied
76783,Female,disloyal Customer,37,Business travel,Eco,546,1,4,1,4,1,1,1,1,2,5,4,3,3,1,0,16.0,neutral or dissatisfied
88576,Male,Loyal Customer,50,Personal Travel,Eco,270,3,0,3,3,5,3,5,5,4,3,4,5,4,5,0,0.0,neutral or dissatisfied
121226,Female,Loyal Customer,31,Business travel,Business,2075,4,4,3,4,3,3,3,3,3,5,4,4,4,3,2,47.0,satisfied
8550,Male,Loyal Customer,41,Business travel,Business,2665,2,2,2,2,2,5,4,4,4,4,4,5,4,5,7,8.0,satisfied
76306,Male,Loyal Customer,48,Business travel,Business,2182,4,4,4,4,4,3,4,4,4,4,4,4,4,4,5,6.0,satisfied
2261,Female,Loyal Customer,46,Business travel,Business,3612,3,3,5,3,5,5,5,5,5,5,5,4,5,4,94,99.0,satisfied
30717,Female,Loyal Customer,58,Business travel,Eco,1123,3,4,4,4,2,3,3,3,3,3,3,4,3,2,0,35.0,neutral or dissatisfied
83156,Female,disloyal Customer,27,Business travel,Business,957,3,3,3,1,1,3,1,1,5,2,4,4,4,1,0,2.0,neutral or dissatisfied
56198,Male,Loyal Customer,60,Personal Travel,Eco,1400,2,5,2,3,2,4,4,4,5,3,4,4,3,4,188,160.0,neutral or dissatisfied
103794,Male,Loyal Customer,56,Business travel,Business,1242,4,4,4,4,5,4,5,4,4,4,4,4,4,5,0,0.0,satisfied
120315,Female,disloyal Customer,25,Business travel,Business,268,4,0,4,3,5,4,5,5,4,5,4,5,5,5,0,0.0,satisfied
20888,Female,Loyal Customer,59,Personal Travel,Eco Plus,515,3,4,3,3,5,4,4,5,5,3,5,5,5,4,13,17.0,neutral or dissatisfied
28813,Female,disloyal Customer,17,Business travel,Eco,1050,1,1,1,2,5,1,5,5,2,2,3,3,4,5,0,0.0,neutral or dissatisfied
41810,Male,Loyal Customer,34,Business travel,Eco,489,2,2,2,2,2,2,2,2,1,1,3,1,4,2,0,0.0,neutral or dissatisfied
69085,Female,Loyal Customer,69,Personal Travel,Eco,1389,4,4,4,1,3,4,5,3,3,4,3,3,3,5,0,0.0,neutral or dissatisfied
91711,Male,disloyal Customer,21,Business travel,Eco,584,2,4,2,4,3,2,3,3,3,5,4,3,4,3,0,0.0,neutral or dissatisfied
186,Male,Loyal Customer,42,Business travel,Business,3880,1,1,1,1,3,4,4,3,3,4,5,3,3,3,0,0.0,satisfied
23534,Female,disloyal Customer,26,Business travel,Eco,472,5,0,4,4,1,4,3,1,4,5,3,4,4,1,0,0.0,satisfied
48526,Male,disloyal Customer,11,Business travel,Eco,848,1,1,1,4,3,1,3,3,3,5,4,4,3,3,0,0.0,neutral or dissatisfied
100181,Female,Loyal Customer,21,Personal Travel,Eco,468,2,4,2,4,5,2,5,5,1,1,4,1,3,5,0,0.0,neutral or dissatisfied
8523,Female,Loyal Customer,12,Personal Travel,Eco,737,3,5,3,1,3,3,3,3,3,4,5,3,4,3,0,,neutral or dissatisfied
47087,Female,Loyal Customer,60,Personal Travel,Eco,351,1,5,1,1,4,5,5,5,5,1,5,3,5,5,0,0.0,neutral or dissatisfied
46210,Male,Loyal Customer,33,Personal Travel,Business,752,2,5,2,4,3,2,3,3,4,2,5,4,4,3,51,76.0,neutral or dissatisfied
101388,Male,Loyal Customer,52,Business travel,Business,486,5,5,5,5,2,5,4,4,4,4,4,3,4,3,96,88.0,satisfied
127105,Female,Loyal Customer,58,Personal Travel,Eco,651,2,3,2,4,4,2,2,5,5,2,5,2,5,2,0,0.0,neutral or dissatisfied
13803,Male,Loyal Customer,38,Business travel,Eco Plus,450,4,5,5,5,4,4,4,4,4,5,4,4,4,4,11,15.0,neutral or dissatisfied
127732,Male,Loyal Customer,51,Business travel,Business,255,5,5,5,5,5,5,4,4,4,4,4,3,4,4,0,0.0,satisfied
45408,Female,Loyal Customer,56,Business travel,Eco,458,2,1,1,1,1,4,5,2,2,2,2,1,2,3,0,0.0,satisfied
25787,Male,Loyal Customer,54,Business travel,Business,762,1,1,1,1,2,1,5,4,4,4,4,5,4,2,2,0.0,satisfied
31486,Male,Loyal Customer,51,Business travel,Eco,862,4,5,5,5,4,4,4,4,5,5,2,5,4,4,7,16.0,satisfied
84978,Female,disloyal Customer,37,Business travel,Business,1590,3,3,3,4,2,3,2,2,5,2,5,5,4,2,2,0.0,neutral or dissatisfied
114306,Male,Loyal Customer,40,Personal Travel,Eco,853,3,4,3,5,5,3,5,5,5,3,4,5,4,5,26,12.0,neutral or dissatisfied
102544,Male,Loyal Customer,45,Personal Travel,Eco,397,1,4,1,4,5,1,5,5,1,2,3,1,4,5,13,21.0,neutral or dissatisfied
59159,Female,Loyal Customer,39,Business travel,Business,1846,2,2,5,2,3,4,4,2,2,2,2,5,2,5,35,56.0,satisfied
53917,Male,Loyal Customer,24,Business travel,Eco Plus,224,5,5,5,5,5,5,4,5,2,2,3,5,4,5,0,0.0,satisfied
72814,Female,Loyal Customer,42,Business travel,Eco Plus,645,3,5,5,5,1,4,2,3,3,3,3,5,3,1,0,0.0,satisfied
59388,Male,Loyal Customer,17,Personal Travel,Eco,2399,3,4,3,4,1,3,1,1,5,5,3,3,4,1,0,0.0,neutral or dissatisfied
6651,Female,Loyal Customer,39,Business travel,Business,3985,2,2,3,2,5,4,5,4,4,4,4,4,4,5,0,0.0,satisfied
4207,Male,Loyal Customer,58,Business travel,Business,888,4,4,4,4,2,5,5,4,4,4,4,5,4,4,0,0.0,satisfied
47843,Female,Loyal Customer,46,Business travel,Eco,748,5,5,3,5,5,2,4,5,5,5,5,1,5,5,0,0.0,satisfied
57287,Male,Loyal Customer,28,Business travel,Business,2250,1,1,1,1,5,5,5,5,3,5,4,5,4,5,0,0.0,satisfied
121187,Female,Loyal Customer,64,Personal Travel,Eco,2402,0,2,0,3,0,3,3,1,2,4,4,3,2,3,0,0.0,satisfied
36696,Female,Loyal Customer,38,Personal Travel,Eco,1197,2,5,2,2,4,2,4,4,5,2,3,3,4,4,0,0.0,neutral or dissatisfied
28093,Female,Loyal Customer,27,Personal Travel,Business,873,5,0,5,3,4,5,4,4,5,2,3,5,4,4,0,0.0,satisfied
126695,Male,Loyal Customer,42,Business travel,Business,2402,5,5,5,5,3,3,5,4,4,4,4,3,4,5,0,2.0,satisfied
27250,Male,Loyal Customer,30,Personal Travel,Eco Plus,1024,3,4,2,3,4,2,3,4,4,3,5,4,4,4,0,3.0,neutral or dissatisfied
33837,Male,Loyal Customer,24,Business travel,Business,1609,3,3,3,3,5,5,5,5,4,2,3,3,2,5,0,0.0,satisfied
34618,Male,Loyal Customer,17,Personal Travel,Eco Plus,1598,3,4,3,2,5,3,5,5,3,3,3,4,5,5,72,63.0,neutral or dissatisfied
110004,Female,Loyal Customer,34,Business travel,Business,1142,4,4,4,4,4,5,4,4,4,4,4,5,4,4,3,0.0,satisfied
63770,Female,Loyal Customer,29,Business travel,Business,1721,1,1,1,1,5,5,5,5,5,2,5,3,4,5,0,19.0,satisfied
48613,Female,Loyal Customer,33,Business travel,Eco Plus,844,4,4,4,4,4,4,4,4,5,3,5,2,1,4,0,0.0,satisfied
96726,Female,Loyal Customer,33,Personal Travel,Eco,696,1,5,1,4,4,1,4,4,5,5,4,5,5,4,2,2.0,neutral or dissatisfied
73873,Female,Loyal Customer,55,Business travel,Business,2342,4,4,4,4,4,4,4,4,2,5,4,4,4,4,0,0.0,satisfied
82506,Male,Loyal Customer,41,Business travel,Business,1749,4,4,4,4,5,4,5,4,4,4,4,3,4,4,0,0.0,satisfied
112581,Female,Loyal Customer,40,Business travel,Business,2546,2,2,2,2,3,5,5,4,4,4,4,3,4,5,34,32.0,satisfied
6298,Female,Loyal Customer,36,Business travel,Eco Plus,293,4,4,4,4,4,4,4,4,2,4,4,2,4,4,8,3.0,neutral or dissatisfied
47624,Female,Loyal Customer,45,Business travel,Business,1334,5,5,5,5,4,3,2,5,5,5,5,3,5,4,0,9.0,satisfied
62319,Male,Loyal Customer,63,Personal Travel,Eco,414,4,5,4,4,5,4,5,5,5,2,4,5,3,5,5,0.0,satisfied
89069,Female,Loyal Customer,53,Business travel,Business,1947,3,3,3,3,5,4,4,3,3,3,3,5,3,4,0,4.0,satisfied
101031,Male,Loyal Customer,37,Business travel,Eco Plus,806,3,3,3,3,3,3,3,3,1,4,4,1,3,3,11,0.0,neutral or dissatisfied
114389,Female,Loyal Customer,45,Business travel,Business,3398,5,5,5,5,5,4,5,3,3,3,3,5,3,5,0,0.0,satisfied
55312,Male,Loyal Customer,32,Business travel,Eco,1325,2,4,4,4,2,3,2,2,2,1,4,3,3,2,0,0.0,neutral or dissatisfied
22568,Male,disloyal Customer,45,Business travel,Eco,300,3,5,3,5,3,3,3,3,1,4,1,1,1,3,0,0.0,neutral or dissatisfied
105644,Female,Loyal Customer,58,Business travel,Business,883,5,5,5,5,5,5,5,5,5,5,5,4,5,5,22,23.0,satisfied
106012,Male,Loyal Customer,59,Personal Travel,Eco,1999,1,5,1,5,5,1,5,5,5,5,4,3,4,5,11,12.0,neutral or dissatisfied
100472,Female,Loyal Customer,28,Business travel,Business,2774,5,5,5,5,4,4,4,4,5,5,5,3,5,4,0,0.0,satisfied
48966,Female,disloyal Customer,55,Business travel,Eco,109,3,5,2,5,4,2,3,4,5,1,3,5,4,4,0,0.0,neutral or dissatisfied
63330,Female,Loyal Customer,68,Business travel,Business,3263,5,5,5,5,4,3,1,4,4,4,4,5,4,4,0,0.0,satisfied
63667,Male,Loyal Customer,24,Personal Travel,Eco,2405,1,5,1,2,3,1,5,3,3,2,5,2,4,3,44,35.0,neutral or dissatisfied
34994,Male,Loyal Customer,45,Business travel,Business,1182,1,1,1,1,4,2,1,5,5,5,5,5,5,5,0,0.0,satisfied
127711,Male,Loyal Customer,30,Personal Travel,Business,255,4,4,4,3,3,4,3,3,5,5,5,5,5,3,0,0.0,neutral or dissatisfied
100634,Male,Loyal Customer,58,Business travel,Business,349,2,2,2,2,3,4,4,4,4,4,4,3,4,5,0,0.0,satisfied
78557,Female,Loyal Customer,28,Personal Travel,Eco Plus,526,2,4,2,4,3,2,3,3,3,3,5,5,5,3,0,0.0,neutral or dissatisfied
47169,Female,Loyal Customer,40,Business travel,Business,1642,2,2,2,2,4,3,1,3,3,4,3,1,3,4,0,0.0,satisfied
123187,Female,Loyal Customer,36,Personal Travel,Eco,600,2,0,2,4,4,2,4,4,3,2,4,4,5,4,0,1.0,neutral or dissatisfied
73107,Female,Loyal Customer,39,Business travel,Business,2174,5,5,5,5,2,3,5,4,4,4,4,3,4,5,18,20.0,satisfied
25127,Male,disloyal Customer,44,Business travel,Eco,1249,3,3,3,4,4,3,4,4,4,1,4,3,3,4,38,27.0,neutral or dissatisfied
125881,Male,Loyal Customer,12,Personal Travel,Eco,861,1,5,1,2,4,1,2,4,4,2,4,4,5,4,0,0.0,neutral or dissatisfied
39296,Male,Loyal Customer,52,Personal Travel,Eco,67,3,5,3,4,5,3,5,5,5,2,4,4,4,5,0,0.0,neutral or dissatisfied
104604,Female,Loyal Customer,56,Personal Travel,Eco,369,1,3,1,5,3,4,3,4,4,1,4,1,4,4,0,14.0,neutral or dissatisfied
5568,Male,Loyal Customer,69,Personal Travel,Eco,588,3,3,3,3,4,3,4,4,4,2,3,2,4,4,5,0.0,neutral or dissatisfied
59379,Male,disloyal Customer,27,Business travel,Eco,1059,4,4,4,4,2,4,2,2,1,1,4,2,3,2,6,18.0,neutral or dissatisfied
42272,Male,disloyal Customer,38,Business travel,Eco,451,1,2,1,4,5,1,4,5,4,3,3,3,3,5,55,44.0,neutral or dissatisfied
94660,Male,Loyal Customer,54,Business travel,Business,1719,4,4,4,4,3,5,4,4,4,4,4,3,4,3,4,28.0,satisfied
15543,Female,Loyal Customer,45,Personal Travel,Eco,812,2,1,2,2,2,4,4,3,1,2,3,4,3,4,336,406.0,neutral or dissatisfied
91582,Male,Loyal Customer,40,Personal Travel,Eco,1123,2,5,2,2,2,2,2,3,3,4,4,2,4,2,115,137.0,neutral or dissatisfied
112408,Male,Loyal Customer,46,Business travel,Business,2108,2,5,2,2,4,5,4,4,4,4,4,3,4,4,12,16.0,satisfied
16284,Female,disloyal Customer,23,Personal Travel,Eco,748,3,4,3,2,2,3,2,2,5,1,5,2,2,2,21,0.0,neutral or dissatisfied
125859,Male,disloyal Customer,38,Business travel,Eco,992,4,4,4,2,4,4,4,4,4,2,2,1,2,4,14,4.0,neutral or dissatisfied
90824,Male,Loyal Customer,42,Business travel,Eco,444,2,4,4,4,2,2,2,2,2,3,2,3,1,2,0,0.0,neutral or dissatisfied
67072,Female,disloyal Customer,23,Business travel,Eco,1102,2,2,2,3,3,2,3,3,3,2,3,1,3,3,0,2.0,neutral or dissatisfied
102149,Female,Loyal Customer,58,Business travel,Business,3785,4,4,4,4,3,5,4,4,4,4,4,5,4,5,0,0.0,satisfied
8051,Male,Loyal Customer,46,Business travel,Business,2192,1,1,1,1,4,5,5,2,2,2,2,4,2,5,3,3.0,satisfied
19413,Male,disloyal Customer,26,Business travel,Eco,645,4,4,4,3,3,4,3,3,4,1,4,5,1,3,68,54.0,neutral or dissatisfied
38355,Female,disloyal Customer,49,Business travel,Eco,1173,1,1,1,3,4,1,4,4,1,2,1,1,1,4,1,0.0,neutral or dissatisfied
22972,Female,Loyal Customer,58,Business travel,Eco,489,2,2,2,2,4,3,3,2,2,2,2,3,2,4,0,0.0,neutral or dissatisfied
65771,Male,Loyal Customer,32,Personal Travel,Eco Plus,936,3,4,3,4,2,3,2,2,3,2,2,5,3,2,0,0.0,neutral or dissatisfied
108797,Female,Loyal Customer,26,Personal Travel,Eco,406,3,5,3,2,2,3,2,2,5,5,5,3,5,2,0,0.0,neutral or dissatisfied
6620,Female,Loyal Customer,58,Business travel,Business,1945,3,3,3,3,3,4,5,4,4,4,4,4,4,3,85,75.0,satisfied
33766,Male,Loyal Customer,24,Business travel,Eco Plus,266,0,5,0,2,0,5,5,2,3,1,3,5,5,5,112,146.0,satisfied
